,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.1120000034570694,1,0.7251989841461182,0.7799999713897705,0.47200000286102295,0.2853333353996277,0.08533333241939545,0.09600000083446503,0.3051111102104187
1,0.10533333569765091,51,0.7172266840934753,0.7599999904632568,0.4466666579246521,0.690666675567627,0.24799999594688416,0.09333333373069763,0.390666663646698
2,0.10533333569765091,101,0.710288405418396,0.6159999966621399,0.4333333373069763,0.9133333563804626,0.7853333353996277,0.09866666793823242,0.492000013589859
3,0.10533333569765091,151,0.7020744681358337,0.5693333148956299,0.43066665530204773,0.9240000247955322,0.9279999732971191,0.09866666793823242,0.5093333125114441
4,0.10533333569765091,201,0.6959415078163147,0.5093333125114441,0.42933332920074463,0.9240000247955322,0.9359999895095825,0.09866666793823242,0.5004444718360901
5,0.10533333569765091,251,0.6886672973632812,0.4946666657924652,0.4266666769981384,0.9240000247955322,0.937333345413208,0.09866666793823242,0.4977777898311615
6,0.10533333569765091,301,0.6810008883476257,0.5239999890327454,0.4266666769981384,0.9240000247955322,0.937333345413208,0.09866666793823242,0.5026666522026062
7,0.10533333569765091,351,0.6732221841812134,0.6026666760444641,0.42399999499320984,0.9240000247955322,0.937333345413208,0.09866666793823242,0.515333354473114
8,0.10533333569765091,401,0.6669725179672241,0.6320000290870667,0.4266666769981384,0.9240000247955322,0.937333345413208,0.09866666793823242,0.5206666588783264
9,0.10533333569765091,451,0.6556167006492615,0.7093333601951599,0.4893333315849304,0.9240000247955322,0.937333345413208,0.09866666793823242,0.5440000295639038
10,0.10533333569765091,501,0.6521418690681458,0.6973333358764648,0.5053333044052124,0.9240000247955322,0.937333345413208,0.09866666793823242,0.5446666479110718
11,0.10533333569765091,551,0.6271959543228149,0.7160000205039978,0.5893333554267883,0.9240000247955322,0.937333345413208,0.10266666859388351,0.5624444484710693
12,0.10533333569765091,601,0.6149862408638,0.7066666483879089,0.6213333606719971,0.9240000247955322,0.937333345413208,0.12266666442155838,0.5695555806159973
13,0.10533333569765091,651,0.5954995155334473,0.6959999799728394,0.6520000100135803,0.9240000247955322,0.937333345413208,0.1706666648387909,0.5808888673782349
14,0.10533333569765091,701,0.5874924063682556,0.6973333358764648,0.6600000262260437,0.9240000247955322,0.937333345413208,0.2240000069141388,0.5913333296775818
15,0.109333336353302,751,0.5731695294380188,0.699999988079071,0.653333306312561,0.9240000247955322,0.937333345413208,0.31200000643730164,0.6060000061988831
16,0.11599999666213989,801,0.5528305172920227,0.6840000152587891,0.6639999747276306,0.9240000247955322,0.937333345413208,0.46000000834465027,0.6308888792991638
17,0.15466666221618652,851,0.5361239910125732,0.6853333115577698,0.6626666784286499,0.9240000247955322,0.937333345413208,0.5853333473205566,0.6582221984863281
18,0.19333332777023315,901,0.5271316170692444,0.6880000233650208,0.6426666378974915,0.9240000247955322,0.937333345413208,0.6586666703224182,0.6740000247955322
19,0.273333340883255,951,0.5167695879936218,0.6840000152587891,0.6266666650772095,0.9240000247955322,0.937333345413208,0.6946666836738586,0.6899999976158142
20,0.35600000619888306,1001,0.5094391107559204,0.6933333277702332,0.628000020980835,0.9240000247955322,0.937333345413208,0.7400000095367432,0.7131111025810242
21,0.40933331847190857,1051,0.5027958750724792,0.7080000042915344,0.628000020980835,0.9240000247955322,0.937333345413208,0.7666666507720947,0.7288888692855835
22,0.5373333096504211,1101,0.4933955669403076,0.7226666808128357,0.6200000047683716,0.9240000247955322,0.937333345413208,0.8026666641235352,0.7573333382606506
23,0.5266666412353516,1151,0.4882776737213135,0.7586666941642761,0.6293333172798157,0.9240000247955322,0.937333345413208,0.8066666722297668,0.7637777924537659
24,0.518666684627533,1201,0.48491352796554565,0.7933333516120911,0.6946666836738586,0.9240000247955322,0.937333345413208,0.7853333353996277,0.7755555510520935
25,0.5759999752044678,1251,0.4752753973007202,0.8133333325386047,0.7080000042915344,0.9240000247955322,0.937333345413208,0.8133333325386047,0.7953333258628845
26,0.6933333277702332,1301,0.46046575903892517,0.809333324432373,0.6866666674613953,0.9240000247955322,0.937333345413208,0.8360000252723694,0.8144444227218628
27,0.7413333058357239,1351,0.45133328437805176,0.8306666612625122,0.7160000205039978,0.9240000247955322,0.937333345413208,0.8399999737739563,0.8315555453300476
28,0.8186666369438171,1401,0.43609538674354553,0.8213333487510681,0.7120000123977661,0.9240000247955322,0.9386666417121887,0.8666666746139526,0.8468888998031616
29,0.8226666450500488,1451,0.42642664909362793,0.8346666693687439,0.734666645526886,0.9240000247955322,0.9386666417121887,0.8706666827201843,0.8542222380638123
30,0.809333324432373,1501,0.42391902208328247,0.8346666693687439,0.734666645526886,0.9240000247955322,0.9386666417121887,0.862666666507721,0.8506666421890259
31,0.8493333458900452,1551,0.4109758138656616,0.8346666693687439,0.7493333220481873,0.9240000247955322,0.9386666417121887,0.8759999871253967,0.8619999885559082
32,0.8759999871253967,1601,0.4011291563510895,0.8426666855812073,0.7493333220481873,0.9240000247955322,0.9386666417121887,0.874666690826416,0.867555558681488
33,0.890666663646698,1651,0.39317700266838074,0.8346666693687439,0.7400000095367432,0.9240000247955322,0.9386666417121887,0.8786666393280029,0.8677777647972107
34,0.9026666879653931,1701,0.3833805024623871,0.8413333296775818,0.7506666779518127,0.9240000247955322,0.9386666417121887,0.8866666555404663,0.8740000128746033
35,0.9066666960716248,1751,0.3779473602771759,0.843999981880188,0.753333330154419,0.9240000247955322,0.9386666417121887,0.8866666555404663,0.8755555748939514
36,0.8986666798591614,1801,0.380473792552948,0.8213333487510681,0.734666645526886,0.9240000247955322,0.9386666417121887,0.8773333430290222,0.8657777905464172
37,0.9066666960716248,1851,0.3671364188194275,0.8399999737739563,0.7559999823570251,0.9240000247955322,0.937333345413208,0.8920000195503235,0.8759999871253967
38,0.9106666445732117,1901,0.36173900961875916,0.8386666774749756,0.7480000257492065,0.9240000247955322,0.937333345413208,0.8973333239555359,0.8759999871253967
39,0.9066666960716248,1951,0.3581913411617279,0.8333333134651184,0.7666666507720947,0.9240000247955322,0.937333345413208,0.8933333158493042,0.8768888711929321
40,0.9146666526794434,2001,0.3526909649372101,0.8386666774749756,0.7706666588783264,0.9240000247955322,0.937333345413208,0.8986666798591614,0.8806666731834412
41,0.9106666445732117,2051,0.3497876822948456,0.8373333215713501,0.7733333110809326,0.9240000247955322,0.937333345413208,0.8999999761581421,0.8804444670677185
42,0.9120000004768372,2101,0.3478069603443146,0.8426666855812073,0.7733333110809326,0.9240000247955322,0.937333345413208,0.8999999761581421,0.8815555572509766
43,0.9133333563804626,2151,0.3441127836704254,0.8373333215713501,0.7733333110809326,0.9240000247955322,0.937333345413208,0.8999999761581421,0.8808888792991638
44,0.9106666445732117,2201,0.3434193432331085,0.8360000252723694,0.7693333625793457,0.9240000247955322,0.937333345413208,0.8999999761581421,0.8795555830001831
45,0.9120000004768372,2251,0.3377860486507416,0.8360000252723694,0.7786666750907898,0.9240000247955322,0.937333345413208,0.9026666879653931,0.8817777633666992
46,0.9120000004768372,2301,0.3350779414176941,0.8386666774749756,0.7826666831970215,0.9240000247955322,0.937333345413208,0.9026666879653931,0.882888913154602
47,0.9120000004768372,2351,0.3313244581222534,0.8426666855812073,0.7839999794960022,0.9240000247955322,0.937333345413208,0.9039999842643738,0.8840000033378601
48,0.909333348274231,2401,0.3290320038795471,0.8346666693687439,0.7839999794960022,0.9240000247955322,0.937333345413208,0.9066666960716248,0.8826666474342346
49,0.909333348274231,2451,0.32662302255630493,0.8373333215713501,0.7733333110809326,0.9240000247955322,0.937333345413208,0.9039999842643738,0.8808888792991638
50,0.9079999923706055,2501,0.3241509795188904,0.8399999737739563,0.7826666831970215,0.9240000247955322,0.937333345413208,0.9066666960716248,0.8831111192703247
51,0.9066666960716248,2551,0.32224592566490173,0.8360000252723694,0.781333327293396,0.9240000247955322,0.937333345413208,0.9066666960716248,0.8820000290870667
52,0.9039999842643738,2601,0.3200075924396515,0.8293333053588867,0.7866666913032532,0.9240000247955322,0.937333345413208,0.909333348274231,0.8817777633666992
53,0.9039999842643738,2651,0.317141056060791,0.8333333134651184,0.7853333353996277,0.9240000247955322,0.937333345413208,0.9106666445732117,0.882444441318512
54,0.9039999842643738,2701,0.3154967725276947,0.8386666774749756,0.7853333353996277,0.9240000247955322,0.937333345413208,0.9106666445732117,0.8833333253860474
55,0.9039999842643738,2751,0.3145594000816345,0.8399999737739563,0.7866666913032532,0.9240000247955322,0.937333345413208,0.9079999923706055,0.8833333253860474
56,0.9053333401679993,2801,0.3135353624820709,0.8386666774749756,0.7879999876022339,0.9240000247955322,0.937333345413208,0.9066666960716248,0.8833333253860474
57,0.9066666960716248,2851,0.31338295340538025,0.8333333134651184,0.7893333435058594,0.9240000247955322,0.937333345413208,0.9066666960716248,0.882888913154602
58,0.9039999842643738,2901,0.30991825461387634,0.8333333134651184,0.7919999957084656,0.9240000247955322,0.937333345413208,0.909333348274231,0.8833333253860474
59,0.9026666879653931,2951,0.30794158577919006,0.8413333296775818,0.7879999876022339,0.9240000247955322,0.937333345413208,0.9106666445732117,0.8840000033378601
60,0.9039999842643738,3001,0.3063204884529114,0.8413333296775818,0.7893333435058594,0.9240000247955322,0.937333345413208,0.9106666445732117,0.8844444155693054
61,0.9026666879653931,3051,0.30570751428604126,0.8346666693687439,0.7906666398048401,0.9240000247955322,0.937333345413208,0.909333348274231,0.8831111192703247
62,0.9053333401679993,3101,0.3039475381374359,0.843999981880188,0.7933333516120911,0.9240000247955322,0.937333345413208,0.9120000004768372,0.8859999775886536
