,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.9106438755989075,0.24722221493721008,1,0.6806493401527405,0.4166666567325592,0.6016483306884766,0.9170984625816345,0.6299052834510803,0.6610000133514404
1,0.908015787601471,0.3888888955116272,51,0.6679343581199646,0.42692306637763977,0.6277472376823425,0.9209844470024109,0.9404600858688354,0.7588333487510681
2,0.908015787601471,0.5291666388511658,101,0.6552917957305908,0.4307692348957062,0.6291208863258362,0.9222797751426697,0.9418132901191711,0.7768333554267883
3,0.908015787601471,0.6861110925674438,151,0.6394110918045044,0.4782051146030426,0.6291208863258362,0.9235751032829285,0.9167794585227966,0.7958333492279053
4,0.908015787601471,0.7958333492279053,201,0.6223474144935608,0.5371794700622559,0.6291208863258362,0.9274611473083496,0.9167794585227966,0.8171666860580444
5,0.908015787601471,0.8152777552604675,251,0.6011124849319458,0.6025640964508057,0.6291208863258362,0.9274611473083496,0.9167794585227966,0.828000009059906
6,0.908015787601471,0.8180555701255798,301,0.5747492909431458,0.6089743375778198,0.6291208863258362,0.924870491027832,0.9167794585227966,0.8288333415985107
7,0.908015787601471,0.8180555701255798,351,0.5479620099067688,0.5884615182876587,0.6291208863258362,0.9235751032829285,0.9167794585227966,0.8259999752044678
8,0.908015787601471,0.8180555701255798,401,0.5177410244941711,0.5858974456787109,0.6291208863258362,0.9222797751426697,0.9167794585227966,0.8255000114440918
9,0.908015787601471,0.8180555701255798,451,0.4909740388393402,0.5858974456787109,0.6291208863258362,0.9196891188621521,0.9167794585227966,0.825166642665863
10,0.908015787601471,0.8180555701255798,501,0.4675460457801819,0.5858974456787109,0.6291208863258362,0.9170984625816345,0.9167794585227966,0.824833333492279
11,0.908015787601471,0.8180555701255798,551,0.4509095549583435,0.5858974456787109,0.6291208863258362,0.9170984625816345,0.9167794585227966,0.824833333492279
12,0.908015787601471,0.8180555701255798,601,0.43794161081314087,0.5897436141967773,0.6291208863258362,0.9222797751426697,0.9167794585227966,0.8259999752044678
13,0.908015787601471,0.8180555701255798,651,0.4284393787384033,0.5923076868057251,0.6291208863258362,0.9209844470024109,0.9167794585227966,0.8261666893959045
14,0.908015787601471,0.8180555701255798,701,0.4216524362564087,0.6435897350311279,0.6291208863258362,0.9222797751426697,0.9167794585227966,0.8330000042915344
15,0.908015787601471,0.8180555701255798,751,0.4159521162509918,0.6679487228393555,0.6291208863258362,0.9183937907218933,0.9167794585227966,0.8356666564941406
16,0.908015787601471,0.8180555701255798,801,0.4095020294189453,0.6397435665130615,0.6291208863258362,0.9183937907218933,0.9167794585227966,0.8320000171661377
17,0.908015787601471,0.8180555701255798,851,0.40397951006889343,0.6192307472229004,0.6291208863258362,0.9183937907218933,0.9167794585227966,0.8293333053588867
18,0.908015787601471,0.8180555701255798,901,0.4011459946632385,0.6948717832565308,0.6222527623176575,0.9158031344413757,0.9167794585227966,0.8379999995231628
19,0.908015787601471,0.8180555701255798,951,0.3961014449596405,0.6948717832565308,0.6291208863258362,0.9158031344413757,0.9167794585227966,0.8388333320617676
20,0.908015787601471,0.8180555701255798,1001,0.39348548650741577,0.699999988079071,0.6291208863258362,0.9145077466964722,0.9167794585227966,0.8393333554267883
21,0.908015787601471,0.8180555701255798,1051,0.3904034197330475,0.6987179517745972,0.6291208863258362,0.9158031344413757,0.9167794585227966,0.8393333554267883
22,0.908015787601471,0.8180555701255798,1101,0.38848206400871277,0.6333333253860474,0.6291208863258362,0.9158031344413757,0.9167794585227966,0.8308333158493042
23,0.908015787601471,0.8180555701255798,1151,0.38653334975242615,0.6333333253860474,0.6291208863258362,0.9158031344413757,0.9167794585227966,0.8308333158493042
24,0.908015787601471,0.8180555701255798,1201,0.383958101272583,0.7051281929016113,0.6291208863258362,0.9158031344413757,0.9167794585227966,0.8401666879653931
25,0.908015787601471,0.8180555701255798,1251,0.38244378566741943,0.7269230484962463,0.6277472376823425,0.9158031344413757,0.9167794585227966,0.8428333401679993
26,0.908015787601471,0.8180555701255798,1301,0.3810296654701233,0.7269230484962463,0.6153846383094788,0.9145077466964722,0.9167794585227966,0.8411666750907898
27,0.908015787601471,0.8180555701255798,1351,0.37805643677711487,0.7179487347602844,0.5728021860122681,0.9145077466964722,0.9167794585227966,0.8348333239555359
28,0.908015787601471,0.8180555701255798,1401,0.37755873799324036,0.6499999761581421,0.6016483306884766,0.9145077466964722,0.9167794585227966,0.8295000195503235
29,0.908015787601471,0.8180555701255798,1451,0.3751410245895386,0.6846153736114502,0.6208791136741638,0.9145077466964722,0.9167794585227966,0.8363333344459534
30,0.908015787601471,0.8180555701255798,1501,0.37372294068336487,0.728205144405365,0.5906593203544617,0.9145077466964722,0.9167794585227966,0.8383333086967468
31,0.908015787601471,0.8180555701255798,1551,0.3728642761707306,0.7320512533187866,0.5480769276618958,0.9145077466964722,0.9167794585227966,0.8336666822433472
32,0.908015787601471,0.8180555701255798,1601,0.3716711103916168,0.7307692170143127,0.541208803653717,0.9145077466964722,0.9167794585227966,0.8326666951179504
33,0.908015787601471,0.8180555701255798,1651,0.37032997608184814,0.7371794581413269,0.5755494236946106,0.9145077466964722,0.9167794585227966,0.8376666903495789
34,0.908015787601471,0.8180555701255798,1701,0.3705647587776184,0.7448717951774597,0.5439560413360596,0.9145077466964722,0.9167794585227966,0.8348333239555359
35,0.908015787601471,0.8180555701255798,1751,0.36882203817367554,0.7435897588729858,0.5645604133605957,0.9145077466964722,0.9167794585227966,0.8371666669845581
36,0.908015787601471,0.8180555701255798,1801,0.367067813873291,0.7538461685180664,0.5824176073074341,0.9145077466964722,0.9167794585227966,0.840666651725769
37,0.908015787601471,0.8180555701255798,1851,0.3659263849258423,0.75,0.5879120826721191,0.9145077466964722,0.9167794585227966,0.840833306312561
38,0.908015787601471,0.8180555701255798,1901,0.36471226811408997,0.7615384459495544,0.6030219793319702,0.9145077466964722,0.9167794585227966,0.8441666960716248
39,0.908015787601471,0.8180555701255798,1951,0.3631686866283417,0.7602564096450806,0.6167582273483276,0.9145077466964722,0.9167794585227966,0.8456666469573975
40,0.908015787601471,0.8180555701255798,2001,0.36397117376327515,0.7730769515037537,0.6112637519836426,0.9145077466964722,0.9167794585227966,0.846666693687439
41,0.908015787601471,0.8180555701255798,2051,0.3615507483482361,0.7576923370361328,0.6291208863258362,0.9145077466964722,0.9167794585227966,0.846833348274231
42,0.908015787601471,0.8180555701255798,2101,0.36070069670677185,0.7551282048225403,0.6291208863258362,0.9145077466964722,0.9167794585227966,0.8464999794960022
43,0.908015787601471,0.8180555701255798,2151,0.3600901663303375,0.7551282048225403,0.6291208863258362,0.9145077466964722,0.9167794585227966,0.8464999794960022
44,0.908015787601471,0.8180555701255798,2201,0.3616305887699127,0.778205156326294,0.6277472376823425,0.9145077466964722,0.9167794585227966,0.8493333458900452
45,0.908015787601471,0.8180555701255798,2251,0.3594140410423279,0.7846153974533081,0.6291208863258362,0.9145077466964722,0.9167794585227966,0.8503333330154419
