,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.5180878639221191,0.16814158856868744,1,0.7023832201957703,0.3928571343421936,0.5558441281318665,0.125,0.8677685856819153,0.5013333559036255
1,0.905684769153595,0.3185840845108032,51,0.6759627461433411,0.3928571343421936,0.5584415793418884,0.125,0.9090909361839294,0.6286666393280029
2,0.9082687497138977,0.8230088353157043,101,0.653906524181366,0.3928571343421936,0.5584415793418884,0.125,0.9090909361839294,0.6863333582878113
3,0.9082687497138977,0.8318583965301514,151,0.6338041424751282,0.3928571343421936,0.5584415793418884,0.125,0.9090909361839294,0.687333345413208
4,0.9082687497138977,0.8318583965301514,201,0.6156697869300842,0.4948979616165161,0.5584415793418884,0.125,0.9090909361839294,0.7006666660308838
5,0.9082687497138977,0.8318583965301514,251,0.6012684106826782,0.6147959232330322,0.5584415793418884,0.125,0.9090909361839294,0.7163333296775818
6,0.9082687497138977,0.8318583965301514,301,0.5874609351158142,0.670918345451355,0.5584415793418884,0.125,0.9090909361839294,0.7236666679382324
7,0.9082687497138977,0.8318583965301514,351,0.5681942105293274,0.6607142686843872,0.5584415793418884,0.1276041716337204,0.9090909361839294,0.7226666808128357
8,0.9082687497138977,0.8318583965301514,401,0.549332857131958,0.6275510191917419,0.5584415793418884,0.1692708283662796,0.9090909361839294,0.7236666679382324
9,0.9082687497138977,0.8318583965301514,451,0.5290029048919678,0.6198979616165161,0.5584415793418884,0.2317708283662796,0.9090909361839294,0.7306666374206543
10,0.9082687497138977,0.8318583965301514,501,0.5141708254814148,0.6198979616165161,0.5584415793418884,0.4401041567325592,0.9090909361839294,0.7573333382606506
11,0.9082687497138977,0.8318583965301514,551,0.4957795739173889,0.6045918464660645,0.5584415793418884,0.5885416865348816,0.9090909361839294,0.7743333578109741
12,0.9082687497138977,0.8318583965301514,601,0.48071905970573425,0.6045918464660645,0.5584415793418884,0.6979166865348816,0.9090909361839294,0.7883333563804626
13,0.9082687497138977,0.8318583965301514,651,0.4658612608909607,0.6071428656578064,0.5584415793418884,0.7838541865348816,0.9090909361839294,0.7996666431427002
14,0.9082687497138977,0.8318583965301514,701,0.45635563135147095,0.6096938848495483,0.5584415793418884,0.8359375,0.9090909361839294,0.8066666722297668
15,0.9082687497138977,0.8318583965301514,751,0.440599650144577,0.6071428656578064,0.5558441281318665,0.8385416865348816,0.9090909361839294,0.8063333630561829
16,0.9082687497138977,0.8318583965301514,801,0.4304068088531494,0.6071428656578064,0.5714285969734192,0.8515625,0.9090909361839294,0.8100000023841858
17,0.9082687497138977,0.8318583965301514,851,0.4203883707523346,0.6071428656578064,0.5844155550003052,0.859375,0.9090909361839294,0.812666654586792
18,0.9082687497138977,0.8318583965301514,901,0.4123684763908386,0.6096938848495483,0.6181818246841431,0.875,0.9090909361839294,0.8193333148956299
19,0.9082687497138977,0.8318583965301514,951,0.40515756607055664,0.6096938848495483,0.6259739995002747,0.8776041865348816,0.9090909361839294,0.8206666707992554
20,0.9082687497138977,0.8318583965301514,1001,0.3993482291698456,0.6096938848495483,0.6311688423156738,0.875,0.9090909361839294,0.8209999799728394
21,0.9082687497138977,0.8318583965301514,1051,0.3947424292564392,0.6096938848495483,0.6363636255264282,0.8776041865348816,0.9090909361839294,0.8220000267028809
22,0.9082687497138977,0.8318583965301514,1101,0.39132755994796753,0.6045918464660645,0.6103895902633667,0.8776041865348816,0.9090909361839294,0.8180000185966492
