,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.09200000017881393,0.23066666722297668,1,0.7304514646530151,0.42800000309944153,0.6466666460037231,0.9213333129882812,0.08666666597127914,0.4008888900279999
1,0.09200000017881393,0.7546666860580444,51,0.7185274362564087,0.42800000309944153,0.6119999885559082,0.9240000247955322,0.08666666597127914,0.4828888773918152
2,0.09200000017881393,0.8186666369438171,101,0.7104660272598267,0.42800000309944153,0.6079999804496765,0.9240000247955322,0.08666666597127914,0.4928888976573944
3,0.09200000017881393,0.8199999928474426,151,0.7024616599082947,0.42800000309944153,0.6079999804496765,0.9240000247955322,0.08666666597127914,0.49311110377311707
4,0.09066666662693024,0.8199999928474426,201,0.6930024027824402,0.42800000309944153,0.5866666436195374,0.9240000247955322,0.08533333241939545,0.48911112546920776
5,0.09066666662693024,0.8199999928474426,251,0.6863566040992737,0.42800000309944153,0.6013333201408386,0.9240000247955322,0.08533333241939545,0.4915555417537689
6,0.08933333307504654,0.8199999928474426,301,0.677244246006012,0.42800000309944153,0.5826666951179504,0.9240000247955322,0.08399999886751175,0.4880000054836273
7,0.1066666692495346,0.8199999928474426,351,0.665686309337616,0.4266666769981384,0.5586666464805603,0.9240000247955322,0.08133333176374435,0.48622220754623413
8,0.25066667795181274,0.8199999928474426,401,0.6535375118255615,0.4266666769981384,0.5533333420753479,0.9240000247955322,0.09200000017881393,0.5111111402511597
9,0.273333340883255,0.8199999928474426,451,0.6453445553779602,0.4266666769981384,0.5533333420753479,0.9240000247955322,0.1133333370089531,0.5184444189071655
10,0.41600000858306885,0.8199999928474426,501,0.6341742277145386,0.42800000309944153,0.5519999861717224,0.9240000247955322,0.19733333587646484,0.5562222003936768
11,0.6773333549499512,0.8199999928474426,551,0.6168853044509888,0.562666654586792,0.5506666898727417,0.9240000247955322,0.690666675567627,0.7042222023010254
12,0.718666672706604,0.8199999928474426,601,0.6025201678276062,0.5720000267028809,0.5506666898727417,0.9240000247955322,0.8666666746139526,0.7419999837875366
13,0.8026666641235352,0.8199999928474426,651,0.5870456695556641,0.5720000267028809,0.5506666898727417,0.9240000247955322,0.9120000004768372,0.7635555267333984
14,0.8586666584014893,0.8199999928474426,701,0.5685712099075317,0.5720000267028809,0.5506666898727417,0.9240000247955322,0.9133333563804626,0.77311110496521
15,0.8826666474342346,0.8199999928474426,751,0.5511069893836975,0.5720000267028809,0.5506666898727417,0.9240000247955322,0.9133333563804626,0.7771111130714417
16,0.8973333239555359,0.8199999928474426,801,0.5374325513839722,0.5720000267028809,0.5506666898727417,0.9240000247955322,0.9133333563804626,0.7795555591583252
17,0.8853333592414856,0.8199999928474426,851,0.531376838684082,0.6106666922569275,0.5506666898727417,0.9240000247955322,0.9133333563804626,0.7839999794960022
