,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.09066666662693024,1,0.7194430232048035,0.437333345413208,0.5973333120346069,0.08666666597127914,0.2213333398103714,0.13733333349227905,0.26177778840065
1,0.08933333307504654,51,0.7119693160057068,0.437333345413208,0.5973333120346069,0.5320000052452087,0.6079999804496765,0.11733333021402359,0.3968888819217682
2,0.09066666662693024,101,0.7064011096954346,0.437333345413208,0.5960000157356262,0.8813333511352539,0.8679999709129333,0.1066666692495346,0.49666666984558105
3,0.09066666662693024,151,0.7009884119033813,0.437333345413208,0.590666651725769,0.9293333292007446,0.9253333210945129,0.10533333569765091,0.5131111145019531
4,0.09066666662693024,201,0.6953669190406799,0.437333345413208,0.5519999861717224,0.9293333292007446,0.9306666851043701,0.10533333569765091,0.5075555443763733
5,0.09066666662693024,251,0.6893153786659241,0.437333345413208,0.5400000214576721,0.9293333292007446,0.9306666851043701,0.10533333569765091,0.5055555701255798
6,0.09066666662693024,301,0.6834653615951538,0.437333345413208,0.5373333096504211,0.9293333292007446,0.9306666851043701,0.10533333569765091,0.5051110982894897
7,0.09066666662693024,351,0.6779879927635193,0.437333345413208,0.5333333611488342,0.9293333292007446,0.9306666851043701,0.10533333569765091,0.504444420337677
8,0.09066666662693024,401,0.6708163619041443,0.437333345413208,0.5413333177566528,0.9293333292007446,0.9306666851043701,0.10533333569765091,0.5057777762413025
9,0.09066666662693024,451,0.6574256420135498,0.4466666579246521,0.5519999861717224,0.9293333292007446,0.9306666851043701,0.109333336353302,0.5097777843475342
10,0.09066666662693024,501,0.6462846398353577,0.4426666796207428,0.5559999942779541,0.9293333292007446,0.9306666851043701,0.12933333218097687,0.5131111145019531
11,0.09066666662693024,551,0.6343530416488647,0.4893333315849304,0.5640000104904175,0.9293333292007446,0.9306666851043701,0.20266667008399963,0.5344444513320923
12,0.09066666662693024,601,0.6207557320594788,0.4906666576862335,0.5693333148956299,0.9293333292007446,0.9306666851043701,0.31066668033599854,0.5535555481910706
13,0.09066666662693024,651,0.606563925743103,0.5226666927337646,0.5733333230018616,0.9293333292007446,0.9306666851043701,0.4333333373069763,0.5799999833106995
14,0.09066666662693024,701,0.5981462597846985,0.5173333287239075,0.5680000185966492,0.9293333292007446,0.9306666851043701,0.46666666865348816,0.5837777853012085
15,0.09600000083446503,751,0.5835861563682556,0.5346666574478149,0.5733333230018616,0.9293333292007446,0.9306666851043701,0.5559999942779541,0.6033333539962769
16,0.12666666507720947,801,0.5646117925643921,0.5479999780654907,0.5773333311080933,0.9293333292007446,0.9306666851043701,0.6626666784286499,0.629111111164093
17,0.20000000298023224,851,0.5497393608093262,0.5479999780654907,0.5786666870117188,0.9293333292007446,0.9306666851043701,0.7333333492279053,0.653333306312561
18,0.30799999833106995,901,0.5378631949424744,0.5453333258628845,0.5839999914169312,0.9293333292007446,0.9306666851043701,0.7973333597183228,0.6824444532394409
19,0.41333332657814026,951,0.529472291469574,0.5479999780654907,0.5866666436195374,0.9293333292007446,0.9306666851043701,0.8266666531562805,0.7057777643203735
20,0.5133333206176758,1001,0.5203865170478821,0.5453333258628845,0.5853333473205566,0.9293333292007446,0.9306666851043701,0.8479999899864197,0.7253333330154419
21,0.5839999914169312,1051,0.5146832466125488,0.5440000295639038,0.5826666951179504,0.9293333292007446,0.9306666851043701,0.8586666584014893,0.7382222414016724
22,0.6493333578109741,1101,0.5051413178443909,0.5440000295639038,0.5853333473205566,0.9293333292007446,0.9306666851043701,0.871999979019165,0.7517777681350708
23,0.6773333549499512,1151,0.4987998902797699,0.5453333258628845,0.5893333554267883,0.9293333292007446,0.9306666851043701,0.874666690826416,0.757777750492096
24,0.7213333249092102,1201,0.49307960271835327,0.5493333339691162,0.5893333554267883,0.9293333292007446,0.9306666851043701,0.8826666474342346,0.7671111226081848
