,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.23066666722297668,0.8199999928474426,1,0.6897215247154236,0.5746666789054871,0.5640000104904175,0.9426666498184204,0.2199999988079071,0.5586666464805603
1,0.31066668033599854,0.8266666531562805,51,0.6862776875495911,0.5666666626930237,0.5586666464805603,0.9386666417121887,0.19866666197776794,0.5666666626930237
2,0.3479999899864197,0.8266666531562805,101,0.6815445423126221,0.5839999914169312,0.562666654586792,0.937333345413208,0.19733333587646484,0.5759999752044678
3,0.437333345413208,0.828000009059906,151,0.6754916310310364,0.5893333554267883,0.5653333067893982,0.937333345413208,0.20133332908153534,0.5931110978126526
4,0.5213333368301392,0.8306666612625122,201,0.6685195565223694,0.5893333554267883,0.5680000185966492,0.9346666932106018,0.2160000056028366,0.6100000143051147
5,0.581333339214325,0.8306666612625122,251,0.6631041169166565,0.5893333554267883,0.5693333148956299,0.9346666932106018,0.20266667008399963,0.6179999709129333
6,0.6333333253860474,0.8306666612625122,301,0.6564021706581116,0.5893333554267883,0.5653333067893982,0.9346666932106018,0.19866666197776794,0.625333309173584
7,0.718666672706604,0.8306666612625122,351,0.6481419801712036,0.5893333554267883,0.5640000104904175,0.9346666932106018,0.19866666197776794,0.6393333077430725
8,0.7826666831970215,0.8306666612625122,401,0.6394124031066895,0.5893333554267883,0.5640000104904175,0.9346666932106018,0.20399999618530273,0.6508888602256775
9,0.7893333435058594,0.8306666612625122,451,0.6341866850852966,0.5893333554267883,0.562666654586792,0.9346666932106018,0.18533332645893097,0.6486666798591614
10,0.8600000143051147,0.8306666612625122,501,0.6245648860931396,0.5893333554267883,0.5613333582878113,0.9346666932106018,0.19066666066646576,0.6611111164093018
11,0.8773333430290222,0.8306666612625122,551,0.6180296540260315,0.5893333554267883,0.5613333582878113,0.9333333373069763,0.18933333456516266,0.6635555624961853
12,0.8986666798591614,0.8306666612625122,601,0.6089169979095459,0.5893333554267883,0.5600000023841858,0.9333333373069763,0.2199999988079071,0.671999990940094
13,0.9079999923706055,0.8306666612625122,651,0.6024523973464966,0.5893333554267883,0.5613333582878113,0.9333333373069763,0.2226666659116745,0.6742222309112549
14,0.918666660785675,0.8306666612625122,701,0.5898047089576721,0.5893333554267883,0.5586666464805603,0.9333333373069763,0.24533332884311676,0.6793333292007446
15,0.9200000166893005,0.8306666612625122,751,0.5791701078414917,0.5893333554267883,0.5586666464805603,0.9333333373069763,0.29733332991600037,0.6882222294807434
16,0.9200000166893005,0.8306666612625122,801,0.5737323760986328,0.5893333554267883,0.5586666464805603,0.9333333373069763,0.29733332991600037,0.6882222294807434
17,0.9200000166893005,0.8306666612625122,851,0.568272590637207,0.5893333554267883,0.5666666626930237,0.9333333373069763,0.30133333802223206,0.6902222037315369
18,0.9200000166893005,0.8306666612625122,901,0.5645708441734314,0.5893333554267883,0.5680000185966492,0.9333333373069763,0.29866665601730347,0.6899999976158142
19,0.9200000166893005,0.8306666612625122,951,0.5547701120376587,0.5893333554267883,0.5640000104904175,0.9333333373069763,0.3373333215713501,0.6957777738571167
20,0.9213333129882812,0.8306666612625122,1001,0.5482968688011169,0.5893333554267883,0.5693333148956299,0.9333333373069763,0.35600000619888306,0.699999988079071
21,0.9200000166893005,0.8306666612625122,1051,0.5466492176055908,0.5893333554267883,0.5893333554267883,0.9333333373069763,0.3306666612625122,0.698888897895813
22,0.9213333129882812,0.8306666612625122,1101,0.5365625023841858,0.5893333554267883,0.5946666598320007,0.9333333373069763,0.40799999237060547,0.7128888964653015
23,0.9213333129882812,0.8306666612625122,1151,0.5302869081497192,0.5893333554267883,0.5986666679382324,0.9333333373069763,0.4586666524410248,0.722000002861023
24,0.9213333129882812,0.8306666612625122,1201,0.5247626900672913,0.5893333554267883,0.590666651725769,0.9333333373069763,0.4959999918937683,0.72688889503479
25,0.9213333129882812,0.8306666612625122,1251,0.5201992988586426,0.5893333554267883,0.6266666650772095,0.9333333373069763,0.5293333530426025,0.738444447517395
26,0.9213333129882812,0.8306666612625122,1301,0.5112549662590027,0.5893333554267883,0.5933333039283752,0.9333333373069763,0.699999988079071,0.7613333463668823
