,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.09333333373069763,0.1613333374261856,1,0.7174823880195618,0.40799999237060547,0.46000000834465027,0.9399999976158142,0.08533333241939545,0.3580000102519989
1,0.09333333373069763,0.1653333306312561,51,0.708549439907074,0.40799999237060547,0.5693333148956299,0.9399999976158142,0.08666666597127914,0.3771111071109772
2,0.09200000017881393,0.30133333802223206,101,0.7009209990501404,0.40799999237060547,0.5693333148956299,0.9413333535194397,0.08666666597127914,0.39977777004241943
3,0.09066666662693024,0.7706666588783264,151,0.6936420798301697,0.41066667437553406,0.5693333148956299,0.9413333535194397,0.09066666662693024,0.4788888990879059
4,0.08533333241939545,0.8386666774749756,201,0.6843271851539612,0.4359999895095825,0.5693333148956299,0.9413333535194397,0.23199999332427979,0.5171111226081848
5,0.08266666531562805,0.8386666774749756,251,0.6777557730674744,0.671999990940094,0.5693333148956299,0.9413333535194397,0.42133334279060364,0.5875555276870728
6,0.1066666692495346,0.8386666774749756,301,0.6674407124519348,0.6386666893959045,0.5693333148956299,0.9413333535194397,0.8999999761581421,0.6657778024673462
7,0.13466666638851166,0.8386666774749756,351,0.6595262289047241,0.637333333492279,0.5693333148956299,0.9413333535194397,0.9480000138282776,0.6782222390174866
8,0.30533334612846375,0.8386666774749756,401,0.6470606923103333,0.6039999723434448,0.5693333148956299,0.9413333535194397,0.9173333048820496,0.6959999799728394
9,0.445333331823349,0.8386666774749756,451,0.635740339756012,0.6119999885559082,0.5693333148956299,0.9413333535194397,0.9279999732971191,0.7224444150924683
10,0.5960000157356262,0.8386666774749756,501,0.623988687992096,0.609333336353302,0.5693333148956299,0.9413333535194397,0.9213333129882812,0.7459999918937683
11,0.7026666402816772,0.8386666774749756,551,0.6111761927604675,0.6133333444595337,0.5693333148956299,0.9413333535194397,0.9173333048820496,0.7637777924537659
12,0.8666666746139526,0.8386666774749756,601,0.5919052362442017,0.5933333039283752,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.7871111035346985
13,0.9039999842643738,0.8386666774749756,651,0.5740126371383667,0.5920000076293945,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.7931110858917236
14,0.9066666960716248,0.8386666774749756,701,0.5617455840110779,0.5946666598320007,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.7940000295639038
15,0.9066666960716248,0.8386666774749756,751,0.5442215800285339,0.5946666598320007,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.7940000295639038
16,0.9066666960716248,0.8386666774749756,801,0.5295728445053101,0.5973333120346069,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.7944444417953491
17,0.9066666960716248,0.8386666774749756,851,0.5262726545333862,0.6293333172798157,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.7997778058052063
18,0.909333348274231,0.8386666774749756,901,0.5247394442558289,0.7293333411216736,0.5693333148956299,0.9399999976158142,0.9173333048820496,0.8173333406448364
19,0.9066666960716248,0.8386666774749756,951,0.5096772313117981,0.7386666536331177,0.5693333148956299,0.9399999976158142,0.9160000085830688,0.8182222247123718
20,0.9066666960716248,0.8386666774749756,1001,0.5039695501327515,0.734666645526886,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8173333406448364
21,0.9066666960716248,0.8386666774749756,1051,0.495958536863327,0.734666645526886,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8173333406448364
22,0.9066666960716248,0.8386666774749756,1101,0.4839475154876709,0.6919999718666077,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8102222084999084
23,0.9066666960716248,0.8386666774749756,1151,0.4773731529712677,0.7226666808128357,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8153333067893982
24,0.9066666960716248,0.8386666774749756,1201,0.47189855575561523,0.7213333249092102,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8151111006736755
25,0.9066666960716248,0.8386666774749756,1251,0.46358633041381836,0.7013333439826965,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8117777705192566
26,0.9066666960716248,0.8386666774749756,1301,0.45704126358032227,0.6759999990463257,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8075555562973022
27,0.9066666960716248,0.8386666774749756,1351,0.4545566737651825,0.7319999933242798,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8168888688087463
28,0.9066666960716248,0.8386666774749756,1401,0.45105406641960144,0.699999988079071,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8115555644035339
29,0.9066666960716248,0.8386666774749756,1451,0.44660258293151855,0.7226666808128357,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8153333067893982
30,0.9066666960716248,0.8386666774749756,1501,0.44127851724624634,0.7026666402816772,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8119999766349792
31,0.9066666960716248,0.8386666774749756,1551,0.4416913092136383,0.7693333625793457,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8231111168861389
32,0.9066666960716248,0.8386666774749756,1601,0.4375051259994507,0.7720000147819519,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8235555291175842
33,0.9066666960716248,0.8386666774749756,1651,0.42887645959854126,0.7733333110809326,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8237777948379517
34,0.9066666960716248,0.8386666774749756,1701,0.42377692461013794,0.7666666507720947,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8226666450500488
35,0.9066666960716248,0.8386666774749756,1751,0.4209795892238617,0.7573333382606506,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8211110830307007
36,0.9066666960716248,0.8386666774749756,1801,0.4183279573917389,0.7666666507720947,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8226666450500488
37,0.9066666960716248,0.8386666774749756,1851,0.41742298007011414,0.753333330154419,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8204444646835327
38,0.9066666960716248,0.8386666774749756,1901,0.414928674697876,0.7866666913032532,0.5693333148956299,0.9399999976158142,0.9146666526794434,0.8259999752044678
