,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.24533332884311676,1,0.7044968605041504,0.5759999752044678,0.3933333456516266,0.4560000002384186,0.7226666808128357,0.09600000083446503,0.4148888885974884
1,0.17599999904632568,51,0.7013157606124878,0.5759999752044678,0.3933333456516266,0.9253333210945129,0.8786666393280029,0.09600000083446503,0.5075555443763733
2,0.07999999821186066,101,0.6995693445205688,0.5493333339691162,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.49222221970558167
3,0.08133333176374435,151,0.6975731253623962,0.5386666655540466,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.4906666576862335
4,0.08133333176374435,201,0.6944518685340881,0.5293333530426025,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.48911112546920776
5,0.08133333176374435,251,0.6914568543434143,0.5066666603088379,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.48533332347869873
6,0.08133333176374435,301,0.6882977485656738,0.48533332347869873,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.48177778720855713
7,0.08266666531562805,351,0.6815748810768127,0.46533334255218506,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.47866666316986084
8,0.13600000739097595,401,0.6721445322036743,0.48533332347869873,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.49088889360427856
9,0.25333333015441895,451,0.6658651828765869,0.48533332347869873,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.5104444622993469
10,0.3319999873638153,501,0.6599283218383789,0.4973333477973938,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.5255555510520935
11,0.5,551,0.6509688496589661,0.5173333287239075,0.3933333456516266,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.5568888783454895
12,0.6346666812896729,601,0.6422844529151917,0.5573333501815796,0.41200000047683716,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.5891110897064209
13,0.6973333358764648,651,0.6361604928970337,0.5706666707992554,0.4413333237171173,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.6066666841506958
14,0.7586666941642761,701,0.6345082521438599,0.5613333582878113,0.5173333287239075,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.628000020980835
15,0.7973333597183228,751,0.6250297427177429,0.5893333554267883,0.6399999856948853,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.6595555543899536
16,0.8266666531562805,801,0.6159952878952026,0.5973333120346069,0.6600000262260437,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.6691111326217651
17,0.8600000143051147,851,0.5965755581855774,0.6186666488647461,0.6600000262260437,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.6782222390174866
18,0.8826666474342346,901,0.5816466808319092,0.628000020980835,0.6679999828338623,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.6848888993263245
19,0.8893333077430725,951,0.5738388895988464,0.6333333253860474,0.6880000233650208,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.6902222037315369
20,0.8920000195503235,1001,0.5700501203536987,0.6426666378974915,0.7200000286102295,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.6975555419921875
21,0.8946666717529297,1051,0.571250319480896,0.6706666946411133,0.734666645526886,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.7051110863685608
22,0.9106666445732117,1101,0.5514102578163147,0.653333306312561,0.7586666941642761,0.9226666688919067,0.9120000004768372,0.09600000083446503,0.7088888883590698
23,0.9146666526794434,1151,0.53465735912323,0.6546666622161865,0.7786666750907898,0.9226666688919067,0.9120000004768372,0.09733333438634872,0.7133333086967468
24,0.9133333563804626,1201,0.5259877443313599,0.6666666865348816,0.7853333353996277,0.9226666688919067,0.9120000004768372,0.10000000149011612,0.7166666388511658
25,0.9160000085830688,1251,0.5113735198974609,0.6666666865348816,0.8080000281333923,0.9226666688919067,0.9120000004768372,0.12266666442155838,0.7246666550636292
26,0.9160000085830688,1301,0.5065872669219971,0.6866666674613953,0.765333354473114,0.9226666688919067,0.9120000004768372,0.14399999380111694,0.7244444489479065
27,0.918666660785675,1351,0.4900118410587311,0.6746666431427002,0.8080000281333923,0.9226666688919067,0.9120000004768372,0.23866666853427887,0.7457777857780457
28,0.918666660785675,1401,0.48548367619514465,0.7080000042915344,0.8133333325386047,0.9226666688919067,0.9120000004768372,0.25600001215934753,0.7551110982894897
29,0.9173333048820496,1451,0.4770679771900177,0.7253333330154419,0.8226666450500488,0.9226666688919067,0.9120000004768372,0.3346666693687439,0.7724444270133972
30,0.9173333048820496,1501,0.46883103251457214,0.7293333411216736,0.8199999928474426,0.9226666688919067,0.9120000004768372,0.42933332920074463,0.788444459438324
31,0.918666660785675,1551,0.4623689353466034,0.7333333492279053,0.8133333325386047,0.9226666688919067,0.9120000004768372,0.4866666793823242,0.7977777719497681
32,0.918666660785675,1601,0.45468124747276306,0.7306666374206543,0.8266666531562805,0.9226666688919067,0.9120000004768372,0.5573333501815796,0.8113333582878113
33,0.918666660785675,1651,0.45411670207977295,0.7413333058357239,0.8266666531562805,0.9226666688919067,0.9120000004768372,0.5333333611488342,0.8091111183166504
34,0.918666660785675,1701,0.4420774281024933,0.737333357334137,0.8213333487510681,0.9226666688919067,0.9120000004768372,0.6626666784286499,0.8291110992431641
35,0.918666660785675,1751,0.43498846888542175,0.734666645526886,0.8253333568572998,0.9226666688919067,0.9120000004768372,0.7160000205039978,0.8382222056388855
36,0.918666660785675,1801,0.4329572319984436,0.7440000176429749,0.8186666369438171,0.9226666688919067,0.9120000004768372,0.6973333358764648,0.8355555534362793
37,0.918666660785675,1851,0.4284588694572449,0.7519999742507935,0.8226666450500488,0.9226666688919067,0.9120000004768372,0.718666672706604,0.8411111235618591
38,0.918666660785675,1901,0.4190455377101898,0.7519999742507935,0.8173333406448364,0.9226666688919067,0.9120000004768372,0.7933333516120911,0.8526666760444641
39,0.918666660785675,1951,0.41289961338043213,0.7480000257492065,0.8199999928474426,0.9226666688919067,0.9120000004768372,0.809333324432373,0.8551111221313477
