,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.23999999463558197,1,0.7193107604980469,0.5053333044052124,0.5773333311080933,0.06400000303983688,0.14800000190734863,0.8613333106040955,0.39933332800865173
1,0.12399999797344208,51,0.7100152373313904,0.47866666316986084,0.5773333311080933,0.06533333659172058,0.7400000095367432,0.7960000038146973,0.46355554461479187
2,0.09600000083446503,101,0.7015459537506104,0.46399998664855957,0.5746666789054871,0.1080000028014183,0.9253333210945129,0.7160000205039978,0.4806666672229767
3,0.09333333373069763,151,0.6940383315086365,0.4426666796207428,0.562666654586792,0.35600000619888306,0.9279999732971191,0.54666668176651,0.48822221159935
4,0.09333333373069763,201,0.687025785446167,0.4546666741371155,0.4973333477973938,0.8640000224113464,0.9279999732971191,0.3799999952316284,0.5362222194671631
5,0.09333333373069763,251,0.6799306869506836,0.46133333444595337,0.46000000834465027,0.9359999895095825,0.9279999732971191,0.31066668033599854,0.5315555334091187
6,0.09333333373069763,301,0.6713229417800903,0.47999998927116394,0.4266666769981384,0.9359999895095825,0.9279999732971191,0.24799999594688416,0.518666684627533
7,0.09333333373069763,351,0.6622089743614197,0.4906666576862335,0.3880000114440918,0.9359999895095825,0.9279999732971191,0.19599999487400055,0.5053333044052124
8,0.09333333373069763,401,0.6539435982704163,0.527999997138977,0.3919999897480011,0.9359999895095825,0.9279999732971191,0.15466666221618652,0.5053333044052124
9,0.09333333373069763,451,0.6407651901245117,0.5333333611488342,0.4320000112056732,0.9359999895095825,0.9279999732971191,0.14000000059604645,0.5104444622993469
10,0.09333333373069763,501,0.6330041289329529,0.5373333096504211,0.4466666579246521,0.9359999895095825,0.9279999732971191,0.13733333349227905,0.5131111145019531
11,0.09333333373069763,551,0.6211652159690857,0.5506666898727417,0.47866666316986084,0.9359999895095825,0.9279999732971191,0.12666666507720947,0.5188888907432556
12,0.09333333373069763,601,0.6066925525665283,0.5693333148956299,0.4959999918937683,0.9359999895095825,0.9279999732971191,0.12666666507720947,0.5248888731002808
13,0.09333333373069763,651,0.5885080099105835,0.5720000267028809,0.5320000052452087,0.9359999895095825,0.9279999732971191,0.19733333587646484,0.5431110858917236
14,0.09333333373069763,701,0.5798859000205994,0.5826666951179504,0.5199999809265137,0.9359999895095825,0.9279999732971191,0.2240000069141388,0.5473333597183228
15,0.09333333373069763,751,0.5713143944740295,0.5986666679382324,0.5333333611488342,0.9359999895095825,0.9279999732971191,0.25733333826065063,0.5577777624130249
16,0.13600000739097595,801,0.5534427165985107,0.5946666598320007,0.5680000185966492,0.9359999895095825,0.9279999732971191,0.3199999928474426,0.5804444551467896
17,0.2840000092983246,851,0.5394540429115295,0.5960000157356262,0.5879999995231628,0.9359999895095825,0.9279999732971191,0.5080000162124634,0.6399999856948853
18,0.35733333230018616,901,0.5319010615348816,0.6106666922569275,0.5946666598320007,0.9359999895095825,0.9279999732971191,0.6079999804496765,0.6724444627761841
19,0.43066665530204773,951,0.5238134860992432,0.6346666812896729,0.6000000238418579,0.9359999895095825,0.9279999732971191,0.6173333525657654,0.6911110877990723
20,0.5066666603088379,1001,0.5151159763336182,0.6520000100135803,0.6146666407585144,0.9359999895095825,0.9279999732971191,0.7133333086967468,0.7251111268997192
21,0.5093333125114441,1051,0.5118460059165955,0.7426666617393494,0.6173333525657654,0.9359999895095825,0.9279999732971191,0.6626666784286499,0.7326666712760925
