,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.07104676961898804,1,0.7128657102584839,0.5850926041603088,0.6028494834899902,0.5597566366195679,0.9000937938690186,0.0835920199751854,0.3675000071525574
1,0.07616926729679108,51,0.7031000256538391,0.5850926041603088,0.5957257151603699,0.7335940599441528,0.9193245768547058,0.1199556514620781,0.40149998664855957
2,0.1545657068490982,101,0.6890433430671692,0.5850926041603088,0.5992876291275024,0.6853541731834412,0.9235459566116333,0.3988913595676422,0.48572221398353577
3,0.530512273311615,151,0.6660419702529907,0.5850926041603088,0.6015138030052185,0.4419817328453064,0.9244840741157532,0.8243902325630188,0.6553888916969299
4,0.6534520983695984,201,0.6534374952316284,0.5850926041603088,0.5979518890380859,0.5510647296905518,0.9263602495193481,0.8656319379806519,0.7101110816001892
5,0.7701559066772461,251,0.6354024410247803,0.5850926041603088,0.5988423824310303,0.5845284461975098,0.9263602495193481,0.911308228969574,0.7550555467605591
6,0.8432071208953857,301,0.6159927248954773,0.5850926041603088,0.5970614552497864,0.6627553105354309,0.9263602495193481,0.92305988073349,0.7860000133514404
7,0.8895322680473328,351,0.590029239654541,0.5850926041603088,0.5988423824310303,0.6705780029296875,0.9263602495193481,0.932372510433197,0.801111102104187
8,0.9077950716018677,401,0.5643149018287659,0.5850926041603088,0.5966162085533142,0.8392003774642944,0.9263602495193481,0.9325942397117615,0.8270000219345093
9,0.9198217988014221,451,0.5348528027534485,0.5850926041603088,0.5921638607978821,0.920469343662262,0.9263602495193481,0.9314855933189392,0.839555561542511
10,0.917371928691864,501,0.5108693242073059,0.5850926041603088,0.5685663223266602,0.9343763589859009,0.9263602495193481,0.9317073225975037,0.8378333449363708
11,0.9160356521606445,551,0.48577991127967834,0.5855234861373901,0.5373998284339905,0.9343763589859009,0.9263602495193481,0.9317073225975037,0.8336666822433472
12,0.9198217988014221,601,0.4559347927570343,0.586385190486908,0.5213713049888611,0.9343763589859009,0.9263602495193481,0.9312638640403748,0.832611083984375
13,0.9211581349372864,651,0.4326332211494446,0.586385190486908,0.5391807556152344,0.9343763589859009,0.9263602495193481,0.9312638640403748,0.8351666927337646
14,0.9233853220939636,701,0.41186782717704773,0.586385190486908,0.5516473650932312,0.9343763589859009,0.9263602495193481,0.9312638640403748,0.8372777700424194
15,0.9229398369789124,751,0.39567893743515015,0.5915553569793701,0.5267141461372375,0.9343763589859009,0.9263602495193481,0.9312638640403748,0.8347222208976746
16,0.924053430557251,801,0.37938424944877625,0.5984489321708679,0.4982190430164337,0.9343763589859009,0.9263602495193481,0.9312638640403748,0.8323333263397217
17,0.9253897666931152,851,0.36736252903938293,0.6548901200294495,0.44612646102905273,0.9343763589859009,0.9263602495193481,0.9312638640403748,0.8334444165229797
18,0.9262806177139282,901,0.3592480719089508,0.6772942543029785,0.4536954462528229,0.9343763589859009,0.9263602495193481,0.9310421347618103,0.8374444246292114
19,0.9271714687347412,951,0.3546999990940094,0.6764325499534607,0.4612644612789154,0.9343763589859009,0.9263602495193481,0.9308204054832458,0.8384444713592529
20,0.9278396368026733,1001,0.3479382395744324,0.6604911684989929,0.487088143825531,0.9343763589859009,0.9263602495193481,0.9303769469261169,0.8396666646003723
21,0.9287304878234863,1051,0.34415775537490845,0.605773389339447,0.5302760601043701,0.9343763589859009,0.9263602495193481,0.9301552176475525,0.8381666541099548
22,0.9287304878234863,1101,0.34171062707901,0.5954329967498779,0.5293855667114258,0.9343763589859009,0.9263602495193481,0.929933488368988,0.8366666436195374
23,0.9287304878234863,1151,0.3388735055923462,0.589401125907898,0.5503116846084595,0.9343763589859009,0.9263602495193481,0.929933488368988,0.8385000228881836
24,0.9287304878234863,1201,0.3354794681072235,0.6105127334594727,0.5538735389709473,0.9343763589859009,0.9263602495193481,0.929933488368988,0.8416666388511658
25,0.9287304878234863,1251,0.3336752951145172,0.623869001865387,0.5244879722595215,0.9343763589859009,0.9263602495193481,0.929933488368988,0.839722216129303
26,0.9287304878234863,1301,0.33227819204330444,0.6156828999519348,0.5440783500671387,0.9343763589859009,0.9263602495193481,0.929933488368988,0.8411111235618591
27,0.9287304878234863,1351,0.33133456110954285,0.6824644804000854,0.525823712348938,0.9343763589859009,0.9263602495193481,0.929933488368988,0.8474444150924683
28,0.9287304878234863,1401,0.330025315284729,0.6673847436904907,0.5338379144668579,0.9343763589859009,0.9263602495193481,0.929933488368988,0.8464999794960022
29,0.9287304878234863,1451,0.3293978273868561,0.6772942543029785,0.5445235967636108,0.9343763589859009,0.9263602495193481,0.929933488368988,0.8491111397743225
