,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.0666959211230278,1,0.7411596775054932,0.6122177839279175,0.3652370274066925,0.07025861740112305,0.6387125849723816,0.8208014369010925,0.42855554819107056
1,0.0666959211230278,51,0.72707599401474,0.6073483824729919,0.3760722279548645,0.07413793355226517,0.851767897605896,0.8608734607696533,0.46577778458595276
2,0.0666959211230278,101,0.7141703367233276,0.6024789810180664,0.3990970551967621,0.09956896305084229,0.9111514091491699,0.8937415480613708,0.4866666793823242
3,0.0666959211230278,151,0.7024274468421936,0.5998229384422302,0.42979684472084045,0.2935344874858856,0.923844039440155,0.9180549383163452,0.5226666927337646
4,0.0666959211230278,201,0.6930903792381287,0.5993802547454834,0.43340858817100525,0.8823275566101074,0.9351767897605896,0.9198558926582336,0.600777804851532
5,0.06647652387619019,251,0.6839004158973694,0.5976095795631409,0.44559818506240845,0.9262930750846863,0.9369900226593018,0.9218820333480835,0.6083889007568359
6,0.06910926103591919,301,0.6708894371986389,0.5958388447761536,0.5119639039039612,0.928017258644104,0.9378966689109802,0.9266096353530884,0.6184999942779541
7,0.09390083700418472,351,0.6582158207893372,0.5958388447761536,0.5196388363838196,0.929741382598877,0.9360834360122681,0.9270598888397217,0.6258333325386047
8,0.2332163155078888,401,0.6430420279502869,0.594068169593811,0.5060948133468628,0.9301724433898926,0.9351767897605896,0.9270598888397217,0.659166693687439
9,0.45195260643959045,451,0.6262063980102539,0.5914121270179749,0.5178329348564148,0.9301724433898926,0.9342701435089111,0.9279603958129883,0.7157777547836304
10,0.6897762417793274,501,0.603265643119812,0.5896414518356323,0.5891647934913635,0.9301724433898926,0.9342701435089111,0.9288609027862549,0.7847777605056763
11,0.815050482749939,551,0.5770052671432495,0.5856573581695557,0.6325056552886963,0.9301724433898926,0.9347234964370728,0.9295362234115601,0.8215555548667908
12,0.8839403390884399,601,0.5508915781974792,0.5922974944114685,0.6749435663223267,0.9301724433898926,0.9342701435089111,0.93021160364151,0.8451666831970215
13,0.9082931280136108,651,0.5237048864364624,0.5927401781082153,0.7196388244628906,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8569444417953491
14,0.9229925274848938,701,0.49482372403144836,0.594068169593811,0.7227991223335266,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8612222075462341
15,0.9297937750816345,751,0.47137507796287537,0.594068169593811,0.7313769459724426,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8640000224113464
16,0.9333040714263916,801,0.4489617347717285,0.5927401781082153,0.7408577799797058,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8658888936042786
17,0.933742880821228,851,0.4297116994857788,0.5953962206840515,0.7250564098358154,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8643888831138611
18,0.9335234761238098,901,0.4167422950267792,0.5953962206840515,0.7119638919830322,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8627222180366516
19,0.9333040714263916,951,0.4040628671646118,0.5918548107147217,0.7498871088027954,0.9301724433898926,0.9351767897605896,0.93021160364151,0.866944432258606
20,0.933742880821228,1001,0.3881722092628479,0.5953962206840515,0.730474054813385,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8650555610656738
21,0.9335234761238098,1051,0.37631791830062866,0.5953962206840515,0.7399548292160034,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8661666512489319
22,0.933742880821228,1101,0.3675433397293091,0.5914121270179749,0.7507900595664978,0.9301724433898926,0.9351767897605896,0.93021160364151,0.867111086845398
23,0.9335234761238098,1151,0.36034950613975525,0.587870717048645,0.7376975417137146,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8650000095367432
24,0.9335234761238098,1201,0.3568927049636841,0.5914121270179749,0.712415337562561,0.9301724433898926,0.9351767897605896,0.93021160364151,0.862333357334137
25,0.9335234761238098,1251,0.3509138226509094,0.5914121270179749,0.720541775226593,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8633333444595337
26,0.9335234761238098,1301,0.3435010612010956,0.590969443321228,0.7480812668800354,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8666666746139526
27,0.9333040714263916,1351,0.3378586769104004,0.5914121270179749,0.7340857982635498,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8649444580078125
28,0.9333040714263916,1401,0.3414256274700165,0.5914121270179749,0.6866816878318787,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8591111302375793
29,0.9333040714263916,1451,0.3331431448459625,0.5834439992904663,0.7399548292160034,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8646666407585144
30,0.9333040714263916,1501,0.3291255235671997,0.5772465467453003,0.7656884789466858,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8669999837875366
31,0.9333040714263916,1551,0.3267239034175873,0.5754758715629578,0.7548532485961914,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8654444217681885
32,0.9333040714263916,1601,0.3249228596687317,0.5719344615936279,0.7562077045440674,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8651666641235352
33,0.9333040714263916,1651,0.32207322120666504,0.5759185552597046,0.7733634114265442,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8677777647972107
34,0.9333040714263916,1701,0.3200490176677704,0.5573262572288513,0.7724605202674866,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8653333187103271
35,0.9333040714263916,1751,0.3181014358997345,0.5555555820465088,0.7548532485961914,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8629999756813049
36,0.9333040714263916,1801,0.3141416311264038,0.5453740358352661,0.7828442454338074,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8651111125946045
37,0.9333040714263916,1851,0.3131069540977478,0.5462594032287598,0.7548532485961914,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8618333339691162
38,0.9333040714263916,1901,0.3106679618358612,0.5480300784111023,0.7724605202674866,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8642222285270691
39,0.9333040714263916,1951,0.30903083086013794,0.5661797523498535,0.7823927998542786,0.9301724433898926,0.9351767897605896,0.93021160364151,0.86772221326828
40,0.9333040714263916,2001,0.30778229236602783,0.5644090175628662,0.7927765250205994,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8687777519226074
41,0.9333040714263916,2051,0.30653223395347595,0.538733959197998,0.7878103852272034,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8648889064788818
42,0.9333040714263916,2101,0.3050052523612976,0.5688357949256897,0.7796839475631714,0.9301724433898926,0.9351767897605896,0.93021160364151,0.86772221326828
43,0.9333040714263916,2151,0.3043263554573059,0.5577689409255981,0.7936794757843018,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8679999709129333
44,0.9333040714263916,2201,0.3039630949497223,0.5683931112289429,0.7747178077697754,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8669999837875366
45,0.9333040714263916,2251,0.3025539815425873,0.5480300784111023,0.795033872127533,0.9301724433898926,0.9342701435089111,0.93021160364151,0.8668888807296753
46,0.9333040714263916,2301,0.301457017660141,0.5670650601387024,0.7959368228912354,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8694444298744202
47,0.9333040714263916,2351,0.3008515238761902,0.5706064701080322,0.8081263899803162,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8713889122009277
48,0.9333040714263916,2401,0.3001914918422699,0.5838866829872131,0.7841986417770386,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8701111078262329
49,0.9333040714263916,2451,0.3039994239807129,0.5807879567146301,0.7530474066734314,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8658888936042786
50,0.9333040714263916,2501,0.29841840267181396,0.5794599652290344,0.7927765250205994,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8706111311912537
51,0.9333040714263916,2551,0.3048518896102905,0.5807879567146301,0.7458239197731018,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8650000095367432
52,0.9333040714263916,2601,0.297485888004303,0.578131914138794,0.8063205480575562,0.9301724433898926,0.9342701435089111,0.93021160364151,0.8720555305480957
53,0.9333040714263916,2651,0.29826635122299194,0.5825586318969727,0.7778781056404114,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8691666722297668
54,0.9333040714263916,2701,0.29573363065719604,0.587870717048645,0.800000011920929,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8725555539131165
55,0.9333040714263916,2751,0.2953929603099823,0.5865427255630493,0.8076749444007874,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8733333349227905
56,0.9333040714263916,2801,0.296956866979599,0.590969443321228,0.7765237092971802,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8701111078262329
57,0.9333040714263916,2851,0.29520490765571594,0.5914121270179749,0.7954853177070618,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8725000023841858
58,0.9333040714263916,2901,0.296088308095932,0.5927401781082153,0.780135452747345,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8707777857780457
59,0.9333040714263916,2951,0.29400065541267395,0.5945108532905579,0.8108352422714233,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8747222423553467
60,0.9333040714263916,3001,0.2933698892593384,0.5945108532905579,0.816704273223877,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8754444718360901
61,0.9333040714263916,3051,0.29328423738479614,0.5958388447761536,0.8054175972938538,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8742222189903259
62,0.9333040714263916,3101,0.2930830121040344,0.5958388447761536,0.7972912192344666,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8732777833938599
63,0.9333040714263916,3151,0.2918846905231476,0.5958388447761536,0.8162528276443481,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8755555748939514
64,0.9333040714263916,3201,0.29134732484817505,0.597166895866394,0.816704273223877,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8757777810096741
65,0.9333040714263916,3251,0.29094529151916504,0.5967242121696472,0.8135440349578857,0.9301724433898926,0.9347234964370728,0.93021160364151,0.875333309173584
66,0.9333040714263916,3301,0.2904925048351288,0.5980522632598877,0.8158013820648193,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8757777810096741
67,0.9333040714263916,3351,0.2901780605316162,0.6007083058357239,0.8230248093605042,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8769999742507935
68,0.9333040714263916,3401,0.28971269726753235,0.5993802547454834,0.8185101747512817,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8763333559036255
69,0.9333040714263916,3451,0.2894146740436554,0.5993802547454834,0.8225733637809753,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8767777681350708
70,0.9333040714263916,3501,0.28928396105766296,0.5984948873519897,0.8189616203308105,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8762778043746948
71,0.9333040714263916,3551,0.2914140820503235,0.5980522632598877,0.7927765250205994,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8730000257492065
72,0.9333040714263916,3601,0.2886868417263031,0.6015936136245728,0.8221219182014465,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8769999742507935
73,0.9333040714263916,3651,0.28859183192253113,0.6069056987762451,0.8203160166740417,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8774444460868835
74,0.9333040714263916,3701,0.28984567523002625,0.6100044250488281,0.8063205480575562,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8761666417121887
75,0.9333040714263916,3751,0.2880910336971283,0.6042496562004089,0.8198645710945129,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8771111369132996
76,0.9333040714263916,3801,0.2883205711841583,0.6108897924423218,0.816704273223877,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8775555491447449
77,0.9333040714263916,3851,0.2874693274497986,0.610447108745575,0.8361173868179321,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8798333406448364
78,0.9333040714263916,3901,0.2865884006023407,0.6020362973213196,0.8302482962608337,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8781111240386963
79,0.9333040714263916,3951,0.28649747371673584,0.6015936136245728,0.8311512470245361,0.9301724433898926,0.9351767897605896,0.93021160364151,0.878166675567627
80,0.9333040714263916,4001,0.28604602813720703,0.6007083058357239,0.8320541977882385,0.9301724433898926,0.9351767897605896,0.93021160364151,0.878166675567627
81,0.9333040714263916,4051,0.2870577871799469,0.6029216647148132,0.8415349721908569,0.9301724433898926,0.9347234964370728,0.93021160364151,0.8795555830001831
82,0.9333040714263916,4101,0.28593236207962036,0.6051350235939026,0.8325056433677673,0.9301724433898926,0.9351767897605896,0.93021160364151,0.878777801990509
83,0.9333040714263916,4151,0.28622931241989136,0.6051350235939026,0.8261851072311401,0.9301724433898926,0.9351767897605896,0.93021160364151,0.878000020980835
84,0.9333040714263916,4201,0.2857232987880707,0.6051350235939026,0.8316026926040649,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8786666393280029
85,0.9333040714263916,4251,0.28523656725883484,0.6100044250488281,0.8383747339248657,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8801110982894897
86,0.9333040714263916,4301,0.28461727499961853,0.6144311428070068,0.8383747339248657,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8806666731834412
87,0.9333040714263916,4351,0.28463125228881836,0.6051350235939026,0.8297968506813049,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8784444332122803
88,0.9333040714263916,4401,0.2842139005661011,0.6086764335632324,0.8392776250839233,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8800555467605591
89,0.9333040714263916,4451,0.2858610153198242,0.6077910661697388,0.816704273223877,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8771666884422302
90,0.9333040714263916,4501,0.28441891074180603,0.6117751002311707,0.8275395035743713,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8790000081062317
91,0.9333040714263916,4551,0.28322234749794006,0.6108897924423218,0.8401805758476257,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8804444670677185
92,0.9333040714263916,4601,0.2829098105430603,0.6193006038665771,0.8424379229545593,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8817777633666992
93,0.9333040714263916,4651,0.28268247842788696,0.6507304310798645,0.8433408737182617,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8858333230018616
94,0.9333040714263916,4701,0.2832358479499817,0.6175298690795898,0.8442437648773193,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8817777633666992
95,0.9333040714263916,4751,0.2825244963169098,0.6277113556861877,0.8352144360542297,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8819444179534912
96,0.9333040714263916,4801,0.28166499733924866,0.6914563775062561,0.8469526171684265,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8913888931274414
97,0.9333040714263916,4851,0.2813730537891388,0.6918990612030029,0.8433408737182617,0.9301724433898926,0.9351767897605896,0.93021160364151,0.890999972820282
98,0.9333040714263916,4901,0.28098857402801514,0.687915027141571,0.8460496664047241,0.9301724433898926,0.9351767897605896,0.93021160364151,0.89083331823349
99,0.9333040714263916,4951,0.2825324535369873,0.6918990612030029,0.8252821564674377,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8887777924537659
100,0.9333040714263916,5001,0.28042468428611755,0.7131474018096924,0.8442437648773193,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8937777876853943
101,0.9333040714263916,5051,0.27999600768089294,0.652501106262207,0.8465011119842529,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8864444494247437
102,0.9333040714263916,5101,0.28002703189849854,0.6865869760513306,0.8419864773750305,0.9301724433898926,0.9351767897605896,0.93021160364151,0.8901666402816772
