,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.2639999985694885,1,0.6920859813690186,0.40666666626930237,0.3946666717529297,0.29733332991600037,0.8026666641235352,0.8413333296775818,0.5011110901832581
1,0.15733332931995392,51,0.6863913536071777,0.3893333375453949,0.3946666717529297,0.918666660785675,0.9493333101272583,0.7039999961853027,0.5855555534362793
2,0.09733333438634872,101,0.6814736127853394,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.445333331823349,0.5366666913032532
3,0.09200000017881393,151,0.6756711006164551,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.2160000056028366,0.49755555391311646
4,0.09600000083446503,201,0.6693540811538696,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.14800000190734863,0.4868888854980469
5,0.09466666728258133,251,0.6621764898300171,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.12266666442155838,0.4824444353580475
6,0.10533333569765091,301,0.6539711356163025,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.12399999797344208,0.48444443941116333
7,0.10400000214576721,351,0.6447166204452515,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.10266666859388351,0.4806666672229767
8,0.10000000149011612,401,0.6364383101463318,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.09200000017881393,0.47822222113609314
9,0.14266666769981384,451,0.624874472618103,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.12133333086967468,0.4902222156524658
10,0.23733332753181458,501,0.6136651039123535,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.14000000059604645,0.5091111063957214
11,0.3453333377838135,551,0.599614679813385,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.2639999985694885,0.5477777719497681
12,0.5613333582878113,601,0.5835968852043152,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.4973333477973938,0.6226666569709778
13,0.7306666374206543,651,0.5689744353294373,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.6826666593551636,0.6817777752876282
14,0.8013333082199097,701,0.5552603602409363,0.3880000114440918,0.3946666717529297,0.9453333616256714,0.9493333101272583,0.7666666507720947,0.7075555324554443
