,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.6266666650772095,0.1613333374261856,1,0.7227020263671875,0.40533334016799927,0.41200000047683716,0.8706666827201843,0.07999999821186066,0.4259999990463257
1,0.8786666393280029,0.1613333374261856,51,0.713316023349762,0.40533334016799927,0.41733333468437195,0.9413333535194397,0.07999999821186066,0.4806666672229767
2,0.9240000247955322,0.1613333374261856,101,0.7028740048408508,0.40533334016799927,0.5706666707992554,0.9399999976158142,0.07199999690055847,0.5122222304344177
3,0.918666660785675,0.1599999964237213,151,0.6952869892120361,0.40533334016799927,0.609333336353302,0.9399999976158142,0.06533333659172058,0.5164444446563721
4,0.918666660785675,0.1599999964237213,201,0.6864737868309021,0.42133334279060364,0.6039999723434448,0.9359999895095825,0.09333333373069763,0.5222222208976746
5,0.918666660785675,0.1586666703224182,251,0.6789124011993408,0.48133334517478943,0.5946666598320007,0.9359999895095825,0.11599999666213989,0.5342222452163696
6,0.918666660785675,0.1586666703224182,301,0.6710394620895386,0.47999998927116394,0.5946666598320007,0.9346666932106018,0.1599999964237213,0.5411111116409302
7,0.918666660785675,0.1666666716337204,351,0.6597440838813782,0.5013333559036255,0.590666651725769,0.9346666932106018,0.24400000274181366,0.559333324432373
8,0.918666660785675,0.6466666460037231,401,0.6452455520629883,0.5826666951179504,0.5879999995231628,0.9346666932106018,0.6119999885559082,0.7137777805328369
9,0.918666660785675,0.828000009059906,451,0.6271952390670776,0.5920000076293945,0.5879999995231628,0.9346666932106018,0.7866666913032532,0.7746666669845581
10,0.918666660785675,0.8386666774749756,501,0.6044160723686218,0.5946666598320007,0.5879999995231628,0.9346666932106018,0.8999999761581421,0.7957777976989746
11,0.918666660785675,0.8386666774749756,551,0.5828328132629395,0.5946666598320007,0.5879999995231628,0.9346666932106018,0.9133333563804626,0.7979999780654907
12,0.918666660785675,0.8386666774749756,601,0.5599942207336426,0.5946666598320007,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.7986666560173035
13,0.918666660785675,0.8386666774749756,651,0.5448570251464844,0.5946666598320007,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.7986666560173035
14,0.918666660785675,0.8386666774749756,701,0.5294567346572876,0.5946666598320007,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.7986666560173035
15,0.918666660785675,0.8386666774749756,751,0.5221264958381653,0.6066666841506958,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.8006666898727417
16,0.918666660785675,0.8386666774749756,801,0.5037462711334229,0.5986666679382324,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.7993333339691162
17,0.918666660785675,0.8386666774749756,851,0.49226585030555725,0.5973333120346069,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.7991111278533936
18,0.918666660785675,0.8386666774749756,901,0.4827337861061096,0.6226666569709778,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.8033333420753479
19,0.918666660785675,0.8386666774749756,951,0.47631704807281494,0.6320000290870667,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.804888904094696
20,0.918666660785675,0.8386666774749756,1001,0.469006210565567,0.6026666760444641,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.800000011920929
21,0.918666660785675,0.8386666774749756,1051,0.4638402760028839,0.6079999804496765,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.8008888959884644
22,0.918666660785675,0.8386666774749756,1101,0.46183186769485474,0.6333333253860474,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.8051111102104187
23,0.918666660785675,0.8386666774749756,1151,0.4549924433231354,0.625333309173584,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.8037777543067932
24,0.918666660785675,0.8386666774749756,1201,0.4483037292957306,0.6320000290870667,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.804888904094696
25,0.918666660785675,0.8386666774749756,1251,0.44147104024887085,0.6639999747276306,0.5879999995231628,0.9346666932106018,0.9173333048820496,0.8102222084999084
26,0.918666660785675,0.8386666774749756,1301,0.43702366948127747,0.6666666865348816,0.5920000076293945,0.9346666932106018,0.9173333048820496,0.8113333582878113
27,0.918666660785675,0.8386666774749756,1351,0.430674284696579,0.7319999933242798,0.5933333039283752,0.9346666932106018,0.9173333048820496,0.8224444389343262
28,0.918666660785675,0.8386666774749756,1401,0.42749375104904175,0.6613333225250244,0.6159999966621399,0.9346666932106018,0.9173333048820496,0.8144444227218628
29,0.918666660785675,0.8386666774749756,1451,0.4227728247642517,0.6826666593551636,0.625333309173584,0.9346666932106018,0.9173333048820496,0.8195555806159973
30,0.918666660785675,0.8386666774749756,1501,0.41796135902404785,0.7080000042915344,0.6426666378974915,0.9346666932106018,0.9173333048820496,0.8266666531562805
31,0.918666660785675,0.8386666774749756,1551,0.4154374301433563,0.762666642665863,0.6733333468437195,0.9346666932106018,0.9173333048820496,0.8408889174461365
32,0.918666660785675,0.8386666774749756,1601,0.40975555777549744,0.7413333058357239,0.671999990940094,0.9346666932106018,0.9173333048820496,0.8371111154556274
33,0.918666660785675,0.8386666774749756,1651,0.4057125449180603,0.6786666512489319,0.6653333306312561,0.9346666932106018,0.9173333048820496,0.8255555629730225
34,0.918666660785675,0.8386666774749756,1701,0.4036804139614105,0.7706666588783264,0.6853333115577698,0.9346666932106018,0.9173333048820496,0.8442222476005554
35,0.918666660785675,0.8386666774749756,1751,0.3983438014984131,0.7599999904632568,0.6653333306312561,0.9346666932106018,0.9173333048820496,0.8391110897064209
36,0.918666660785675,0.8386666774749756,1801,0.39638325572013855,0.7799999713897705,0.6653333306312561,0.9346666932106018,0.9173333048820496,0.8424444198608398
37,0.918666660785675,0.8386666774749756,1851,0.3943885564804077,0.7720000147819519,0.6959999799728394,0.9346666932106018,0.9173333048820496,0.8462222218513489
38,0.918666660785675,0.8386666774749756,1901,0.3945842385292053,0.781333327293396,0.6959999799728394,0.9346666932106018,0.9173333048820496,0.847777783870697
