,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.2213333398103714,0.20666666328907013,1,0.7030236124992371,0.590666651725769,0.5826666951179504,0.8826666474342346,0.07866666465997696,0.42711111903190613
1,0.20933333039283752,0.5920000076293945,51,0.694923996925354,0.5973333120346069,0.5920000076293945,0.9053333401679993,0.07866666465997696,0.49577778577804565
2,0.23600000143051147,0.7799999713897705,101,0.6871428489685059,0.5973333120346069,0.5879999995231628,0.9120000004768372,0.07466666400432587,0.531333327293396
3,0.281333327293396,0.8266666531562805,151,0.6771650910377502,0.5973333120346069,0.5799999833106995,0.9160000085830688,0.09200000017881393,0.5488888621330261
4,0.30799999833106995,0.828000009059906,201,0.6690700054168701,0.5973333120346069,0.5826666951179504,0.9133333563804626,0.09333333373069763,0.5537777543067932
5,0.24266666173934937,0.8306666612625122,251,0.6630504727363586,0.5973333120346069,0.5826666951179504,0.9120000004768372,0.09733333438634872,0.5437777638435364
6,0.21066667139530182,0.8306666612625122,301,0.6594359874725342,0.5973333120346069,0.5879999995231628,0.9120000004768372,0.08399999886751175,0.5371111035346985
7,0.25066667795181274,0.8306666612625122,351,0.6483986377716064,0.5973333120346069,0.5799999833106995,0.9120000004768372,0.1106666699051857,0.5468888878822327
8,0.25999999046325684,0.8306666612625122,401,0.6399394273757935,0.5973333120346069,0.5826666951179504,0.9120000004768372,0.1106666699051857,0.5488888621330261
9,0.3266666531562805,0.8306666612625122,451,0.6291618347167969,0.5973333120346069,0.5826666951179504,0.9120000004768372,0.12933333218097687,0.5631111264228821
10,0.3933333456516266,0.8306666612625122,501,0.6163417100906372,0.5973333120346069,0.5879999995231628,0.9120000004768372,0.19333332777023315,0.585777759552002
11,0.4573333263397217,0.8306666612625122,551,0.6053247451782227,0.5973333120346069,0.5893333554267883,0.9120000004768372,0.2786666750907898,0.6108888983726501
12,0.5933333039283752,0.8306666612625122,601,0.5910646915435791,0.5973333120346069,0.5946666598320007,0.9120000004768372,0.41066667437553406,0.6564444303512573
13,0.7160000205039978,0.8306666612625122,651,0.5783693790435791,0.5973333120346069,0.5826666951179504,0.9120000004768372,0.5253333449363708,0.6940000057220459
14,0.7400000095367432,0.8306666612625122,701,0.5693430304527283,0.5973333120346069,0.5853333473205566,0.9120000004768372,0.6026666760444641,0.7113333344459534
