,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.7826666831970215,0.14800000190734863,1,0.7052369713783264,0.46399998664855957,0.41333332657814026,0.8946666717529297,0.12133333086967468,0.47066667675971985
1,0.8666666746139526,0.14800000190734863,51,0.6962813138961792,0.5333333611488342,0.41466665267944336,0.9213333129882812,0.1706666648387909,0.5091111063957214
2,0.909333348274231,0.1586666703224182,101,0.6868607997894287,0.5546666383743286,0.4000000059604645,0.9213333129882812,0.31333333253860474,0.542888879776001
3,0.9120000004768372,0.5400000214576721,151,0.6795278191566467,0.5600000023841858,0.3973333239555359,0.9226666688919067,0.47600001096725464,0.6346666812896729
4,0.9133333563804626,0.7853333353996277,201,0.6696932315826416,0.5546666383743286,0.3853333294391632,0.9240000247955322,0.7773333191871643,0.7233333587646484
5,0.9133333563804626,0.8346666693687439,251,0.6616414785385132,0.5533333420753479,0.3973333239555359,0.9253333210945129,0.8826666474342346,0.7511110901832581
6,0.9133333563804626,0.8560000061988831,301,0.6496003270149231,0.5600000023841858,0.3733333349227905,0.9253333210945129,0.9200000166893005,0.7580000162124634
7,0.9133333563804626,0.8519999980926514,351,0.6389138102531433,0.5600000023841858,0.3866666555404663,0.9266666769981384,0.9106666445732117,0.758222222328186
8,0.9133333563804626,0.8519999980926514,401,0.6260547637939453,0.5600000023841858,0.3880000114440918,0.9266666769981384,0.9026666879653931,0.757111132144928
9,0.9133333563804626,0.8519999980926514,451,0.6115577220916748,0.5600000023841858,0.4000000059604645,0.9266666769981384,0.8973333239555359,0.758222222328186
10,0.9133333563804626,0.8519999980926514,501,0.5949135422706604,0.5600000023841858,0.41733333468437195,0.9266666769981384,0.8960000276565552,0.7608888745307922
11,0.9133333563804626,0.8519999980926514,551,0.5794004201889038,0.5600000023841858,0.5199999809265137,0.9266666769981384,0.8960000276565552,0.777999997138977
12,0.9133333563804626,0.8519999980926514,601,0.5667728185653687,0.5600000023841858,0.5533333420753479,0.9266666769981384,0.8960000276565552,0.7835555672645569
13,0.9133333563804626,0.8519999980926514,651,0.5585945844650269,0.5600000023841858,0.5400000214576721,0.9266666769981384,0.8960000276565552,0.781333327293396
