,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9039999842643738,0.8346666693687439,1,0.6699249148368835,0.5893333554267883,0.6053333282470703,0.058666665107011795,0.5479999780654907,0.5899999737739563
1,0.9039999842643738,0.8346666693687439,51,0.663373589515686,0.5893333554267883,0.6053333282470703,0.0560000017285347,0.5173333287239075,0.5844444632530212
2,0.9039999842643738,0.8346666693687439,101,0.6555436849594116,0.5893333554267883,0.6053333282470703,0.42933332920074463,0.5440000295639038,0.6511111259460449
3,0.9039999842643738,0.8346666693687439,151,0.6476293802261353,0.5893333554267883,0.6053333282470703,0.8679999709129333,0.5693333148956299,0.7284444570541382
4,0.9039999842643738,0.8346666693687439,201,0.6380728483200073,0.5960000157356262,0.6053333282470703,0.9319999814033508,0.5839999914169312,0.7426666617393494
5,0.9039999842643738,0.8346666693687439,251,0.6241843104362488,0.5920000076293945,0.6053333282470703,0.9386666417121887,0.699999988079071,0.7624444365501404
6,0.9039999842643738,0.8346666693687439,301,0.6086399555206299,0.5946666598320007,0.6053333282470703,0.9413333535194397,0.7746666669845581,0.7757777571678162
7,0.9039999842643738,0.8346666693687439,351,0.5906291007995605,0.5866666436195374,0.6053333282470703,0.9413333535194397,0.8946666717529297,0.7944444417953491
8,0.9039999842643738,0.8346666693687439,401,0.5730151534080505,0.5879999995231628,0.6053333282470703,0.9413333535194397,0.9160000085830688,0.7982222437858582
9,0.9039999842643738,0.8346666693687439,451,0.552545428276062,0.5879999995231628,0.6053333282470703,0.9413333535194397,0.9253333210945129,0.7997778058052063
10,0.9039999842643738,0.8346666693687439,501,0.5359523296356201,0.5879999995231628,0.6053333282470703,0.9413333535194397,0.9266666769981384,0.800000011920929
11,0.9039999842643738,0.8346666693687439,551,0.5246418714523315,0.5879999995231628,0.6053333282470703,0.9413333535194397,0.9266666769981384,0.800000011920929
12,0.9039999842643738,0.8346666693687439,601,0.5145562291145325,0.5853333473205566,0.6066666841506958,0.9413333535194397,0.9266666769981384,0.7997778058052063
13,0.9039999842643738,0.8346666693687439,651,0.5039659142494202,0.5839999914169312,0.6266666650772095,0.9413333535194397,0.9266666769981384,0.8028888702392578
14,0.9039999842643738,0.8346666693687439,701,0.4955139756202698,0.562666654586792,0.6293333172798157,0.9413333535194397,0.9266666769981384,0.7997778058052063
15,0.9039999842643738,0.8346666693687439,751,0.4803256690502167,0.5693333148956299,0.6266666650772095,0.9413333535194397,0.9266666769981384,0.8004444241523743
16,0.9039999842643738,0.8346666693687439,801,0.46991896629333496,0.5853333473205566,0.6586666703224182,0.9413333535194397,0.9266666769981384,0.8084444403648376
17,0.9039999842643738,0.8346666693687439,851,0.4637497663497925,0.5853333473205566,0.671999990940094,0.9413333535194397,0.9266666769981384,0.8106666803359985
18,0.9039999842643738,0.8346666693687439,901,0.45553988218307495,0.5879999995231628,0.6666666865348816,0.9413333535194397,0.9266666769981384,0.8102222084999084
19,0.9039999842643738,0.8346666693687439,951,0.4499967396259308,0.5879999995231628,0.6200000047683716,0.9413333535194397,0.9266666769981384,0.8024444580078125
20,0.9039999842643738,0.8346666693687439,1001,0.44772472977638245,0.5879999995231628,0.6800000071525574,0.9413333535194397,0.9266666769981384,0.8124444484710693
21,0.9039999842643738,0.8346666693687439,1051,0.4461260735988617,0.5879999995231628,0.6919999718666077,0.9413333535194397,0.9266666769981384,0.8144444227218628
22,0.9039999842643738,0.8346666693687439,1101,0.43773651123046875,0.5879999995231628,0.6973333358764648,0.9413333535194397,0.9266666769981384,0.8153333067893982
23,0.9039999842643738,0.8346666693687439,1151,0.43526941537857056,0.5879999995231628,0.7120000123977661,0.9413333535194397,0.9266666769981384,0.8177777528762817
24,0.9039999842643738,0.8346666693687439,1201,0.4312169551849365,0.5879999995231628,0.6973333358764648,0.9413333535194397,0.9266666769981384,0.8153333067893982
25,0.9039999842643738,0.8346666693687439,1251,0.4273751378059387,0.5879999995231628,0.7146666646003723,0.9413333535194397,0.9266666769981384,0.8182222247123718
26,0.9039999842643738,0.8346666693687439,1301,0.42947372794151306,0.5866666436195374,0.7293333411216736,0.9413333535194397,0.9266666769981384,0.8204444646835327
27,0.9039999842643738,0.8346666693687439,1351,0.4262208938598633,0.5866666436195374,0.7360000014305115,0.9413333535194397,0.9266666769981384,0.8215555548667908
28,0.9039999842643738,0.8346666693687439,1401,0.42193105816841125,0.5879999995231628,0.7013333439826965,0.9413333535194397,0.9266666769981384,0.8159999847412109
29,0.9039999842643738,0.8346666693687439,1451,0.4204704463481903,0.5879999995231628,0.6973333358764648,0.9413333535194397,0.9266666769981384,0.8153333067893982
30,0.9039999842643738,0.8346666693687439,1501,0.4169594347476959,0.5879999995231628,0.7279999852180481,0.9413333535194397,0.9266666769981384,0.8204444646835327
31,0.9039999842643738,0.8346666693687439,1551,0.41464534401893616,0.5879999995231628,0.7279999852180481,0.9413333535194397,0.9266666769981384,0.8204444646835327
32,0.9039999842643738,0.8346666693687439,1601,0.41270849108695984,0.5879999995231628,0.7253333330154419,0.9413333535194397,0.9266666769981384,0.8199999928474426
33,0.9039999842643738,0.8346666693687439,1651,0.41133126616477966,0.5879999995231628,0.7599999904632568,0.9413333535194397,0.9266666769981384,0.8257777690887451
34,0.9039999842643738,0.8346666693687439,1701,0.4056296944618225,0.5879999995231628,0.734666645526886,0.9413333535194397,0.9266666769981384,0.8215555548667908
35,0.9039999842643738,0.8346666693687439,1751,0.40803262591362,0.5866666436195374,0.7559999823570251,0.9413333535194397,0.9266666769981384,0.8248888850212097
36,0.9039999842643738,0.8346666693687439,1801,0.4019615054130554,0.5879999995231628,0.7426666617393494,0.9413333535194397,0.9266666769981384,0.8228889107704163
37,0.9039999842643738,0.8346666693687439,1851,0.40084150433540344,0.5879999995231628,0.7400000095367432,0.9413333535194397,0.9266666769981384,0.8224444389343262
38,0.9039999842643738,0.8346666693687439,1901,0.4005547761917114,0.5879999995231628,0.7293333411216736,0.9413333535194397,0.9266666769981384,0.8206666707992554
39,0.9039999842643738,0.8346666693687439,1951,0.399955689907074,0.5879999995231628,0.7733333110809326,0.9413333535194397,0.9266666769981384,0.828000009059906
40,0.9039999842643738,0.8346666693687439,2001,0.3968655467033386,0.5879999995231628,0.7599999904632568,0.9413333535194397,0.9266666769981384,0.8257777690887451
41,0.9039999842643738,0.8346666693687439,2051,0.3971802294254303,0.5879999995231628,0.765333354473114,0.9413333535194397,0.9266666769981384,0.8266666531562805
42,0.9039999842643738,0.8346666693687439,2101,0.3932895362377167,0.5879999995231628,0.7706666588783264,0.9413333535194397,0.9266666769981384,0.8275555372238159
43,0.9039999842643738,0.8346666693687439,2151,0.3936159908771515,0.5879999995231628,0.7693333625793457,0.9413333535194397,0.9266666769981384,0.8273333311080933
44,0.9039999842643738,0.8346666693687439,2201,0.3898369073867798,0.5879999995231628,0.7599999904632568,0.9413333535194397,0.9266666769981384,0.8257777690887451
45,0.9039999842643738,0.8346666693687439,2251,0.38957905769348145,0.5879999995231628,0.7160000205039978,0.9413333535194397,0.9266666769981384,0.8184444308280945
46,0.9039999842643738,0.8346666693687439,2301,0.3864767551422119,0.5879999995231628,0.737333357334137,0.9413333535194397,0.9266666769981384,0.8220000267028809
47,0.9039999842643738,0.8346666693687439,2351,0.38600102066993713,0.5879999995231628,0.7706666588783264,0.9413333535194397,0.9266666769981384,0.8275555372238159
48,0.9039999842643738,0.8346666693687439,2401,0.3850153684616089,0.5879999995231628,0.765333354473114,0.9413333535194397,0.9266666769981384,0.8266666531562805
49,0.9039999842643738,0.8346666693687439,2451,0.38204988837242126,0.5879999995231628,0.7746666669845581,0.9413333535194397,0.9266666769981384,0.8282222151756287
50,0.9039999842643738,0.8346666693687439,2501,0.38029730319976807,0.5879999995231628,0.762666642665863,0.9413333535194397,0.9266666769981384,0.8262222409248352
51,0.9039999842643738,0.8346666693687439,2551,0.37850311398506165,0.5879999995231628,0.7680000066757202,0.9413333535194397,0.9266666769981384,0.8271111249923706
52,0.9039999842643738,0.8346666693687439,2601,0.37712401151657104,0.5879999995231628,0.7799999713897705,0.9413333535194397,0.9266666769981384,0.8291110992431641
53,0.9039999842643738,0.8346666693687439,2651,0.37630578875541687,0.5879999995231628,0.7799999713897705,0.9413333535194397,0.9266666769981384,0.8291110992431641
54,0.9039999842643738,0.8346666693687439,2701,0.3782646358013153,0.6213333606719971,0.7826666831970215,0.9413333535194397,0.9266666769981384,0.8351110816001892
55,0.9039999842643738,0.8346666693687439,2751,0.3731735646724701,0.5986666679382324,0.7720000147819519,0.9413333535194397,0.9266666769981384,0.8295555710792542
56,0.9039999842643738,0.8346666693687439,2801,0.3717040717601776,0.609333336353302,0.7733333110809326,0.9413333535194397,0.9266666769981384,0.8315555453300476
57,0.9039999842643738,0.8346666693687439,2851,0.3690013885498047,0.6320000290870667,0.7693333625793457,0.9413333535194397,0.9266666769981384,0.8346666693687439
58,0.9039999842643738,0.8346666693687439,2901,0.3677992820739746,0.6800000071525574,0.7733333110809326,0.9413333535194397,0.9266666769981384,0.8433333039283752
59,0.9039999842643738,0.8346666693687439,2951,0.3691326975822449,0.6786666512489319,0.7799999713897705,0.9413333535194397,0.9266666769981384,0.8442222476005554
60,0.9039999842643738,0.8346666693687439,3001,0.3666454255580902,0.6786666512489319,0.7786666750907898,0.9413333535194397,0.9266666769981384,0.843999981880188
61,0.9039999842643738,0.8346666693687439,3051,0.36504024267196655,0.6893333196640015,0.7786666750907898,0.9413333535194397,0.9266666769981384,0.8457777500152588
62,0.9039999842643738,0.8346666693687439,3101,0.36591097712516785,0.7013333439826965,0.7879999876022339,0.9413333535194397,0.9266666769981384,0.8493333458900452
63,0.9039999842643738,0.8346666693687439,3151,0.36494672298431396,0.7053333520889282,0.781333327293396,0.9413333535194397,0.9266666769981384,0.8488888740539551
64,0.9039999842643738,0.8346666693687439,3201,0.3595421612262726,0.7093333601951599,0.7720000147819519,0.9413333535194397,0.9266666769981384,0.8479999899864197
65,0.9039999842643738,0.8346666693687439,3251,0.3586718738079071,0.7173333168029785,0.7586666941642761,0.9413333535194397,0.9266666769981384,0.8471111059188843
66,0.9039999842643738,0.8346666693687439,3301,0.35689234733581543,0.7146666646003723,0.781333327293396,0.9413333535194397,0.9266666769981384,0.8504444360733032
67,0.9039999842643738,0.8346666693687439,3351,0.3563709557056427,0.7200000286102295,0.781333327293396,0.9413333535194397,0.9266666769981384,0.8513333201408386
68,0.9039999842643738,0.8346666693687439,3401,0.3551810383796692,0.7239999771118164,0.7853333353996277,0.9413333535194397,0.9266666769981384,0.8526666760444641
69,0.9039999842643738,0.8346666693687439,3451,0.35412004590034485,0.7266666889190674,0.7879999876022339,0.9413333535194397,0.9266666769981384,0.8535555601119995
70,0.9039999842643738,0.8346666693687439,3501,0.3518623113632202,0.734666645526886,0.7919999957084656,0.9413333535194397,0.9266666769981384,0.855555534362793
71,0.9039999842643738,0.8346666693687439,3551,0.3494538366794586,0.7306666374206543,0.7799999713897705,0.9413333535194397,0.9266666769981384,0.8528888821601868
72,0.9039999842643738,0.8346666693687439,3601,0.34909263253211975,0.737333357334137,0.7826666831970215,0.9413333535194397,0.9266666769981384,0.8544444441795349
73,0.9039999842643738,0.8346666693687439,3651,0.3478407859802246,0.7200000286102295,0.7720000147819519,0.9413333535194397,0.9266666769981384,0.8497777581214905
