,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.06800000369548798,1,0.7092273831367493,0.4440000057220459,0.6013333201408386,0.08133333176374435,0.8226666450500488,0.19333332777023315,0.36844444274902344
1,0.07066666334867477,51,0.7035502195358276,0.390666663646698,0.6013333201408386,0.20266667008399963,0.9306666851043701,0.046666666865348816,0.3737777769565582
2,0.07066666334867477,101,0.6988950967788696,0.3799999952316284,0.6000000238418579,0.6866666674613953,0.9253333210945129,0.06933332979679108,0.45533332228660583
3,0.07066666334867477,151,0.6969385743141174,0.36800000071525574,0.5946666598320007,0.8840000033378601,0.9213333129882812,0.06933332979679108,0.4846666753292084
4,0.07066666334867477,201,0.696948230266571,0.37066665291786194,0.5973333120346069,0.918666660785675,0.9213333129882812,0.06933332979679108,0.49133333563804626
5,0.07066666334867477,251,0.6963053345680237,0.37066665291786194,0.6213333606719971,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.4955555498600006
6,0.07066666334867477,301,0.69233238697052,0.37066665291786194,0.6226666569709778,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.49577778577804565
7,0.07066666334867477,351,0.6884600520133972,0.37066665291786194,0.6320000290870667,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.4973333477973938
8,0.07066666334867477,401,0.678443193435669,0.37066665291786194,0.6039999723434448,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.49266666173934937
9,0.07066666334867477,451,0.6700664758682251,0.37066665291786194,0.5933333039283752,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.49088889360427856
10,0.07066666334867477,501,0.6673581004142761,0.37066665291786194,0.5986666679382324,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.49177777767181396
11,0.07066666334867477,551,0.6647154092788696,0.37066665291786194,0.6133333444595337,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.4942222237586975
12,0.07199999690055847,601,0.6540539264678955,0.37066665291786194,0.6000000238418579,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.49222221970558167
13,0.23600000143051147,651,0.6290748715400696,0.36800000071525574,0.5986666679382324,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.5188888907432556
14,0.47999998927116394,701,0.6180918216705322,0.36800000071525574,0.5986666679382324,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.5595555305480957
15,0.6693333387374878,751,0.6064973473548889,0.35466668009757996,0.5986666679382324,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.5888888835906982
16,0.800000011920929,801,0.5892658233642578,0.31200000643730164,0.6013333201408386,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.6039999723434448
17,0.8893333077430725,851,0.5701633095741272,0.30533334612846375,0.6013333201408386,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.6177777647972107
18,0.9133333563804626,901,0.5568503141403198,0.40799999237060547,0.6013333201408386,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.6388888955116272
19,0.9226666688919067,951,0.5429600477218628,0.47600001096725464,0.6013333201408386,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.6517778038978577
20,0.9253333210945129,1001,0.5379395484924316,0.4266666769981384,0.6013333201408386,0.9200000166893005,0.9213333129882812,0.07199999690055847,0.644444465637207
21,0.9160000085830688,1051,0.5384589433670044,0.31333333253860474,0.6013333201408386,0.9200000166893005,0.9213333129882812,0.06933332979679108,0.6235555410385132
22,0.9240000247955322,1101,0.5292733907699585,0.3346666693687439,0.6013333201408386,0.9200000166893005,0.9213333129882812,0.07333333045244217,0.629111111164093
23,0.9293333292007446,1151,0.5194181799888611,0.41066667437553406,0.6079999804496765,0.9200000166893005,0.9213333129882812,0.13066667318344116,0.653333306312561
24,0.9306666851043701,1201,0.5131826400756836,0.4506666660308838,0.656000018119812,0.9200000166893005,0.9213333129882812,0.20933333039283752,0.6813333630561829
25,0.9346666932106018,1251,0.5025025010108948,0.5440000295639038,0.6706666946411133,0.9200000166893005,0.9213333129882812,0.46533334255218506,0.7426666617393494
26,0.9386666417121887,1301,0.4903886616230011,0.6159999966621399,0.6293333172798157,0.9200000166893005,0.9213333129882812,0.7440000176429749,0.7948889136314392
27,0.9386666417121887,1351,0.48827946186065674,0.5893333554267883,0.6546666622161865,0.9200000166893005,0.9213333129882812,0.7493333220481873,0.7955555319786072
28,0.937333345413208,1401,0.48128005862236023,0.6159999966621399,0.7173333168029785,0.9200000166893005,0.9213333129882812,0.8226666450500488,0.8224444389343262
29,0.9333333373069763,1451,0.473547101020813,0.6200000047683716,0.7546666860580444,0.9200000166893005,0.9213333129882812,0.862666666507721,0.8353333473205566
30,0.9333333373069763,1501,0.4740019738674164,0.5973333120346069,0.7826666831970215,0.9200000166893005,0.9213333129882812,0.8600000143051147,0.835777759552002
31,0.9333333373069763,1551,0.46701258420944214,0.6119999885559082,0.7559999823570251,0.9200000166893005,0.9213333129882812,0.8933333158493042,0.8393333554267883
32,0.9333333373069763,1601,0.467882364988327,0.5786666870117188,0.7906666398048401,0.9200000166893005,0.9213333129882812,0.8826666474342346,0.8377777934074402
33,0.9346666932106018,1651,0.4577423930168152,0.6186666488647461,0.7586666941642761,0.9200000166893005,0.9213333129882812,0.9106666445732117,0.843999981880188
34,0.9333333373069763,1701,0.4530966281890869,0.6226666569709778,0.7706666588783264,0.9200000166893005,0.9213333129882812,0.9200000166893005,0.8479999899864197
35,0.9333333373069763,1751,0.44591793417930603,0.6293333172798157,0.6786666512489319,0.9200000166893005,0.9213333129882812,0.9279999732971191,0.8351110816001892
36,0.9319999814033508,1801,0.4445073902606964,0.6266666650772095,0.7586666941642761,0.9200000166893005,0.9213333129882812,0.9279999732971191,0.847777783870697
37,0.9333333373069763,1851,0.4390092194080353,0.6293333172798157,0.7599999904632568,0.9200000166893005,0.9213333129882812,0.9279999732971191,0.8486666679382324
38,0.9333333373069763,1901,0.4392416477203369,0.6266666650772095,0.7879999876022339,0.9200000166893005,0.9213333129882812,0.9266666769981384,0.8526666760444641
39,0.9293333292007446,1951,0.43538790941238403,0.6293333172798157,0.7919999957084656,0.9200000166893005,0.9213333129882812,0.9279999732971191,0.8533333539962769
40,0.9306666851043701,2001,0.42764368653297424,0.6293333172798157,0.7480000257492065,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.8464444279670715
41,0.9306666851043701,2051,0.4251936078071594,0.6293333172798157,0.753333330154419,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.8473333120346069
42,0.9306666851043701,2101,0.4219876527786255,0.6293333172798157,0.7786666750907898,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.8515555262565613
43,0.9306666851043701,2151,0.4211175739765167,0.6293333172798157,0.781333327293396,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.8519999980926514
44,0.9293333292007446,2201,0.4174884855747223,0.6293333172798157,0.734666645526886,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.843999981880188
45,0.9293333292007446,2251,0.41513678431510925,0.6293333172798157,0.7599999904632568,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.8482221961021423
46,0.9293333292007446,2301,0.4142763316631317,0.6293333172798157,0.7946666479110718,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.8539999723434448
47,0.9293333292007446,2351,0.4137582778930664,0.6293333172798157,0.8013333082199097,0.9200000166893005,0.9213333129882812,0.9293333292007446,0.8551111221313477
