,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9133333563804626,1,0.6847273111343384,0.5080000162124634,0.41999998688697815,0.10000000149011612,0.9173333048820496,0.09466666728258133,0.49222221970558167
1,0.9133333563804626,51,0.6761266589164734,0.47333332896232605,0.41999998688697815,0.9319999814033508,0.9173333048820496,0.09466666728258133,0.6251111030578613
2,0.9146666526794434,101,0.6683931350708008,0.47466665506362915,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6257777810096741
3,0.9226666688919067,151,0.6604763865470886,0.4560000002384186,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6240000128746033
4,0.9253333210945129,201,0.6521158814430237,0.46133333444595337,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.625333309173584
5,0.9133333563804626,251,0.6419118046760559,0.46133333444595337,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6233333349227905
6,0.8960000276565552,301,0.6322370171546936,0.46133333444595337,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6204444169998169
7,0.890666663646698,351,0.6202136874198914,0.5266666412353516,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6304444670677185
8,0.8933333158493042,401,0.6103833913803101,0.5373333096504211,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6326666474342346
9,0.9133333563804626,451,0.5963053703308105,0.527999997138977,0.41999998688697815,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6344444155693054
10,0.9253333210945129,501,0.5841023325920105,0.5306666493415833,0.42133334279060364,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6371111273765564
11,0.9279999732971191,551,0.5727291703224182,0.5093333125114441,0.43066665530204773,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6355555653572083
12,0.9266666769981384,601,0.561534583568573,0.5386666655540466,0.47600001096725464,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.647777795791626
13,0.9213333129882812,651,0.5472140908241272,0.5333333611488342,0.5120000243186951,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6520000100135803
14,0.918666660785675,701,0.5365682244300842,0.5400000214576721,0.5413333177566528,0.9333333373069763,0.9173333048820496,0.09466666728258133,0.6575555801391602
15,0.9160000085830688,751,0.527121365070343,0.5400000214576721,0.5720000267028809,0.9333333373069763,0.9173333048820496,0.09200000017881393,0.6617777943611145
16,0.9133333563804626,801,0.5254039764404297,0.5400000214576721,0.5666666626930237,0.9333333373069763,0.9173333048820496,0.09200000017881393,0.660444438457489
17,0.9133333563804626,851,0.5176653861999512,0.5386666655540466,0.5706666707992554,0.9333333373069763,0.9173333048820496,0.09333333373069763,0.6611111164093018
18,0.9133333563804626,901,0.5118776559829712,0.5400000214576721,0.5799999833106995,0.9333333373069763,0.9173333048820496,0.09200000017881393,0.6626666784286499
19,0.9160000085830688,951,0.501518189907074,0.5386666655540466,0.581333339214325,0.9333333373069763,0.9173333048820496,0.09866666793823242,0.664222240447998
20,0.9146666526794434,1001,0.49587297439575195,0.5386666655540466,0.5879999995231628,0.9333333373069763,0.9173333048820496,0.13733333349227905,0.6715555787086487
21,0.9146666526794434,1051,0.4900667369365692,0.5400000214576721,0.5973333120346069,0.9333333373069763,0.9173333048820496,0.25466665625572205,0.6928889155387878
22,0.9133333563804626,1101,0.48603156208992004,0.5386666655540466,0.6013333201408386,0.9333333373069763,0.9173333048820496,0.3959999978542328,0.7166666388511658
23,0.9133333563804626,1151,0.478573739528656,0.5400000214576721,0.5986666679382324,0.9333333373069763,0.9173333048820496,0.6813333630561829,0.7639999985694885
24,0.9133333563804626,1201,0.47305601835250854,0.5400000214576721,0.6000000238418579,0.9333333373069763,0.9173333048820496,0.8080000281333923,0.7853333353996277
25,0.9133333563804626,1251,0.4688228964805603,0.5400000214576721,0.6000000238418579,0.9333333373069763,0.9173333048820496,0.8493333458900452,0.7922222018241882
26,0.9133333563804626,1301,0.4649912714958191,0.5413333177566528,0.5986666679382324,0.9333333373069763,0.9173333048820496,0.8640000224113464,0.7946666479110718
27,0.9133333563804626,1351,0.4625456631183624,0.5400000214576721,0.6079999804496765,0.9333333373069763,0.9173333048820496,0.8679999709129333,0.79666668176651
28,0.9133333563804626,1401,0.45969247817993164,0.5413333177566528,0.6119999885559082,0.9333333373069763,0.9173333048820496,0.8786666393280029,0.7993333339691162
29,0.9133333563804626,1451,0.4560237228870392,0.5413333177566528,0.6013333201408386,0.9333333373069763,0.9173333048820496,0.8933333158493042,0.800000011920929
30,0.9133333563804626,1501,0.4532892107963562,0.5506666898727417,0.6226666569709778,0.9333333373069763,0.9173333048820496,0.8960000276565552,0.8055555820465088
31,0.9133333563804626,1551,0.45047229528427124,0.5426666736602783,0.6653333306312561,0.9333333373069763,0.9173333048820496,0.8999999761581421,0.8119999766349792
32,0.9133333563804626,1601,0.44626036286354065,0.5413333177566528,0.6986666917800903,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8182222247123718
33,0.9133333563804626,1651,0.44169747829437256,0.5413333177566528,0.6840000152587891,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8157777786254883
34,0.9133333563804626,1701,0.4379790425300598,0.5413333177566528,0.6133333444595337,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8040000200271606
35,0.9133333563804626,1751,0.43507346510887146,0.5413333177566528,0.6679999828338623,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8131111264228821
36,0.9133333563804626,1801,0.4327213168144226,0.5413333177566528,0.7720000147819519,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8304444551467896
37,0.9133333563804626,1851,0.4295309782028198,0.5426666736602783,0.7773333191871643,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8315555453300476
38,0.9133333563804626,1901,0.42501604557037354,0.5413333177566528,0.7493333220481873,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8266666531562805
39,0.9133333563804626,1951,0.4242607355117798,0.5413333177566528,0.628000020980835,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8064444661140442
40,0.9133333563804626,2001,0.4200426936149597,0.5413333177566528,0.7253333330154419,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8226666450500488
41,0.9133333563804626,2051,0.4166451692581177,0.5413333177566528,0.7693333625793457,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8299999833106995
42,0.9133333563804626,2101,0.41402989625930786,0.5413333177566528,0.8173333406448364,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8379999995231628
43,0.9133333563804626,2151,0.4111071228981018,0.5413333177566528,0.8186666369438171,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8382222056388855
44,0.9133333563804626,2201,0.40702372789382935,0.5413333177566528,0.7760000228881836,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8311111330986023
45,0.9133333563804626,2251,0.4055722653865814,0.5413333177566528,0.7480000257492065,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8264444470405579
46,0.9133333563804626,2301,0.40044158697128296,0.5413333177566528,0.8146666884422302,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8375555276870728
47,0.9133333563804626,2351,0.39717793464660645,0.5413333177566528,0.8413333296775818,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8420000076293945
48,0.9133333563804626,2401,0.39380165934562683,0.5426666736602783,0.8240000009536743,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8393333554267883
49,0.9133333563804626,2451,0.3922102153301239,0.562666654586792,0.8186666369438171,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8417778015136719
50,0.9133333563804626,2501,0.3876442611217499,0.5479999780654907,0.8226666450500488,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8399999737739563
51,0.9133333563804626,2551,0.38474997878074646,0.5839999914169312,0.8226666450500488,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8460000157356262
52,0.9133333563804626,2601,0.38229140639305115,0.5960000157356262,0.8253333568572998,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8484444618225098
53,0.9133333563804626,2651,0.3789370357990265,0.5946666598320007,0.8266666531562805,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8484444618225098
54,0.9133333563804626,2701,0.377412885427475,0.5519999861717224,0.8106666803359985,0.9333333373069763,0.9173333048820496,0.9053333401679993,0.8386666774749756
55,0.9133333563804626,2751,0.37597793340682983,0.5413333177566528,0.8333333134651184,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8408889174461365
56,0.9133333563804626,2801,0.3733510375022888,0.5453333258628845,0.8040000200271606,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8366666436195374
57,0.9133333563804626,2851,0.36851757764816284,0.6000000238418579,0.8240000009536743,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8491111397743225
58,0.9133333563804626,2901,0.36623823642730713,0.6159999966621399,0.8080000281333923,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8491111397743225
59,0.9133333563804626,2951,0.3639710545539856,0.6346666812896729,0.8333333134651184,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8564444184303284
60,0.9133333563804626,3001,0.3607300817966461,0.6213333606719971,0.8293333053588867,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8535555601119995
61,0.9133333563804626,3051,0.35818859934806824,0.6213333606719971,0.8413333296775818,0.9333333373069763,0.918666660785675,0.9053333401679993,0.855555534362793
62,0.9133333563804626,3101,0.35705307126045227,0.6013333201408386,0.843999981880188,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8526666760444641
63,0.9133333563804626,3151,0.3533998727798462,0.6573333144187927,0.8426666855812073,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8617777824401855
64,0.9133333563804626,3201,0.3500821590423584,0.6586666703224182,0.8333333134651184,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8604444265365601
65,0.9133333563804626,3251,0.34842827916145325,0.637333333492279,0.8386666774749756,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8577777743339539
66,0.9133333563804626,3301,0.34555956721305847,0.6933333277702332,0.8119999766349792,0.9333333373069763,0.918666660785675,0.9053333401679993,0.862666666507721
67,0.9133333563804626,3351,0.3434397876262665,0.690666675567627,0.8399999737739563,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8668888807296753
68,0.9133333563804626,3401,0.3402964472770691,0.6786666512489319,0.8080000281333923,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8595555424690247
69,0.9133333563804626,3451,0.3379306197166443,0.7173333168029785,0.828000009059906,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8693333268165588
70,0.9133333563804626,3501,0.33760175108909607,0.6306666731834412,0.8133333325386047,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8524444699287415
71,0.9133333563804626,3551,0.3340314030647278,0.6639999747276306,0.8186666369438171,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8588888645172119
72,0.9133333563804626,3601,0.3314526081085205,0.6880000233650208,0.8133333325386047,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8619999885559082
73,0.9133333563804626,3651,0.32919761538505554,0.7253333330154419,0.8346666693687439,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8717777729034424
74,0.9133333563804626,3701,0.3273325264453888,0.7266666889190674,0.8266666531562805,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8706666827201843
75,0.9133333563804626,3751,0.3249113857746124,0.699999988079071,0.8146666884422302,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8642222285270691
76,0.9133333563804626,3801,0.32512715458869934,0.7306666374206543,0.8386666774749756,0.9333333373069763,0.918666660785675,0.9053333401679993,0.8733333349227905
77,0.9133333563804626,3851,0.3207857310771942,0.7039999961853027,0.8293333053588867,0.9346666932106018,0.918666660785675,0.9053333401679993,0.867555558681488
78,0.9133333563804626,3901,0.31957924365997314,0.6959999799728394,0.8159999847412109,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8640000224113464
79,0.9133333563804626,3951,0.3176485300064087,0.6986666917800903,0.8146666884422302,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8642222285270691
80,0.9133333563804626,4001,0.3169465959072113,0.737333357334137,0.8199999928474426,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8715555667877197
81,0.9133333563804626,4051,0.3168189525604248,0.6973333358764648,0.8133333325386047,0.9346666932106018,0.918666660785675,0.9053333401679993,0.863777756690979
82,0.9133333563804626,4101,0.3138531446456909,0.7400000095367432,0.8386666774749756,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8751111030578613
83,0.9133333563804626,4151,0.3128567337989807,0.7400000095367432,0.8106666803359985,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8704444169998169
84,0.9133333563804626,4201,0.311818927526474,0.7066666483879089,0.8320000171661377,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8684444427490234
85,0.9133333563804626,4251,0.31111136078834534,0.753333330154419,0.8306666612625122,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8759999871253967
86,0.9133333563804626,4301,0.31002628803253174,0.7039999961853027,0.8346666693687439,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8684444427490234
87,0.9133333563804626,4351,0.3075333833694458,0.7506666779518127,0.8346666693687439,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8762221932411194
88,0.9133333563804626,4401,0.307378888130188,0.7599999904632568,0.8320000171661377,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8773333430290222
89,0.9133333563804626,4451,0.3072376847267151,0.7599999904632568,0.8213333487510681,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8755555748939514
90,0.9133333563804626,4501,0.3062673509120941,0.7253333330154419,0.8159999847412109,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8688889145851135
91,0.9133333563804626,4551,0.3050318956375122,0.7599999904632568,0.8199999928474426,0.9346666932106018,0.918666660785675,0.9053333401679993,0.875333309173584
92,0.9133333563804626,4601,0.3045487105846405,0.7106666564941406,0.8293333053588867,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8686666488647461
93,0.9133333563804626,4651,0.3071744740009308,0.7053333520889282,0.8119999766349792,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8648889064788818
94,0.9133333563804626,4701,0.3042178153991699,0.7746666669845581,0.8373333215713501,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8806666731834412
95,0.9133333563804626,4751,0.30150875449180603,0.7613333463668823,0.8399999737739563,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8788889050483704
96,0.9133333563804626,4801,0.30132806301116943,0.7480000257492065,0.8213333487510681,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8735555410385132
97,0.9133333563804626,4851,0.3011874854564667,0.7133333086967468,0.8399999737739563,0.9346666932106018,0.918666660785675,0.9053333401679993,0.870888888835907
98,0.9133333563804626,4901,0.2998324930667877,0.7239999771118164,0.8413333296775818,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8728888630867004
99,0.9133333563804626,4951,0.30059272050857544,0.7093333601951599,0.8373333215713501,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8697777986526489
100,0.9133333563804626,5001,0.29894423484802246,0.7213333249092102,0.8413333296775818,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8724444508552551
101,0.9133333563804626,5051,0.2974373698234558,0.7400000095367432,0.843999981880188,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8759999871253967
102,0.9133333563804626,5101,0.29708242416381836,0.7333333492279053,0.8413333296775818,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8744444251060486
103,0.9133333563804626,5151,0.2966877520084381,0.7773333191871643,0.843999981880188,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8822222352027893
104,0.9133333563804626,5201,0.29558342695236206,0.7706666588783264,0.8360000252723694,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8797777891159058
105,0.9133333563804626,5251,0.2947322428226471,0.7639999985694885,0.8386666774749756,0.9346666932106018,0.918666660785675,0.9053333401679993,0.879111111164093
106,0.9133333563804626,5301,0.2943264842033386,0.7546666860580444,0.843999981880188,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8784444332122803
107,0.9133333563804626,5351,0.29478782415390015,0.7226666808128357,0.8479999899864197,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8737778067588806
108,0.9133333563804626,5401,0.3040134310722351,0.6733333468437195,0.843999981880188,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8648889064788818
109,0.9133333563804626,5451,0.29764941334724426,0.6973333358764648,0.8426666855812073,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8686666488647461
110,0.9133333563804626,5501,0.29339736700057983,0.7279999852180481,0.8426666855812073,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8737778067588806
111,0.9133333563804626,5551,0.29129931330680847,0.762666642665863,0.8546666502952576,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8815555572509766
112,0.9133333563804626,5601,0.2913402318954468,0.7946666479110718,0.8519999980926514,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8864444494247437
113,0.9133333563804626,5651,0.29025307297706604,0.7799999713897705,0.8493333458900452,0.9346666932106018,0.918666660785675,0.9053333401679993,0.88355553150177
114,0.9133333563804626,5701,0.28999724984169006,0.7786666750907898,0.8546666502952576,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8842222094535828
115,0.9133333563804626,5751,0.28952619433403015,0.7786666750907898,0.8533333539962769,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8840000033378601
116,0.9133333563804626,5801,0.28950583934783936,0.7706666588783264,0.8426666855812073,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8808888792991638
117,0.9133333563804626,5851,0.2882983684539795,0.7773333191871643,0.8573333621025085,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8844444155693054
118,0.9133333563804626,5901,0.28874656558036804,0.7786666750907898,0.846666693687439,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8831111192703247
119,0.9133333563804626,5951,0.2880968451499939,0.7919999957084656,0.8560000061988831,0.9359999895095825,0.918666660785675,0.9053333401679993,0.886888861656189
120,0.9133333563804626,6001,0.28789156675338745,0.7440000176429749,0.8613333106040955,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8797777891159058
121,0.9133333563804626,6051,0.28975871205329895,0.7666666507720947,0.8306666612625122,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8784444332122803
122,0.9133333563804626,6101,0.28619346022605896,0.7879999876022339,0.8653333187103271,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8877778053283691
123,0.9133333563804626,6151,0.28599604964256287,0.7760000228881836,0.8640000224113464,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8855555653572083
124,0.9133333563804626,6201,0.28678441047668457,0.8106666803359985,0.8773333430290222,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8933333158493042
125,0.9133333563804626,6251,0.28611627221107483,0.7839999794960022,0.8759999871253967,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8886666893959045
126,0.9133333563804626,6301,0.2860506772994995,0.8040000200271606,0.8733333349227905,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8915555477142334
127,0.9133333563804626,6351,0.2852315604686737,0.7879999876022339,0.874666690826416,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8893333077430725
128,0.9133333563804626,6401,0.28592780232429504,0.8053333163261414,0.8773333430290222,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8924444317817688
129,0.9133333563804626,6451,0.28269925713539124,0.8066666722297668,0.8586666584014893,0.9346666932106018,0.918666660785675,0.9053333401679993,0.8895555734634399
130,0.9133333563804626,6501,0.28260350227355957,0.7773333191871643,0.8613333106040955,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8853333592414856
131,0.9133333563804626,6551,0.28253820538520813,0.7866666913032532,0.8560000061988831,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8859999775886536
132,0.9133333563804626,6601,0.28217291831970215,0.8080000281333923,0.8560000061988831,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8895555734634399
133,0.9133333563804626,6651,0.28059864044189453,0.7960000038146973,0.8613333106040955,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8884444236755371
134,0.9133333563804626,6701,0.28355759382247925,0.7799999713897705,0.8413333296775818,0.9359999895095825,0.918666660785675,0.9053333401679993,0.882444441318512
135,0.9133333563804626,6751,0.2794095277786255,0.8013333082199097,0.8640000224113464,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8897777795791626
136,0.9133333563804626,6801,0.28010302782058716,0.7879999876022339,0.8679999709129333,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8882222175598145
137,0.9133333563804626,6851,0.2793534994125366,0.8159999847412109,0.8666666746139526,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8926666378974915
138,0.9133333563804626,6901,0.2783779501914978,0.8040000200271606,0.8666666746139526,0.9359999895095825,0.918666660785675,0.9053333401679993,0.890666663646698
139,0.9133333563804626,6951,0.27922025322914124,0.7786666750907898,0.8653333187103271,0.9359999895095825,0.918666660785675,0.9053333401679993,0.886222243309021
140,0.9133333563804626,7001,0.27744773030281067,0.8186666369438171,0.862666666507721,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8924444317817688
141,0.9133333563804626,7051,0.27732837200164795,0.8080000281333923,0.8653333187103271,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8911111354827881
142,0.9133333563804626,7101,0.27852311730384827,0.7693333625793457,0.862666666507721,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8842222094535828
143,0.9133333563804626,7151,0.27846959233283997,0.7919999957084656,0.8546666502952576,0.9359999895095825,0.9200000166893005,0.9053333401679993,0.886888861656189
144,0.9133333563804626,7201,0.2759416997432709,0.7973333597183228,0.862666666507721,0.937333345413208,0.918666660785675,0.9053333401679993,0.8891111016273499
145,0.9133333563804626,7251,0.2758570611476898,0.7933333516120911,0.8653333187103271,0.937333345413208,0.918666660785675,0.9053333401679993,0.8888888955116272
146,0.9133333563804626,7301,0.27498292922973633,0.8053333163261414,0.8666666746139526,0.937333345413208,0.918666660785675,0.9053333401679993,0.8911111354827881
147,0.9133333563804626,7351,0.2745670676231384,0.8159999847412109,0.8679999709129333,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8928889036178589
148,0.9133333563804626,7401,0.27598145604133606,0.8199999928474426,0.8653333187103271,0.9359999895095825,0.918666660785675,0.9053333401679993,0.8931111097335815
