,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.6855838298797607,1,0.6736174821853638,0.38050734996795654,0.5902062058448792,0.919556200504303,0.9403182864189148,0.7252897024154663,0.7049999833106995
1,0.8336594700813293,51,0.6618741750717163,0.3671562075614929,0.5902062058448792,0.919556200504303,0.9403182864189148,0.9059304594993591,0.7853333353996277
2,0.9106327295303345,101,0.648196816444397,0.3991989195346832,0.5902062058448792,0.9223300814628601,0.9403182864189148,0.9243353605270386,0.8138333559036255
3,0.9262883067131042,151,0.6329421997070312,0.4072096049785614,0.5902062058448792,0.9209431409835815,0.9403182864189148,0.9236537218093872,0.8184999823570251
4,0.9282452464103699,201,0.6157788634300232,0.385847806930542,0.5902062058448792,0.9181692004203796,0.9403182864189148,0.9236537218093872,0.8159999847412109
5,0.9308545589447021,251,0.5930762887001038,0.3791722357273102,0.5902062058448792,0.9181692004203796,0.9403182864189148,0.9229720234870911,0.815666675567627
6,0.9328114986419678,301,0.5650312900543213,0.39385849237442017,0.5902062058448792,0.9167822599411011,0.9403182864189148,0.9222903847694397,0.8176666498184204
7,0.9328114986419678,351,0.5391759872436523,0.35514017939567566,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.812666654586792
8,0.9321591854095459,401,0.514485776424408,0.36982643604278564,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8143333196640015
9,0.9334638118743896,451,0.48734626173973083,0.37249666452407837,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8149999976158142
10,0.9334638118743896,501,0.46152999997138977,0.3898531496524811,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8171666860580444
11,0.9334638118743896,551,0.4434044063091278,0.40587449073791504,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8191666603088379
12,0.9334638118743896,601,0.4273219704627991,0.4245660901069641,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8215000033378601
13,0.9334638118743896,651,0.412300705909729,0.4566088020801544,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8255000114440918
14,0.9334638118743896,701,0.4009389579296112,0.4432576894760132,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8238333463668823
15,0.9334638118743896,751,0.39182496070861816,0.4459279179573059,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8241666555404663
16,0.9334638118743896,801,0.3820829689502716,0.47396528720855713,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8276666402816772
17,0.9334638118743896,851,0.3742336928844452,0.4926568865776062,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8299999833106995
18,0.9334638118743896,901,0.3666941523551941,0.4712950587272644,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8273333311080933
19,0.9334638118743896,951,0.3584233224391937,0.4712950587272644,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8273333311080933
20,0.9334638118743896,1001,0.3539377450942993,0.5033378005027771,0.5902062058448792,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.831333339214325
21,0.9334638118743896,1051,0.34903281927108765,0.4499332308769226,0.592783510684967,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.824999988079071
22,0.9334638118743896,1101,0.34688499569892883,0.42990654706954956,0.626288652420044,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8268333077430725
23,0.9334638118743896,1151,0.3420715034008026,0.5287049412727356,0.5914948582649231,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8346666693687439
24,0.9334638118743896,1201,0.3397192060947418,0.5166889429092407,0.6056700944900513,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8349999785423279
25,0.9334638118743896,1251,0.3373373746871948,0.45927903056144714,0.6172680258750916,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8293333053588867
26,0.9334638118743896,1301,0.33498355746269226,0.45126834511756897,0.6095361113548279,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8273333311080933
27,0.9334638118743896,1351,0.3333939015865326,0.4926568865776062,0.592783510684967,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8303333520889282
28,0.9334638118743896,1401,0.3308982253074646,0.47396528720855713,0.6082473993301392,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8299999833106995
29,0.9334638118743896,1451,0.32947486639022827,0.47263017296791077,0.6481958627700806,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8349999785423279
30,0.9334638118743896,1501,0.32858148217201233,0.5233644843101501,0.6688144207000732,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.843999981880188
31,0.9334638118743896,1551,0.3296707272529602,0.45260345935821533,0.6971649527549744,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8388333320617676
32,0.9334638118743896,1601,0.3255552351474762,0.5206942558288574,0.6675257682800293,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.843500018119812
33,0.9334638118743896,1651,0.3245086669921875,0.5193591713905334,0.6752577424049377,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8443333506584167
34,0.9334638118743896,1701,0.32419461011886597,0.5433911681175232,0.6172680258750916,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8398333191871643
35,0.9334638118743896,1751,0.3237300515174866,0.4579439163208008,0.7087628841400146,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8410000205039978
36,0.9334638118743896,1801,0.3215040862560272,0.5180240273475647,0.6778350472450256,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8445000052452087
37,0.9334638118743896,1851,0.3218449652194977,0.5126835703849792,0.6211340427398682,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8364999890327454
38,0.9334638118743896,1901,0.32067179679870605,0.5073431134223938,0.655927836894989,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8403333425521851
39,0.9334638118743896,1951,0.3191792368888855,0.5233644843101501,0.6971649527549744,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8476666808128357
40,0.9334638118743896,2001,0.31988924741744995,0.5233644843101501,0.719072163105011,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8504999876022339
41,0.9334638118743896,2051,0.31854283809661865,0.5660881400108337,0.7023195624351501,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8536666631698608
42,0.9334638118743896,2101,0.31776291131973267,0.5620827674865723,0.7139175534248352,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8546666502952576
43,0.9334638118743896,2151,0.316726416349411,0.5594125390052795,0.7023195624351501,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8528333306312561
44,0.9334638118743896,2201,0.31574422121047974,0.5166889429092407,0.7100515365600586,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8485000133514404
45,0.9334638118743896,2251,0.3151077628135681,0.4886515438556671,0.7100515365600586,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8450000286102295
46,0.9334638118743896,2301,0.31558868288993835,0.5260347127914429,0.6533505320549011,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8423333168029785
47,0.9334638118743896,2351,0.31376874446868896,0.49399200081825256,0.7229381203651428,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8473333120346069
48,0.9334638118743896,2401,0.3136662244796753,0.5433911681175232,0.7242268323898315,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8536666631698608
49,0.9334638118743896,2451,0.3130948543548584,0.4886515438556671,0.7229381203651428,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.846666693687439
50,0.9334638118743896,2501,0.31287291646003723,0.4712950587272644,0.7332473993301392,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8458333611488342
51,0.9334638118743896,2551,0.31261080503463745,0.4859813153743744,0.75,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8498333096504211
52,0.9334638118743896,2601,0.31152552366256714,0.5180240273475647,0.7448453903198242,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8531666398048401
53,0.9334638118743896,2651,0.31111007928848267,0.5287049412727356,0.7461340427398682,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8546666502952576
54,0.9334638118743896,2701,0.3113258183002472,0.5193591713905334,0.7538659572601318,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8544999957084656
55,0.9334638118743896,2751,0.3103695511817932,0.5100133419036865,0.7409793734550476,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8516666889190674
56,0.9334638118743896,2801,0.31009456515312195,0.5033378005027771,0.7461340427398682,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8514999747276306
57,0.9334638118743896,2851,0.30948296189308167,0.499332457780838,0.7461340427398682,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8510000109672546
58,0.9334638118743896,2901,0.3094077706336975,0.4753004014492035,0.7564433217048645,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8493333458900452
59,0.9334638118743896,2951,0.30843833088874817,0.5287049412727356,0.75,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8551666736602783
60,0.9334638118743896,3001,0.3097200095653534,0.5447263121604919,0.7036082744598389,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8511666655540466
61,0.9334638118743896,3051,0.30853497982025146,0.5620827674865723,0.7345361113548279,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8573333621025085
62,0.9334638118743896,3101,0.30758336186408997,0.5407209396362305,0.7435566782951355,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8558333516120911
63,0.9334638118743896,3151,0.3077172636985779,0.5700934529304504,0.7461340427398682,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8598333597183228
64,0.9334638118743896,3201,0.30709031224250793,0.563417911529541,0.7538659572601318,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8600000143051147
65,0.9334638118743896,3251,0.30734550952911377,0.5420560836791992,0.7590206265449524,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8579999804496765
66,0.9334638118743896,3301,0.30702781677246094,0.5714285969734192,0.7371134161949158,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8588333129882812
67,0.9334638118743896,3351,0.3063746690750122,0.5674232244491577,0.7628865838050842,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8616666793823242
68,0.9334638118743896,3401,0.3061304986476898,0.5727636814117432,0.7525773048400879,0.9153952598571777,0.9403182864189148,0.9222903847694397,0.8610000014305115
