,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.5081080794334412,1,0.7068349123001099,0.550000011920929,0.5821655988693237,0.1809651404619217,0.8463648557662964,0.08289473503828049,0.4156666696071625
1,0.5770270228385925,51,0.7020317316055298,0.4743243157863617,0.5885350108146667,0.30831098556518555,0.8998628258705139,0.08289473503828049,0.4465000033378601
2,0.8783783912658691,101,0.6932960748672485,0.4932432472705841,0.5859872698783875,0.3297587037086487,0.8998628258705139,0.08289473503828049,0.5254999995231628
3,0.916891872882843,151,0.6826764345169067,0.5581080913543701,0.5745223164558411,0.40750670433044434,0.8834019303321838,0.30065789818763733,0.6043333411216736
4,0.9182432293891907,201,0.6739702820777893,0.5581080913543701,0.5808917284011841,0.6380696892738342,0.8875171542167664,0.7177631855010986,0.7403333187103271
5,0.9195945858955383,251,0.6637446284294128,0.5581080913543701,0.5821655988693237,0.8967828154563904,0.8971193432807922,0.8486841917037964,0.8073333501815796
6,0.9195945858955383,301,0.6501407623291016,0.5621621608734131,0.5808917284011841,0.919571042060852,0.8998628258705139,0.9138157963752747,0.8273333311080933
7,0.9195945858955383,351,0.635870099067688,0.5472972989082336,0.6063694357872009,0.9209115505218506,0.9026063084602356,0.9230263233184814,0.8316666483879089
8,0.9195945858955383,401,0.6129989624023438,0.5378378629684448,0.6267516016960144,0.9209115505218506,0.9026063084602356,0.9197368621826172,0.8323333263397217
9,0.9195945858955383,451,0.5856667160987854,0.545945942401886,0.6496815085411072,0.9209115505218506,0.9026063084602356,0.9190789461135864,0.8361666798591614
10,0.9195945858955383,501,0.5531305074691772,0.5202702879905701,0.6573248505592346,0.9209115505218506,0.9026063084602356,0.9177631735801697,0.8336666822433472
11,0.9195945858955383,551,0.5167575478553772,0.4959459602832794,0.6509554386138916,0.9209115505218506,0.9026063084602356,0.9171052575111389,0.8296666741371155
12,0.9195945858955383,601,0.4832255244255066,0.477027028799057,0.6356688141822815,0.9209115505218506,0.9026063084602356,0.9171052575111389,0.8253333568572998
