,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.09827357530593872,1,0.7314205765724182,0.595108687877655,0.5494505763053894,0.10539846122264862,0.07915567606687546,0.9022757411003113,0.4126666784286499
1,0.09827357530593872,51,0.7142005562782288,0.595108687877655,0.5219780206680298,0.1670951098203659,0.2585752010345459,0.9129852652549744,0.4426666796207428
2,0.09960159659385681,101,0.6957482099533081,0.595108687877655,0.5219780206680298,0.3470436930656433,0.5567282438278198,0.9196786880493164,0.5056666731834412
3,0.102257639169693,151,0.679664671421051,0.592391312122345,0.4972527325153351,0.76606684923172,0.7862796783447266,0.9196786880493164,0.5863333344459534
4,0.11686587333679199,201,0.6621237993240356,0.592391312122345,0.5384615659713745,0.8817480802536011,0.8733509182929993,0.9196786880493164,0.6209999918937683
5,0.3001328110694885,251,0.6412308812141418,0.595108687877655,0.557692289352417,0.8946015238761902,0.8891820311546326,0.9196786880493164,0.6733333468437195
6,0.6892430186271667,301,0.6217560768127441,0.595108687877655,0.5659340620040894,0.9023136496543884,0.9234828352928162,0.9196786880493164,0.7773333191871643
7,0.8964143395423889,351,0.5950539112091064,0.595108687877655,0.5961538553237915,0.9048843383789062,0.9261213541030884,0.9196786880493164,0.8336666822433472
8,0.9030544757843018,401,0.562549889087677,0.595108687877655,0.6126373410224915,0.9048843383789062,0.920844316482544,0.9196786880493164,0.8366666436195374
9,0.9017264246940613,451,0.5339221358299255,0.595108687877655,0.6043956279754639,0.9023136496543884,0.9313983917236328,0.9196786880493164,0.8363333344459534
10,0.9017264246940613,501,0.5106796622276306,0.595108687877655,0.6016483306884766,0.9023136496543884,0.934036910533905,0.9196786880493164,0.8363333344459534
11,0.9017264246940613,551,0.48438209295272827,0.595108687877655,0.598901093006134,0.9023136496543884,0.934036910533905,0.9196786880493164,0.8360000252723694
12,0.9017264246940613,601,0.4630244970321655,0.592391312122345,0.5741758346557617,0.9023136496543884,0.934036910533905,0.9196786880493164,0.8326666951179504
13,0.9017264246940613,651,0.4461888074874878,0.595108687877655,0.5631868243217468,0.9023136496543884,0.934036910533905,0.9196786880493164,0.8316666483879089
14,0.9017264246940613,701,0.4263521730899811,0.592391312122345,0.5659340620040894,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8309999704360962
15,0.9017264246940613,751,0.41346725821495056,0.6005434989929199,0.5357142686843872,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.82833331823349
16,0.9017264246940613,801,0.4025889039039612,0.6005434989929199,0.5741758346557617,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8330000042915344
17,0.9017264246940613,851,0.3949486315250397,0.6005434989929199,0.5769230723381042,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8333333134651184
18,0.9017264246940613,901,0.3867693841457367,0.6005434989929199,0.5906593203544617,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8349999785423279
19,0.9017264246940613,951,0.37912553548812866,0.6086956262588501,0.5796703100204468,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8346666693687439
20,0.9017264246940613,1001,0.3742479681968689,0.6494565010070801,0.5824176073074341,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8399999737739563
21,0.9017264246940613,1051,0.3667859137058258,0.6195651888847351,0.5796703100204468,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8360000252723694
22,0.9017264246940613,1101,0.361045777797699,0.64673912525177,0.598901093006134,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8416666388511658
23,0.9017264246940613,1151,0.3556066155433655,0.64673912525177,0.6098901033401489,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8429999947547913
24,0.9017264246940613,1201,0.3500455915927887,0.6603260636329651,0.6153846383094788,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8453333377838135
25,0.9017264246940613,1251,0.34532684087753296,0.695652186870575,0.6263736486434937,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8510000109672546
26,0.9003984332084656,1301,0.34023091197013855,0.695652186870575,0.6483516693115234,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8533333539962769
27,0.9003984332084656,1351,0.3359849154949188,0.7255434989929199,0.6648351550102234,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.859000027179718
28,0.9003984332084656,1401,0.3322572708129883,0.7364130616188049,0.6675823926925659,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8606666922569275
29,0.9003984332084656,1451,0.3292884826660156,0.779891312122345,0.6758241653442383,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8669999837875366
30,0.9003984332084656,1501,0.3280514180660248,0.7038043737411499,0.6648351550102234,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.856333315372467
31,0.9003984332084656,1551,0.325311541557312,0.7228260636329651,0.6813187003135681,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8606666922569275
32,0.9003984332084656,1601,0.3212847411632538,0.801630437374115,0.7060439586639404,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8733333349227905
33,0.9003984332084656,1651,0.3198191821575165,0.8097826242446899,0.6950549483299255,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8730000257492065
34,0.9003984332084656,1701,0.3163398802280426,0.8070651888847351,0.7060439586639404,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8740000128746033
35,0.9003984332084656,1751,0.3148532807826996,0.782608687877655,0.692307710647583,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8693333268165588
36,0.9003984332084656,1801,0.313685804605484,0.8125,0.7060439586639404,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.874666690826416
37,0.9003984332084656,1851,0.3130153715610504,0.77173912525177,0.7005494236946106,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8690000176429749
38,0.9003984332084656,1901,0.31308838725090027,0.7554348111152649,0.7142857313156128,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8686666488647461
39,0.9003984332084656,1951,0.3101847171783447,0.8070651888847351,0.7170329689979553,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.875333309173584
40,0.9003984332084656,2001,0.3099641501903534,0.820652186870575,0.7115384340286255,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8763333559036255
41,0.9003984332084656,2051,0.30722811818122864,0.804347813129425,0.7225274443626404,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8756666779518127
42,0.9003984332084656,2101,0.30771249532699585,0.8260869383811951,0.7115384340286255,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8769999742507935
43,0.9003984332084656,2151,0.304995059967041,0.8152173757553101,0.7225274443626404,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8769999742507935
44,0.9003984332084656,2201,0.30386629700660706,0.820652186870575,0.7225274443626404,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8776666522026062
45,0.9003984332084656,2251,0.3034939169883728,0.804347813129425,0.7252747416496277,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8759999871253967
46,0.9003984332084656,2301,0.30367910861968994,0.8070651888847351,0.7335164546966553,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8773333430290222
47,0.9003984332084656,2351,0.30212414264678955,0.823369562625885,0.7307692170143127,0.9023136496543884,0.9287598729133606,0.9196786880493164,0.8790000081062317
