,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.07926023751497269,1,0.7130534648895264,0.40575915575027466,0.4557640850543976,0.8415300250053406,0.7651715278625488,0.15343202650547028,0.3656666576862335
1,0.07661823183298111,51,0.7042132616043091,0.40575915575027466,0.5013405084609985,0.9016393423080444,0.8469656705856323,0.3701211214065552,0.44200000166893005
2,0.0779392346739769,101,0.6954772472381592,0.4083769619464874,0.525469183921814,0.9153005480766296,0.8839049935340881,0.5895020365715027,0.5063333511352539
3,0.08190224319696426,151,0.6864310503005981,0.4083769619464874,0.5469169020652771,0.9180327653884888,0.8918206095695496,0.7496635317802429,0.5509999990463257
4,0.07926023751497269,201,0.6787550449371338,0.4083769619464874,0.5442359447479248,0.9125683307647705,0.8865435123443604,0.7886945009231567,0.5583333373069763
5,0.11889035999774933,251,0.6669875979423523,0.4083769619464874,0.5737265348434448,0.9125683307647705,0.8865435123443604,0.8842530250549316,0.5956666469573975
6,0.23117569088935852,301,0.6538903117179871,0.4083769619464874,0.5764074921607971,0.9071038365364075,0.8865435123443604,0.9057873487472534,0.6290000081062317
7,0.49273449182510376,351,0.6372572779655457,0.4083769619464874,0.5764074921607971,0.9071038365364075,0.8865435123443604,0.9219380617141724,0.6990000009536743
8,0.6671069860458374,401,0.6183859705924988,0.42408376932144165,0.5764074921607971,0.9071038365364075,0.8865435123443604,0.9232839941978455,0.7453333139419556
9,0.7926023602485657,451,0.5962074398994446,0.45026177167892456,0.5817694664001465,0.9071038365364075,0.8865435123443604,0.9232839941978455,0.781000018119812
10,0.8758256435394287,501,0.5714298486709595,0.536649227142334,0.5871313810348511,0.9071038365364075,0.8865435123443604,0.9219380617141724,0.8133333325386047
11,0.8969616889953613,551,0.5443637371063232,0.5628272294998169,0.5924932956695557,0.9071038365364075,0.8865435123443604,0.9219380617141724,0.8226666450500488
12,0.9022457003593445,601,0.5185672640800476,0.5942408442497253,0.6058981418609619,0.9071038365364075,0.8865435123443604,0.9219380617141724,0.8296666741371155
