,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.10743801295757294,1,0.7116734385490417,0.4521963894367218,0.5721518993377686,0.08707865327596664,0.09944751113653183,0.38372093439102173,0.2809999883174896
1,0.10743801295757294,51,0.6976112127304077,0.4521963894367218,0.5721518993377686,0.3595505654811859,0.49723756313323975,0.7286821603775024,0.4503333270549774
2,0.44214877486228943,101,0.6784365773200989,0.4521963894367218,0.5721518993377686,0.699438214302063,0.7762430906295776,0.9018087983131409,0.6499999761581421
3,0.9118457436561584,151,0.6594393849372864,0.4521963894367218,0.5721518993377686,0.8651685118675232,0.8839778900146484,0.9224806427955627,0.8016666769981384
4,0.9269972443580627,201,0.6398912072181702,0.4521963894367218,0.5721518993377686,0.9073033928871155,0.9143646359443665,0.9211886525154114,0.8136666417121887
5,0.910468339920044,251,0.6209368109703064,0.4521963894367218,0.5721518993377686,0.9129213690757751,0.9060773253440857,0.9237726330757141,0.8100000023841858
6,0.8980716466903687,301,0.597701907157898,0.4521963894367218,0.5721518993377686,0.9129213690757751,0.9033148884773254,0.9224806427955627,0.8063333630561829
7,0.8966942429542542,351,0.5720774531364441,0.4521963894367218,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9224806427955627,0.8056666851043701
8,0.8966942429542542,401,0.5477995276451111,0.4521963894367218,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9224806427955627,0.8056666851043701
9,0.8966942429542542,451,0.5227938890457153,0.45478036999702454,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8056666851043701
10,0.8966942429542542,501,0.497420072555542,0.45478036999702454,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8056666851043701
11,0.8966942429542542,551,0.47696584463119507,0.4651162922382355,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8069999814033508
12,0.8966942429542542,601,0.4562596380710602,0.47803616523742676,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8086666464805603
13,0.8966942429542542,651,0.43778058886528015,0.5891472697257996,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8230000138282776
14,0.8966942429542542,701,0.4230745732784271,0.5633074641227722,0.5721518993377686,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8196666836738586
15,0.8966942429542542,751,0.4103599786758423,0.5710594058036804,0.5772151947021484,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8213333487510681
16,0.8966942429542542,801,0.3965711295604706,0.5891472697257996,0.5822784900665283,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8243333101272583
17,0.8966942429542542,851,0.38462382555007935,0.6563307642936707,0.594936728477478,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8346666693687439
18,0.8966942429542542,901,0.37479209899902344,0.6744186282157898,0.6025316715240479,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8379999995231628
19,0.8966942429542542,951,0.3616832196712494,0.7260981798171997,0.6784810423851013,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8546666502952576
20,0.8966942429542542,1001,0.35541531443595886,0.751937985420227,0.6708860993385315,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8569999933242798
21,0.8966942429542542,1051,0.3496035635471344,0.7571059465408325,0.6708860993385315,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8576666712760925
22,0.8966942429542542,1101,0.3413943648338318,0.7545219659805298,0.7594936490058899,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8690000176429749
23,0.8966942429542542,1151,0.33377280831336975,0.7648578882217407,0.7620252966880798,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8706666827201843
24,0.8966942429542542,1201,0.33176514506340027,0.7441860437393188,0.7772151827812195,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8700000047683716
25,0.8966942429542542,1251,0.3274689018726349,0.7571059465408325,0.7417721748352051,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8669999837875366
26,0.8966942429542542,1301,0.33037129044532776,0.7674418687820435,0.6835442781448364,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8606666922569275
27,0.8966942429542542,1351,0.32438454031944275,0.7726098299026489,0.7139240503311157,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8653333187103271
28,0.8966942429542542,1401,0.3205870985984802,0.7596899271011353,0.744303822517395,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8676666617393494
29,0.8966942429542542,1451,0.31850552558898926,0.762273907661438,0.744303822517395,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8676666617393494
30,0.8966942429542542,1501,0.316733717918396,0.7726098299026489,0.746835470199585,0.9129213690757751,0.90055251121521,0.9211886525154114,0.8696666955947876
31,0.8966942429542542,1551,0.31785696744918823,0.7674418687820435,0.7139240503311157,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8643333315849304
32,0.8966942429542542,1601,0.31607338786125183,0.7674418687820435,0.7139240503311157,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8643333315849304
33,0.8966942429542542,1651,0.31074976921081543,0.7648578882217407,0.7645569443702698,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8706666827201843
34,0.8966942429542542,1701,0.3106616139411926,0.7751938104629517,0.75443035364151,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8706666827201843
35,0.8966942429542542,1751,0.3095730245113373,0.7674418687820435,0.7620252966880798,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8706666827201843
36,0.8966942429542542,1801,0.30786609649658203,0.7751938104629517,0.7772151827812195,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8736666440963745
37,0.8966942429542542,1851,0.3107161819934845,0.7803617715835571,0.7215189933776855,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8669999837875366
38,0.8966942429542542,1901,0.3057067394256592,0.7726098299026489,0.7898734211921692,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.875
39,0.8966942429542542,1951,0.306365966796875,0.7777777910232544,0.7594936490058899,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.871666669845581
40,0.8966942429542542,2001,0.30512291193008423,0.7674418687820435,0.7670885920524597,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8713333606719971
41,0.8966942429542542,2051,0.3026249408721924,0.7751938104629517,0.7949367165565491,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8759999871253967
42,0.8966942429542542,2101,0.30235755443573,0.7751938104629517,0.7898734211921692,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.875333309173584
43,0.8966942429542542,2151,0.30461299419403076,0.7777777910232544,0.7367088794708252,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8686666488647461
44,0.8966942429542542,2201,0.30350011587142944,0.7777777910232544,0.7493671178817749,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8703333139419556
45,0.8966942429542542,2251,0.30018049478530884,0.7855297327041626,0.7696202397346497,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8740000128746033
46,0.8966942429542542,2301,0.2986094653606415,0.7881137132644653,0.7848101258277893,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8763333559036255
47,0.8966942429542542,2351,0.29923689365386963,0.7700258493423462,0.7848101258277893,0.9129213690757751,0.8977900743484497,0.9211886525154114,0.8740000128746033
48,0.8966942429542542,2401,0.2978322207927704,0.7545219659805298,0.8101266026496887,0.9129213690757751,0.90055251121521,0.9224806427955627,0.8759999871253967
49,0.8966942429542542,2451,0.2954232096672058,0.7777777910232544,0.8151898980140686,0.9129213690757751,0.8977900743484497,0.9224806427955627,0.8793333172798157
