,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9313392043113708,1,0.6889166831970215,0.5359477400779724,0.3968042731285095,0.3455571234226227,0.07096774131059647,0.8279921412467957,0.6073333621025085
1,0.9313392043113708,51,0.6768969297409058,0.5137255191802979,0.3968042731285095,0.8885754346847534,0.3767741918563843,0.9208633303642273,0.7318333387374878
2,0.9306594133377075,101,0.6636918783187866,0.4745098054409027,0.3968042731285095,0.9125528931617737,0.9122580885887146,0.9208633303642273,0.7986666560173035
3,0.9306594133377075,151,0.6485442519187927,0.4941176474094391,0.3968042731285095,0.9125528931617737,0.9303225874900818,0.9208633303642273,0.8034999966621399
4,0.9292997717857361,201,0.6291599273681641,0.4575163424015045,0.3968042731285095,0.9125528931617737,0.9303225874900818,0.9208633303642273,0.7985000014305115
5,0.9299796223640442,251,0.6031708121299744,0.46405228972435,0.3994673788547516,0.9125528931617737,0.9303225874900818,0.9208633303642273,0.799833357334137
6,0.9299796223640442,301,0.5719024538993835,0.4915032684803009,0.4181091785430908,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8058333396911621
7,0.9299796223640442,351,0.5386288166046143,0.5006536245346069,0.4380825459957123,0.9125528931617737,0.9303225874900818,0.9208633303642273,0.809333324432373
8,0.9299796223640442,401,0.5053248405456543,0.5712418556213379,0.5739014744758606,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8355000019073486
9,0.9299796223640442,451,0.47098806500434875,0.5986928343772888,0.5952063798904419,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8416666388511658
10,0.9299796223640442,501,0.44393390417099,0.5856209397315979,0.6444740295410156,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8461666703224182
11,0.9299796223640442,551,0.4218813478946686,0.5921568870544434,0.6245006918907166,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8445000052452087
12,0.9299796223640442,601,0.4067935645580292,0.6104575395584106,0.6271637678146362,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8471666574478149
13,0.9299796223640442,651,0.39051687717437744,0.6261438131332397,0.6404793858528137,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8508333563804626
14,0.9299796223640442,701,0.37769922614097595,0.6379085183143616,0.6404793858528137,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8523333072662354
15,0.9299796223640442,751,0.3672930598258972,0.6457516551017761,0.6324900388717651,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8526666760444641
16,0.9299796223640442,801,0.35755595564842224,0.630065381526947,0.7669773697853088,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8671666383743286
17,0.9299796223640442,851,0.35191401839256287,0.6261438131332397,0.7762982845306396,0.9125528931617737,0.9303225874900818,0.9208633303642273,0.8676666617393494
18,0.9299796223640442,901,0.34319475293159485,0.6352941393852234,0.8029294013977051,0.9125528931617737,0.9316129088401794,0.9208633303642273,0.8723333477973938
19,0.9299796223640442,951,0.33411186933517456,0.6705882549285889,0.8202396631240845,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8793333172798157
20,0.9299796223640442,1001,0.3283537030220032,0.6431372761726379,0.8215712308883667,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8759999871253967
21,0.9299796223640442,1051,0.3246054947376251,0.6117647290229797,0.8282290101051331,0.9139633178710938,0.9316129088401794,0.9208633303642273,0.8726666569709778
22,0.9299796223640442,1101,0.3179084360599518,0.6522876024246216,0.8308921456336975,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.878333330154419
23,0.9299796223640442,1151,0.31297528743743896,0.6810457706451416,0.8029294013977051,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8784999847412109
24,0.9299796223640442,1201,0.3097184896469116,0.6784313917160034,0.8029294013977051,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.878166675567627
25,0.9299796223640442,1251,0.30667558312416077,0.6823529601097107,0.8229027986526489,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8811666369438171
26,0.9299796223640442,1301,0.30716535449028015,0.6496732234954834,0.8202396631240845,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8766666650772095
27,0.9299796223640442,1351,0.3038926124572754,0.6901960968971252,0.8029294013977051,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8796666860580444
28,0.9299796223640442,1401,0.3018755316734314,0.6888889074325562,0.8202396631240845,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8816666603088379
29,0.9299796223640442,1451,0.30091533064842224,0.6967320442199707,0.7962716221809387,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8796666860580444
30,0.9299796223640442,1501,0.2993755340576172,0.6915032863616943,0.8215712308883667,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8821666836738586
31,0.9299796223640442,1551,0.3001044690608978,0.6901960968971252,0.8162450194358826,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8813333511352539
32,0.9299796223640442,1601,0.2982345223426819,0.7032679915428162,0.8029294013977051,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8813333511352539
33,0.9299796223640442,1651,0.29713204503059387,0.7045751810073853,0.8109187483787537,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8824999928474426
34,0.9299796223640442,1701,0.2962355613708496,0.7084967494010925,0.8135818839073181,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8833333253860474
35,0.9299796223640442,1751,0.2955818772315979,0.7058823704719543,0.797603189945221,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8809999823570251
36,0.9299796223640442,1801,0.2940475344657898,0.715032696723938,0.8042609691619873,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8830000162124634
37,0.9299796223640442,1851,0.293014258146286,0.7124183177947998,0.8202396631240845,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8846666812896729
38,0.9299796223640442,1901,0.29214921593666077,0.7098039388656616,0.8189080953598022,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8841666579246521
39,0.9299796223640442,1951,0.29542553424835205,0.6980392336845398,0.8042609691619873,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8808333277702332
40,0.9299796223640442,2001,0.29085826873779297,0.7137255072593689,0.8202396631240845,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8848333358764648
41,0.9299796223640442,2051,0.2901412844657898,0.7307189702987671,0.8175765872001648,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8866666555404663
42,0.9299796223640442,2101,0.2909314036369324,0.7215686440467834,0.8135818839073181,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8849999904632568
43,0.9299796223640442,2151,0.2889138162136078,0.7320261597633362,0.8189080953598022,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8870000243186951
44,0.9299796223640442,2201,0.2888941466808319,0.7267974019050598,0.8135818839073181,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8856666684150696
45,0.9299796223640442,2251,0.292022705078125,0.7176470756530762,0.8015978932380676,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8830000162124634
46,0.9299796223640442,2301,0.28732991218566895,0.7411764860153198,0.8162450194358826,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8878333568572998
47,0.9299796223640442,2351,0.28953972458839417,0.7411764860153198,0.8109187483787537,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8871666789054871
48,0.9299796223640442,2401,0.2854047119617462,0.7398692965507507,0.8122503161430359,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8871666789054871
49,0.9299796223640442,2451,0.28641247749328613,0.7450980544090271,0.8069241046905518,0.9139633178710938,0.9329032301902771,0.9208633303642273,0.8871666789054871
