,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.10978835821151733,1,0.7170006036758423,0.5025316476821899,0.32692307233810425,0.1958620697259903,0.3117569386959076,0.07930107414722443,0.2161666601896286
1,0.125,51,0.7095326781272888,0.5088607668876648,0.3118131756782532,0.33379310369491577,0.6129458546638489,0.11693548411130905,0.28299999237060547
2,0.1964285671710968,101,0.7010445594787598,0.5215190052986145,0.31593406200408936,0.4482758641242981,0.8295904994010925,0.23118279874324799,0.3726666569709778
3,0.38359788060188293,151,0.6928113698959351,0.5341772437095642,0.3282966911792755,0.5834482908248901,0.9696168899536133,0.3891128897666931,0.4961666762828827
4,0.49669313430786133,201,0.6867161393165588,0.5392404794692993,0.3571428656578064,0.8027586340904236,0.9550858736038208,0.38978493213653564,0.5536666512489319
5,0.7089946866035461,251,0.6771003007888794,0.553164541721344,0.35164836049079895,0.8662068843841553,0.9352707862854004,0.5598118305206299,0.6556666493415833
6,0.8697090148925781,301,0.6662204265594482,0.5734177231788635,0.3640109896659851,0.8841379284858704,0.9286657571792603,0.7022849321365356,0.7369999885559082
7,0.908730149269104,351,0.6542843580245972,0.5835443139076233,0.36675822734832764,0.913103461265564,0.9260237812995911,0.7560483813285828,0.7649999856948853
8,0.9332010746002197,401,0.6363065838813782,0.5924050807952881,0.36950549483299255,0.9282758831977844,0.9260237812995911,0.8622311949729919,0.8008333444595337
9,0.9312169551849365,451,0.6181211471557617,0.5987342000007629,0.37362638115882874,0.9296551942825317,0.9260237812995911,0.8850806355476379,0.8075000047683716
10,0.9285714030265808,501,0.5957140326499939,0.6101265549659729,0.3818681240081787,0.931034505367279,0.9260237812995911,0.899193525314331,0.8130000233650208
11,0.9272486567497253,551,0.5682560205459595,0.6151898503303528,0.38049450516700745,0.9324138164520264,0.9260237812995911,0.9086021780967712,0.815666675567627
12,0.9259259104728699,601,0.5321584343910217,0.6139240264892578,0.38461539149284363,0.9324138164520264,0.9260237812995911,0.9119623899459839,0.8165000081062317
13,0.9252645373344421,651,0.49616768956184387,0.6126582026481628,0.38736262917518616,0.9324138164520264,0.9260237812995911,0.9139785170555115,0.8169999718666077
14,0.9246031641960144,701,0.46652236580848694,0.6164556741714478,0.3956044018268585,0.9324138164520264,0.9260237812995911,0.914650559425354,0.8184999823570251
15,0.9246031641960144,751,0.44426146149635315,0.6177214980125427,0.3997252881526947,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8193333148956299
16,0.9246031641960144,801,0.4216711223125458,0.6303797364234924,0.40109890699386597,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8211666941642761
17,0.9246031641960144,851,0.40449318289756775,0.6683544516563416,0.41208791732788086,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8274999856948853
18,0.9246031641960144,901,0.3863218128681183,0.6544303894042969,0.45467033982276917,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8308333158493042
19,0.9246031641960144,951,0.37417876720428467,0.7126582264900208,0.4601648449897766,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8391666412353516
20,0.9246031641960144,1001,0.3624829947948456,0.7354430556297302,0.5288461446762085,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8504999876022339
21,0.9246031641960144,1051,0.3513008654117584,0.7594936490058899,0.6112637519836426,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8636666536331177
22,0.9246031641960144,1101,0.34232646226882935,0.7772151827812195,0.6332417726516724,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8686666488647461
23,0.9246031641960144,1151,0.3336144685745239,0.7898734211921692,0.6730769276618958,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.875166654586792
24,0.9246031641960144,1201,0.3268685042858124,0.796202540397644,0.7005494236946106,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8793333172798157
25,0.9246031641960144,1251,0.32141658663749695,0.8012658357620239,0.7101648449897766,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8811666369438171
26,0.9246031641960144,1301,0.3158257305622101,0.796202540397644,0.7252747416496277,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8823333382606506
27,0.9246031641960144,1351,0.3103184998035431,0.8075949549674988,0.7293956279754639,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8843333125114441
28,0.9246031641960144,1401,0.30753108859062195,0.8025316596031189,0.7417582273483276,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8851666450500488
29,0.9246031641960144,1451,0.3036472499370575,0.8012658357620239,0.7376373410224915,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8845000267028809
30,0.9246031641960144,1501,0.30078786611557007,0.7860759496688843,0.7541208863258362,0.9324138164520264,0.9260237812995911,0.9153226017951965,0.8845000267028809
