,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.051223933696746826,0.6351648569107056,1,0.69780033826828,0.5486486554145813,0.5833708047866821,0.11929824203252792,0.8814297914505005,0.47238889336586
1,0.41613781452178955,0.8109890222549438,51,0.6809713244438171,0.5770270228385925,0.5838202238082886,0.0864035114645958,0.9295989274978638,0.5957221984863281
2,0.8084768652915955,0.8298901319503784,101,0.6700204610824585,0.5779279470443726,0.5838202238082886,0.09517543762922287,0.9315605759620667,0.6959999799728394
3,0.9297370910644531,0.8338461518287659,151,0.6537644267082214,0.5779279470443726,0.5838202238082886,0.08070175349712372,0.9322144985198975,0.7245555520057678
4,0.932456910610199,0.8338461518287659,201,0.639773428440094,0.5779279470443726,0.5838202238082886,0.07982455939054489,0.9322144985198975,0.7251111268997192
5,0.932456910610199,0.8338461518287659,251,0.6224194765090942,0.5779279470443726,0.5838202238082886,0.07894736528396606,0.9322144985198975,0.7250000238418579
6,0.932456910610199,0.8338461518287659,301,0.6019837260246277,0.5779279470443726,0.5838202238082886,0.07763157784938812,0.9322144985198975,0.7248333096504211
7,0.932456910610199,0.8338461518287659,351,0.585409939289093,0.5779279470443726,0.5838202238082886,0.10526315867900848,0.9322144985198975,0.7283333539962769
8,0.932456910610199,0.8338461518287659,401,0.5687741637229919,0.5779279470443726,0.5838202238082886,0.28026315569877625,0.9322144985198975,0.7505000233650208
9,0.932456910610199,0.8338461518287659,451,0.5449556708335876,0.5779279470443726,0.5838202238082886,0.3776315748691559,0.9322144985198975,0.7628333568572998
10,0.932456910610199,0.8338461518287659,501,0.5200979113578796,0.5779279470443726,0.5838202238082886,0.6368421316146851,0.9322144985198975,0.7956666946411133
11,0.932456910610199,0.8338461518287659,551,0.493656724691391,0.5779279470443726,0.5838202238082886,0.773245632648468,0.9322144985198975,0.8129444718360901
12,0.932456910610199,0.8338461518287659,601,0.47170883417129517,0.5779279470443726,0.5838202238082886,0.8618420958518982,0.9322144985198975,0.8241666555404663
13,0.932456910610199,0.8338461518287659,651,0.4535251557826996,0.5779279470443726,0.5838202238082886,0.9017543792724609,0.9322144985198975,0.8292222023010254
14,0.932456910610199,0.8338461518287659,701,0.43627578020095825,0.5779279470443726,0.5838202238082886,0.9206140637397766,0.9322144985198975,0.8316110968589783
15,0.932456910610199,0.8338461518287659,751,0.42313656210899353,0.5779279470443726,0.5838202238082886,0.9280701875686646,0.9322144985198975,0.8325555324554443
16,0.932456910610199,0.8338461518287659,801,0.4136856198310852,0.5779279470443726,0.5838202238082886,0.9333333373069763,0.9322144985198975,0.8332222104072571
17,0.932456910610199,0.8338461518287659,851,0.40342581272125244,0.5779279470443726,0.5838202238082886,0.9315789341926575,0.9322144985198975,0.8330000042915344
18,0.932456910610199,0.8338461518287659,901,0.39437317848205566,0.5779279470443726,0.5865168571472168,0.9280701875686646,0.9322144985198975,0.8328889012336731
19,0.932456910610199,0.8338461518287659,951,0.3889002799987793,0.5743243098258972,0.5901123881340027,0.9267544150352478,0.9322144985198975,0.8327222466468811
20,0.932456910610199,0.8338461518287659,1001,0.3871544301509857,0.5644144415855408,0.5968539118766785,0.9236842393875122,0.9322144985198975,0.831944465637207
21,0.932456910610199,0.8338461518287659,1051,0.382900595664978,0.5567567348480225,0.6000000238418579,0.9232456088066101,0.9322144985198975,0.831333339214325
22,0.932456910610199,0.8338461518287659,1101,0.37833091616630554,0.5108107924461365,0.6116853952407837,0.9232456088066101,0.9322144985198975,0.8271111249923706
23,0.932456910610199,0.8338461518287659,1151,0.37306252121925354,0.4752252399921417,0.6453932523727417,0.9232456088066101,0.9322144985198975,0.8268888592720032
24,0.932456910610199,0.8338461518287659,1201,0.3707747757434845,0.3941441476345062,0.6822471618652344,0.9232456088066101,0.9322144985198975,0.8214444518089294
25,0.932456910610199,0.8338461518287659,1251,0.36698347330093384,0.37432432174682617,0.6800000071525574,0.9232456088066101,0.9322144985198975,0.8187222480773926
26,0.932456910610199,0.8338461518287659,1301,0.3641374409198761,0.4027026891708374,0.663820207118988,0.9232456088066101,0.9322144985198975,0.8202221989631653
27,0.932456910610199,0.8338461518287659,1351,0.3617299199104309,0.38513514399528503,0.6889887452125549,0.9232456088066101,0.9322144985198975,0.8211666941642761
28,0.932456910610199,0.8338461518287659,1401,0.3620256781578064,0.30180180072784424,0.7644943594932556,0.9232456088066101,0.9322144985198975,0.8202221989631653
29,0.932456910610199,0.8338461518287659,1451,0.3588244318962097,0.4905405342578888,0.7235954999923706,0.9232456088066101,0.9322144985198975,0.8384444713592529
30,0.932456910610199,0.8338461518287659,1501,0.3576726019382477,0.5324324369430542,0.6876404285430908,0.9232456088066101,0.9322144985198975,0.8391666412353516
31,0.932456910610199,0.8338461518287659,1551,0.35636472702026367,0.5261261463165283,0.7258427143096924,0.9232456088066101,0.9322144985198975,0.8431110978126526
32,0.932456910610199,0.8338461518287659,1601,0.3557308316230774,0.44999998807907104,0.7937078475952148,0.9232456088066101,0.9322144985198975,0.8421111106872559
