,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.6959896683692932,0.8108843564987183,1,0.6634467840194702,0.5605858564376831,0.4239690601825714,0.08536585420370102,0.9147180318832397,0.6358333230018616
1,0.8719275593757629,0.8108843564987183,51,0.652167022228241,0.5712383389472961,0.42783504724502563,0.08536585420370102,0.9147180318832397,0.6830000281333923
2,0.9172056913375854,0.8108843564987183,101,0.6402269005775452,0.5752330422401428,0.45876288414001465,0.08536585420370102,0.9147180318832397,0.6991666555404663
3,0.9217334985733032,0.8108843564987183,151,0.6261050701141357,0.5739014744758606,0.5219072103500366,0.08536585420370102,0.9147180318832397,0.7083333134651184
4,0.9217334985733032,0.8108843564987183,201,0.6111937761306763,0.5898801684379578,0.5554123520851135,0.08536585420370102,0.9147180318832397,0.7146666646003723
5,0.9217334985733032,0.8108843564987183,251,0.5995998382568359,0.5898801684379578,0.5734536051750183,0.08536585420370102,0.9147180318832397,0.7170000076293945
6,0.9217334985733032,0.8108843564987183,301,0.5851135849952698,0.5898801684379578,0.5657216310501099,0.08536585420370102,0.9147180318832397,0.7160000205039978
7,0.9217334985733032,0.8108843564987183,351,0.568343997001648,0.5898801684379578,0.5773195624351501,0.10433604568243027,0.9147180318832397,0.7198333144187927
8,0.9217334985733032,0.8108843564987183,401,0.551123321056366,0.5898801684379578,0.5734536051750183,0.26829269528388977,0.9147180318832397,0.7394999861717224
9,0.9217334985733032,0.8108843564987183,451,0.5281686186790466,0.5898801684379578,0.5824742317199707,0.46341463923454285,0.9147180318832397,0.7646666765213013
10,0.9217334985733032,0.8108843564987183,501,0.5064079761505127,0.5898801684379578,0.5786082744598389,0.6029810309410095,0.9147180318832397,0.781333327293396
11,0.9217334985733032,0.8108843564987183,551,0.48842427134513855,0.5898801684379578,0.5837628841400146,0.6707317233085632,0.9147180318832397,0.7903333306312561
12,0.9217334985733032,0.8108843564987183,601,0.47240474820137024,0.5898801684379578,0.5824742317199707,0.7154471278190613,0.9147180318832397,0.7956666946411133
13,0.9217334985733032,0.8108843564987183,651,0.45994725823402405,0.5898801684379578,0.5760309100151062,0.7601625919342041,0.9147180318832397,0.8003333210945129
14,0.9217334985733032,0.8108843564987183,701,0.44761258363723755,0.5898801684379578,0.5747422575950623,0.7737127542495728,0.9147180318832397,0.8018333315849304
15,0.9217334985733032,0.8108843564987183,751,0.435251921415329,0.5872170329093933,0.5760309100151062,0.783197820186615,0.9147180318832397,0.8028333187103271
16,0.9217334985733032,0.8108843564987183,801,0.4271077513694763,0.5845539569854736,0.5837628841400146,0.8008130192756653,0.9147180318832397,0.8056666851043701
17,0.9217334985733032,0.8108843564987183,851,0.4199695885181427,0.5845539569854736,0.5206185579299927,0.8441734313964844,0.9147180318832397,0.8028333187103271
