,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9260237812995911,0.743697464466095,1,0.6563225388526917,0.41655540466308594,0.5848032832145691,0.07500000298023224,0.9131897687911987,0.6821666955947876
1,0.9260237812995911,0.8081232309341431,51,0.6413058042526245,0.4392523467540741,0.5848032832145691,0.07625000178813934,0.9131897687911987,0.6928333044052124
2,0.9260237812995911,0.83753502368927,101,0.6276244521141052,0.45260345935821533,0.5848032832145691,0.07625000178813934,0.9131897687911987,0.6980000138282776
3,0.9260237812995911,0.8473389148712158,151,0.6148037910461426,0.48731642961502075,0.5848032832145691,0.08124999701976776,0.9131897687911987,0.7041666507720947
4,0.9260237812995911,0.8557422757148743,201,0.5933858752250671,0.5300400257110596,0.5848032832145691,0.08250000327825546,0.9131897687911987,0.7106666564941406
5,0.9260237812995911,0.8557422757148743,251,0.5714435577392578,0.5740988254547119,0.5848032832145691,0.0949999988079071,0.9131897687911987,0.7178333401679993
6,0.9260237812995911,0.8557422757148743,301,0.551196813583374,0.6008010506629944,0.5848032832145691,0.14249999821186066,0.9131897687911987,0.7275000214576721
7,0.9260237812995911,0.8557422757148743,351,0.5338199734687805,0.6021361947059631,0.5848032832145691,0.48625001311302185,0.9131897687911987,0.7735000252723694
8,0.9260237812995911,0.8557422757148743,401,0.5163854956626892,0.614152193069458,0.5848032832145691,0.6700000166893005,0.9131897687911987,0.7994999885559082
9,0.9260237812995911,0.8557422757148743,451,0.4943924844264984,0.6221628785133362,0.5848032832145691,0.7875000238418579,0.9131897687911987,0.8161666393280029
10,0.9260237812995911,0.8557422757148743,501,0.47043776512145996,0.6261682510375977,0.5848032832145691,0.8100000023841858,0.9131897687911987,0.8196666836738586
11,0.9260237812995911,0.8557422757148743,551,0.449456125497818,0.6234980225563049,0.5848032832145691,0.84375,0.9131897687911987,0.8238333463668823
12,0.9260237812995911,0.8557422757148743,601,0.43165987730026245,0.6221628785133362,0.5834463834762573,0.8799999952316284,0.9131897687911987,0.82833331823349
13,0.9260237812995911,0.8557422757148743,651,0.4181869328022003,0.6234980225563049,0.5630936026573181,0.8912500143051147,0.9131897687911987,0.8274999856948853
14,0.9260237812995911,0.8557422757148743,701,0.40764397382736206,0.614152193069458,0.5644505023956299,0.893750011920929,0.9131897687911987,0.8268333077430725
15,0.9260237812995911,0.8557422757148743,751,0.39993178844451904,0.6221628785133362,0.5563093423843384,0.9075000286102295,0.9131897687911987,0.8286666870117188
16,0.9260237812995911,0.8557422757148743,801,0.395708292722702,0.6288384795188904,0.5563093423843384,0.9175000190734863,0.9131897687911987,0.8308333158493042
17,0.9260237812995911,0.8557422757148743,851,0.3894090950489044,0.6288384795188904,0.5617367625236511,0.9175000190734863,0.9131897687911987,0.8314999938011169
18,0.9260237812995911,0.8557422757148743,901,0.3853841722011566,0.6261682510375977,0.5522388219833374,0.9225000143051147,0.9131897687911987,0.8306666612625122
19,0.9260237812995911,0.8557422757148743,951,0.38267913460731506,0.6288384795188904,0.5576662421226501,0.9225000143051147,0.9131897687911987,0.8316666483879089
20,0.9260237812995911,0.8557422757148743,1001,0.38069236278533936,0.6181575655937195,0.5630936026573181,0.9212499856948853,0.9131897687911987,0.8308333158493042
21,0.9260237812995911,0.8557422757148743,1051,0.37844306230545044,0.6248331069946289,0.5698778629302979,0.9225000143051147,0.9131897687911987,0.8326666951179504
22,0.9260237812995911,0.8557422757148743,1101,0.37622952461242676,0.6248331069946289,0.5793758630752563,0.9212499856948853,0.9131897687911987,0.8336666822433472
23,0.9260237812995911,0.8557422757148743,1151,0.3731682002544403,0.634178876876831,0.5861601233482361,0.9225000143051147,0.9131897687911987,0.8358333110809326
24,0.9260237812995911,0.8557422757148743,1201,0.3710932731628418,0.6248331069946289,0.5861601233482361,0.9237499833106995,0.9131897687911987,0.8348333239555359
25,0.9260237812995911,0.8557422757148743,1251,0.36872023344039917,0.6301735639572144,0.5861601233482361,0.9225000143051147,0.9131897687911987,0.8353333473205566
26,0.9260237812995911,0.8557422757148743,1301,0.3671420216560364,0.6408544778823853,0.5956580638885498,0.9225000143051147,0.9131897687911987,0.8378333449363708
27,0.9260237812995911,0.8557422757148743,1351,0.3659944534301758,0.634178876876831,0.6024423241615295,0.9225000143051147,0.9131897687911987,0.8378333449363708
28,0.9260237812995911,0.8557422757148743,1401,0.3647204637527466,0.6301735639572144,0.5780190229415894,0.9212499856948853,0.9131897687911987,0.8341666460037231
29,0.9260237812995911,0.8557422757148743,1451,0.36314359307289124,0.6395193338394165,0.614654004573822,0.9212499856948853,0.9131897687911987,0.8398333191871643
30,0.9260237812995911,0.8557422757148743,1501,0.36339235305786133,0.643524706363678,0.6010854840278625,0.9212499856948853,0.9131897687911987,0.8386666774749756
31,0.9260237812995911,0.8557422757148743,1551,0.36173197627067566,0.644859790802002,0.6051560640335083,0.9237499833106995,0.9131897687911987,0.8396666646003723
32,0.9260237812995911,0.8557422757148743,1601,0.35986441373825073,0.644859790802002,0.6241519451141357,0.9237499833106995,0.9131897687911987,0.8420000076293945
33,0.9260237812995911,0.8557422757148743,1651,0.3586145043373108,0.6421895623207092,0.6282225251197815,0.9237499833106995,0.9131897687911987,0.8421666622161865
34,0.9260237812995911,0.8557422757148743,1701,0.35737407207489014,0.6461949348449707,0.6363636255264282,0.9237499833106995,0.9131897687911987,0.843666672706604
35,0.9260237812995911,0.8557422757148743,1751,0.35619962215423584,0.6395193338394165,0.639077365398407,0.9237499833106995,0.9131897687911987,0.8431666493415833
36,0.9260237812995911,0.8557422757148743,1801,0.3552583158016205,0.6395193338394165,0.6458616256713867,0.9237499833106995,0.9131897687911987,0.843999981880188
37,0.9260237812995911,0.8557422757148743,1851,0.35413503646850586,0.6421895623207092,0.643147885799408,0.9237499833106995,0.9131897687911987,0.843999981880188
38,0.9260237812995911,0.8557422757148743,1901,0.35296952724456787,0.6421895623207092,0.6580732464790344,0.9237499833106995,0.9131897687911987,0.8458333611488342
39,0.9260237812995911,0.8557422757148743,1951,0.3518580496311188,0.6395193338394165,0.6607869863510132,0.9237499833106995,0.9131897687911987,0.8458333611488342
40,0.9260237812995911,0.8557422757148743,2001,0.3509722352027893,0.643524706363678,0.6648575067520142,0.9237499833106995,0.9131897687911987,0.846833348274231
41,0.9260237812995911,0.8557422757148743,2051,0.349864661693573,0.644859790802002,0.6702849268913269,0.9237499833106995,0.9131897687911987,0.8476666808128357
42,0.9260237812995911,0.8557422757148743,2101,0.3488781154155731,0.6408544778823853,0.6743555068969727,0.9237499833106995,0.9131897687911987,0.8476666808128357
43,0.9260237812995911,0.8557422757148743,2151,0.3484247922897339,0.6421895623207092,0.6743555068969727,0.9237499833106995,0.9131897687911987,0.8478333353996277
