,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.8173333406448364,1,0.6754765510559082,0.6079999804496765,0.5786666870117188,0.9226666688919067,0.2213333398103714,0.7226666808128357,0.645111083984375
1,0.7080000042915344,51,0.6664127707481384,0.5946666598320007,0.5773333311080933,0.9200000166893005,0.8519999980926514,0.5253333449363708,0.6962222456932068
2,0.6173333525657654,101,0.656278669834137,0.5519999861717224,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.34933334589004517,0.6597777605056763
3,0.48399999737739563,151,0.6455512642860413,0.4880000054836273,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.2613333463668823,0.6122221946716309
4,0.41866666078567505,201,0.6336413621902466,0.4013333320617676,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.19066666066646576,0.5751110911369324
5,0.41466665267944336,251,0.6201058030128479,0.3866666555404663,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.23866666853427887,0.5799999833106995
6,0.4000000059604645,301,0.60195392370224,0.3773333430290222,0.5786666870117188,0.9200000166893005,0.9426666498184204,0.37466666102409363,0.5988888740539551
7,0.5666666626930237,351,0.5820847153663635,0.4586666524410248,0.5786666870117188,0.9200000166893005,0.9426666498184204,0.6826666593551636,0.6915555596351624
8,0.7213333249092102,401,0.5640546083450317,0.47600001096725464,0.5786666870117188,0.9200000166893005,0.9426666498184204,0.7893333435058594,0.7379999756813049
9,0.7386666536331177,451,0.5501370429992676,0.4333333373069763,0.5799999833106995,0.9200000166893005,0.9426666498184204,0.8266666531562805,0.7402222156524658
10,0.8933333158493042,501,0.5297006368637085,0.5253333449363708,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.8866666555404663,0.7908889055252075
11,0.9173333048820496,551,0.5139032602310181,0.5666666626930237,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.8933333158493042,0.8028888702392578
12,0.9240000247955322,601,0.49966657161712646,0.5680000185966492,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.8986666798591614,0.8051111102104187
13,0.9240000247955322,651,0.4944550395011902,0.5533333420753479,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.8986666798591614,0.8026666641235352
14,0.9319999814033508,701,0.48072549700737,0.5773333311080933,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9026666879653931,0.8086666464805603
15,0.9359999895095825,751,0.4720306992530823,0.5786666870117188,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9026666879653931,0.8095555305480957
16,0.9359999895095825,801,0.4661532938480377,0.5786666870117188,0.5786666870117188,0.9200000166893005,0.9426666498184204,0.9026666879653931,0.8097777962684631
17,0.9359999895095825,851,0.4649662971496582,0.5693333148956299,0.5799999833106995,0.9200000166893005,0.9426666498184204,0.9026666879653931,0.8084444403648376
18,0.9319999814033508,901,0.455449640750885,0.5826666951179504,0.5786666870117188,0.9200000166893005,0.9426666498184204,0.9039999842643738,0.8100000023841858
19,0.9306666851043701,951,0.45164209604263306,0.5853333473205566,0.5786666870117188,0.9200000166893005,0.9426666498184204,0.9039999842643738,0.8102222084999084
20,0.9306666851043701,1001,0.4464489221572876,0.5879999995231628,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9053333401679993,0.8106666803359985
21,0.9306666851043701,1051,0.44342541694641113,0.5853333473205566,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9053333401679993,0.8102222084999084
22,0.9319999814033508,1101,0.4414544105529785,0.581333339214325,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8100000023841858
23,0.9306666851043701,1151,0.4382411241531372,0.5826666951179504,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8100000023841858
24,0.9293333292007446,1201,0.43492957949638367,0.5960000157356262,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8119999766349792
25,0.9279999732971191,1251,0.4295637905597687,0.6013333201408386,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9053333401679993,0.8124444484710693
26,0.9279999732971191,1301,0.42864447832107544,0.5866666436195374,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8102222084999084
27,0.9279999732971191,1351,0.4245060086250305,0.5973333120346069,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9053333401679993,0.8117777705192566
28,0.9279999732971191,1401,0.42185699939727783,0.6000000238418579,0.5773333311080933,0.9200000166893005,0.9426666498184204,0.9053333401679993,0.8122222423553467
29,0.9279999732971191,1451,0.4221635162830353,0.6133333444595337,0.5986666679382324,0.9200000166893005,0.9426666498184204,0.9053333401679993,0.8180000185966492
30,0.9266666769981384,1501,0.4151288866996765,0.6000000238418579,0.5839999914169312,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8133333325386047
31,0.9266666769981384,1551,0.41299307346343994,0.6146666407585144,0.6013333201408386,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8186666369438171
32,0.9266666769981384,1601,0.4095830023288727,0.6333333253860474,0.6333333253860474,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8271111249923706
33,0.9279999732971191,1651,0.40588247776031494,0.6200000047683716,0.581333339214325,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.816444456577301
34,0.9279999732971191,1701,0.4031633138656616,0.6213333606719971,0.5879999995231628,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8177777528762817
35,0.9279999732971191,1751,0.4011116921901703,0.6439999938011169,0.5879999995231628,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8215555548667908
36,0.9279999732971191,1801,0.39675167202949524,0.6240000128746033,0.5879999995231628,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8182222247123718
37,0.9279999732971191,1851,0.39334672689437866,0.6226666569709778,0.625333309173584,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.824222207069397
38,0.9279999732971191,1901,0.38985177874565125,0.6320000290870667,0.6693333387374878,0.9200000166893005,0.9426666498184204,0.9066666960716248,0.8331111073493958
39,0.9279999732971191,1951,0.3860427439212799,0.653333306312561,0.6946666836738586,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8411111235618591
40,0.9279999732971191,2001,0.38428452610969543,0.6679999828338623,0.6973333358764648,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.843999981880188
41,0.9279999732971191,2051,0.3817717730998993,0.6946666836738586,0.7013333439826965,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8491111397743225
42,0.9279999732971191,2101,0.37865906953811646,0.6853333115577698,0.6840000152587891,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8446666598320007
43,0.9279999732971191,2151,0.3724251687526703,0.6639999747276306,0.6679999828338623,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8384444713592529
44,0.9266666769981384,2201,0.3691329061985016,0.6746666431427002,0.6733333468437195,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8408889174461365
45,0.9266666769981384,2251,0.3675510883331299,0.656000018119812,0.6066666841506958,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8266666531562805
46,0.9266666769981384,2301,0.3641139268875122,0.7160000205039978,0.6399999856948853,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8422222137451172
47,0.9266666769981384,2351,0.36153993010520935,0.7279999852180481,0.6399999856948853,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8442222476005554
48,0.9266666769981384,2401,0.3559824824333191,0.6866666674613953,0.6600000262260437,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.840666651725769
49,0.9266666769981384,2451,0.352506548166275,0.7173333168029785,0.7106666564941406,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8542222380638123
50,0.9266666769981384,2501,0.34989890456199646,0.737333357334137,0.7239999771118164,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8597777485847473
51,0.9266666769981384,2551,0.34489256143569946,0.7306666374206543,0.7266666889190674,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8591111302375793
52,0.9266666769981384,2601,0.3424902558326721,0.7279999852180481,0.7146666646003723,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8566666841506958
53,0.9266666769981384,2651,0.33891844749450684,0.7093333601951599,0.7239999771118164,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8551111221313477
54,0.9266666769981384,2701,0.3366878032684326,0.7039999961853027,0.7453333139419556,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8577777743339539
55,0.9266666769981384,2751,0.33368077874183655,0.7306666374206543,0.7426666617393494,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8617777824401855
56,0.9266666769981384,2801,0.33178800344467163,0.718666672706604,0.7493333220481873,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8608888983726501
57,0.9266666769981384,2851,0.3298643231391907,0.7453333139419556,0.7506666779518127,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8655555844306946
58,0.9266666769981384,2901,0.32708972692489624,0.734666645526886,0.7546666860580444,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8644444346427917
59,0.9266666769981384,2951,0.3251083791255951,0.7493333220481873,0.7559999823570251,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.867111086845398
60,0.9266666769981384,3001,0.32346972823143005,0.7573333382606506,0.7599999904632568,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8691111207008362
61,0.9266666769981384,3051,0.3215468227863312,0.753333330154419,0.7480000257492065,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.86644446849823
62,0.9266666769981384,3101,0.32034599781036377,0.753333330154419,0.7586666941642761,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8682222366333008
63,0.9266666769981384,3151,0.3175807595252991,0.7386666536331177,0.7506666779518127,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8644444346427917
64,0.9266666769981384,3201,0.31649860739707947,0.7599999904632568,0.7773333191871643,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8724444508552551
65,0.9266666769981384,3251,0.31427836418151855,0.7453333139419556,0.7666666507720947,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8682222366333008
66,0.9266666769981384,3301,0.3123435080051422,0.7613333463668823,0.7559999823570251,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8691111207008362
67,0.9266666769981384,3351,0.31249508261680603,0.746666669845581,0.7360000014305115,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8633333444595337
68,0.9266666769981384,3401,0.3105883002281189,0.7559999823570251,0.7413333058357239,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8657777905464172
69,0.9266666769981384,3451,0.3100915551185608,0.7693333625793457,0.765333354473114,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.871999979019165
70,0.9266666769981384,3501,0.307867169380188,0.753333330154419,0.746666669845581,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8662222027778625
71,0.9266666769981384,3551,0.3063647150993347,0.7613333463668823,0.7480000257492065,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8677777647972107
72,0.9266666769981384,3601,0.30476054549217224,0.7573333382606506,0.7933333516120911,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.874666690826416
73,0.9266666769981384,3651,0.3035426437854767,0.7613333463668823,0.7639999985694885,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8704444169998169
74,0.9266666769981384,3701,0.3033841848373413,0.7639999985694885,0.7546666860580444,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8693333268165588
75,0.9266666769981384,3751,0.30241522192955017,0.7760000228881836,0.7786666750907898,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.875333309173584
76,0.9266666769981384,3801,0.3008571267127991,0.753333330154419,0.7639999985694885,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8691111207008362
77,0.9266666769981384,3851,0.3004017472267151,0.7546666860580444,0.7893333435058594,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8735555410385132
78,0.9266666769981384,3901,0.2975744903087616,0.7706666588783264,0.7839999794960022,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.875333309173584
79,0.9266666769981384,3951,0.2963563799858093,0.7720000147819519,0.7786666750907898,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.874666690826416
80,0.9266666769981384,4001,0.30034250020980835,0.7693333625793457,0.734666645526886,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8668888807296753
81,0.9266666769981384,4051,0.297749787569046,0.7773333191871643,0.800000011920929,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.879111111164093
82,0.9266666769981384,4101,0.2935953438282013,0.7693333625793457,0.7879999876022339,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8757777810096741
83,0.9266666769981384,4151,0.29585614800453186,0.7666666507720947,0.7986666560173035,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8771111369132996
84,0.9266666769981384,4201,0.29210129380226135,0.7799999713897705,0.8080000281333923,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8808888792991638
85,0.9266666769981384,4251,0.2911999523639679,0.7839999794960022,0.8053333163261414,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8811110854148865
86,0.9266666769981384,4301,0.2896411418914795,0.7893333435058594,0.7973333597183228,0.9200000166893005,0.9426666498184204,0.9079999923706055,0.8806666731834412
