,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.9425901174545288,0.30831098556518555,1,0.6834509372711182,0.6908602118492126,0.5966620445251465,0.2022756040096283,0.6471371650695801,0.6194999814033508
1,0.9379172325134277,0.6608579158782959,51,0.6696385145187378,0.5819892287254333,0.5966620445251465,0.09608090668916702,0.9134487509727478,0.7013333439826965
2,0.9379172325134277,0.8404825925827026,101,0.6579273343086243,0.5793010592460632,0.5966620445251465,0.09860935807228088,0.9134487509727478,0.7236666679382324
3,0.9379172325134277,0.8404825925827026,151,0.6467588543891907,0.5793010592460632,0.5966620445251465,0.12515802681446075,0.9134487509727478,0.7271666526794434
4,0.9379172325134277,0.8404825925827026,201,0.6365272998809814,0.5793010592460632,0.5966620445251465,0.2300885021686554,0.9134487509727478,0.7409999966621399
5,0.9379172325134277,0.8404825925827026,251,0.6247530579566956,0.5793010592460632,0.5966620445251465,0.3969658613204956,0.9134487509727478,0.7630000114440918
6,0.9379172325134277,0.8404825925827026,301,0.6093860864639282,0.5793010592460632,0.5966620445251465,0.48672565817832947,0.9134487509727478,0.7748333215713501
7,0.9379172325134277,0.8404825925827026,351,0.5920016169548035,0.5793010592460632,0.5966620445251465,0.5524652600288391,0.9134487509727478,0.7835000157356262
8,0.9379172325134277,0.8404825925827026,401,0.5728639364242554,0.5793010592460632,0.5966620445251465,0.6359038949012756,0.9134487509727478,0.7944999933242798
9,0.9379172325134277,0.8404825925827026,451,0.558008074760437,0.5793010592460632,0.5966620445251465,0.7737041711807251,0.9134487509727478,0.812666654586792
10,0.9379172325134277,0.8404825925827026,501,0.5408608317375183,0.5793010592460632,0.5966620445251465,0.8318583965301514,0.9134487509727478,0.8203333616256714
11,0.9379172325134277,0.8404825925827026,551,0.5220947861671448,0.5793010592460632,0.5966620445251465,0.8609355092048645,0.9134487509727478,0.8241666555404663
12,0.9379172325134277,0.8404825925827026,601,0.5012966394424438,0.5793010592460632,0.5966620445251465,0.8773704171180725,0.9134487509727478,0.8263333439826965
13,0.9379172325134277,0.8404825925827026,651,0.4824501574039459,0.5793010592460632,0.5966620445251465,0.8887484073638916,0.9134487509727478,0.827833354473114
14,0.9379172325134277,0.8404825925827026,701,0.463462769985199,0.5900537371635437,0.5966620445251465,0.8988621830940247,0.9134487509727478,0.8305000066757202
15,0.9379172325134277,0.8404825925827026,751,0.45039039850234985,0.5873655676841736,0.5966620445251465,0.9013906717300415,0.9134487509727478,0.8305000066757202
16,0.9379172325134277,0.8404825925827026,801,0.43810731172561646,0.5873655676841736,0.5966620445251465,0.9039191007614136,0.9134487509727478,0.8308333158493042
17,0.9379172325134277,0.8404825925827026,851,0.4287422299385071,0.5860214829444885,0.5966620445251465,0.9013906717300415,0.9134487509727478,0.8303333520889282
18,0.9379172325134277,0.8404825925827026,901,0.419217586517334,0.6223118305206299,0.5966620445251465,0.9077117443084717,0.9134487509727478,0.8356666564941406
19,0.9379172325134277,0.8404825925827026,951,0.41116517782211304,0.6209677457809448,0.5966620445251465,0.9077117443084717,0.9134487509727478,0.8355000019073486
20,0.9379172325134277,0.8404825925827026,1001,0.4027438759803772,0.7110214829444885,0.5966620445251465,0.9064475297927856,0.9134487509727478,0.8464999794960022
21,0.9379172325134277,0.8404825925827026,1051,0.3963884711265564,0.7110214829444885,0.5966620445251465,0.9064475297927856,0.9134487509727478,0.8464999794960022
22,0.9379172325134277,0.8404825925827026,1101,0.3899856209754944,0.7029569745063782,0.5966620445251465,0.9064475297927856,0.9134487509727478,0.8454999923706055
23,0.9379172325134277,0.8404825925827026,1151,0.3842150866985321,0.6841397881507874,0.5966620445251465,0.9064475297927856,0.9134487509727478,0.8431666493415833
24,0.9379172325134277,0.8404825925827026,1201,0.37997785210609436,0.6236559152603149,0.5966620445251465,0.9064475297927856,0.9134487509727478,0.8356666564941406
