,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.9227722883224487,0.5509933829307556,1,0.6946635842323303,0.38418862223625183,0.692307710647583,0.3233766257762909,0.08148147910833359,0.4971666634082794
1,0.9234323501586914,0.8039734959602356,51,0.6792206764221191,0.373092919588089,0.6233421564102173,0.44415584206581116,0.08148147910833359,0.5346666574478149
2,0.9234323501586914,0.818543016910553,101,0.6643397808074951,0.4632454812526703,0.5981432199478149,0.45064935088157654,0.08013468235731125,0.5446666479110718
3,0.9234323501586914,0.818543016910553,151,0.650931715965271,0.5520110726356506,0.5954906940460205,0.5688311457633972,0.12457912415266037,0.581166684627533
4,0.9234323501586914,0.818543016910553,201,0.63548743724823,0.5755894780158997,0.5954906940460205,0.732467532157898,0.6922559142112732,0.7455000281333923
5,0.9234323501586914,0.818543016910553,251,0.6193245053291321,0.5755894780158997,0.5954906940460205,0.800000011920929,0.9077441096305847,0.8075000047683716
6,0.9234323501586914,0.818543016910553,301,0.6028550863265991,0.5755894780158997,0.5954906940460205,0.8467532396316528,0.9191918969154358,0.8163333535194397
7,0.9234323501586914,0.818543016910553,351,0.5801749229431152,0.5755894780158997,0.5954906940460205,0.8402597308158875,0.9185185432434082,0.8153333067893982
8,0.9234323501586914,0.818543016910553,401,0.5581033229827881,0.5755894780158997,0.5954906940460205,0.8545454740524292,0.9185185432434082,0.8171666860580444
9,0.9234323501586914,0.818543016910553,451,0.5368525385856628,0.5755894780158997,0.5954906940460205,0.8688311576843262,0.9185185432434082,0.8190000057220459
10,0.9234323501586914,0.818543016910553,501,0.5198889374732971,0.5755894780158997,0.5954906940460205,0.9090909361839294,0.9185185432434082,0.8241666555404663
11,0.9234323501586914,0.818543016910553,551,0.5009337067604065,0.5755894780158997,0.5954906940460205,0.9207792282104492,0.9185185432434082,0.8256666660308838
12,0.9234323501586914,0.818543016910553,601,0.4825350344181061,0.5755894780158997,0.5954906940460205,0.9259740114212036,0.9185185432434082,0.8263333439826965
13,0.9234323501586914,0.818543016910553,651,0.4645984470844269,0.5755894780158997,0.5954906940460205,0.9272727370262146,0.9185185432434082,0.8264999985694885
14,0.9234323501586914,0.818543016910553,701,0.4518347680568695,0.5755894780158997,0.5954906940460205,0.9220778942108154,0.9185185432434082,0.8258333206176758
15,0.9234323501586914,0.818543016910553,751,0.4396156966686249,0.5742024779319763,0.5954906940460205,0.9246753454208374,0.9185185432434082,0.8259999752044678
16,0.9234323501586914,0.818543016910553,801,0.42873647809028625,0.5755894780158997,0.5954906940460205,0.9259740114212036,0.9185185432434082,0.8263333439826965
17,0.9234323501586914,0.818543016910553,851,0.4187692105770111,0.5742024779319763,0.5954906940460205,0.9233766198158264,0.9185185432434082,0.8258333206176758
18,0.9234323501586914,0.818543016910553,901,0.40949657559394836,0.5742024779319763,0.5954906940460205,0.9207792282104492,0.9185185432434082,0.8255000114440918
19,0.9234323501586914,0.818543016910553,951,0.4033801853656769,0.5755894780158997,0.5954906940460205,0.9194805026054382,0.9185185432434082,0.8255000114440918
20,0.9234323501586914,0.818543016910553,1001,0.3957690894603729,0.596393883228302,0.5954906940460205,0.918181836605072,0.9185185432434082,0.827833354473114
21,0.9234323501586914,0.818543016910553,1051,0.38995468616485596,0.6033287048339844,0.6074270606040955,0.918181836605072,0.9185185432434082,0.8301666378974915
22,0.9234323501586914,0.818543016910553,1101,0.3862583041191101,0.5894590616226196,0.6061007976531982,0.918181836605072,0.9185185432434082,0.82833331823349
23,0.9234323501586914,0.818543016910553,1151,0.3824141323566437,0.582524299621582,0.5981432199478149,0.918181836605072,0.9185185432434082,0.8264999985694885
24,0.9234323501586914,0.818543016910553,1201,0.37848639488220215,0.5839112401008606,0.6074270606040955,0.916883111000061,0.9185185432434082,0.8276666402816772
25,0.9234323501586914,0.818543016910553,1251,0.37415266036987305,0.5839112401008606,0.6604774594306946,0.916883111000061,0.9185185432434082,0.8343333601951599
26,0.9234323501586914,0.818543016910553,1301,0.3701966106891632,0.6227461695671082,0.7639257311820984,0.9155844449996948,0.9185185432434082,0.8518333435058594
27,0.9234323501586914,0.818543016910553,1351,0.3702252209186554,0.6532593369483948,0.6949602365493774,0.9155844449996948,0.9185185432434082,0.846833348274231
28,0.9234323501586914,0.818543016910553,1401,0.3663395941257477,0.6227461695671082,0.7625994682312012,0.9142857193946838,0.9185185432434082,0.8514999747276306
29,0.9234323501586914,0.818543016910553,1451,0.3643732964992523,0.6269070506095886,0.7705570459365845,0.9155844449996948,0.9185185432434082,0.8531666398048401
30,0.9234323501586914,0.818543016910553,1501,0.3640717566013336,0.6560332775115967,0.7652519941329956,0.9155844449996948,0.9185185432434082,0.8560000061988831
31,0.9234323501586914,0.818543016910553,1551,0.36219578981399536,0.6588072180747986,0.7519893646240234,0.9155844449996948,0.9185185432434082,0.8546666502952576
32,0.9234323501586914,0.818543016910553,1601,0.3587110638618469,0.6726768612861633,0.7705570459365845,0.9142857193946838,0.9185185432434082,0.8585000038146973
33,0.9234323501586914,0.818543016910553,1651,0.3578545153141022,0.6213592290878296,0.7771883010864258,0.9155844449996948,0.9185185432434082,0.8533333539962769
34,0.9234323501586914,0.818543016910553,1701,0.35650599002838135,0.6227461695671082,0.7811670899391174,0.9155844449996948,0.9185185432434082,0.8539999723434448
35,0.9234323501586914,0.818543016910553,1751,0.354907751083374,0.662968099117279,0.7533156275749207,0.9155844449996948,0.9185185432434082,0.8553333282470703
36,0.9234323501586914,0.818543016910553,1801,0.35234445333480835,0.662968099117279,0.7652519941329956,0.9155844449996948,0.9185185432434082,0.8568333387374878
37,0.9234323501586914,0.818543016910553,1851,0.3506445586681366,0.694868266582489,0.7745358347892761,0.9155844449996948,0.9185185432434082,0.8618333339691162
38,0.9234323501586914,0.818543016910553,1901,0.349049836397171,0.694868266582489,0.7838196158409119,0.9155844449996948,0.9185185432434082,0.8629999756813049
39,0.9234323501586914,0.818543016910553,1951,0.3475171625614166,0.6809986233711243,0.7931034564971924,0.9155844449996948,0.9185185432434082,0.862500011920929
40,0.9234323501586914,0.818543016910553,2001,0.34686949849128723,0.6366158127784729,0.7877984046936035,0.9155844449996948,0.9185185432434082,0.8565000295639038
41,0.9234323501586914,0.818543016910553,2051,0.3461475074291229,0.6393897533416748,0.7493368983268738,0.9155844449996948,0.9185185432434082,0.8519999980926514
42,0.9234323501586914,0.818543016910553,2101,0.34530529379844666,0.6851595044136047,0.7254641652107239,0.9155844449996948,0.9185185432434082,0.8544999957084656
43,0.9234323501586914,0.818543016910553,2151,0.34280309081077576,0.7156726717948914,0.7546418905258179,0.9155844449996948,0.9185185432434082,0.8618333339691162
44,0.9234323501586914,0.818543016910553,2201,0.3401307761669159,0.7101248502731323,0.8063660264015198,0.9155844449996948,0.9185185432434082,0.8676666617393494
45,0.9234323501586914,0.818543016910553,2251,0.34059441089630127,0.7073509097099304,0.7957559823989868,0.9155844449996948,0.9185185432434082,0.8659999966621399
46,0.9234323501586914,0.818543016910553,2301,0.33835962414741516,0.6976421475410461,0.7838196158409119,0.9155844449996948,0.9185185432434082,0.8633333444595337
47,0.9234323501586914,0.818543016910553,2351,0.33670535683631897,0.7267683744430542,0.8143236041069031,0.9155844449996948,0.9185185432434082,0.8706666827201843
48,0.9234323501586914,0.818543016910553,2401,0.3368731439113617,0.6893203854560852,0.807692289352417,0.9155844449996948,0.9185185432434082,0.8653333187103271
49,0.9234323501586914,0.818543016910553,2451,0.33592143654823303,0.7170596122741699,0.8037135004997253,0.9155844449996948,0.9185185432434082,0.8681666851043701
50,0.9234323501586914,0.818543016910553,2501,0.3358308672904968,0.7198335528373718,0.8143236041069031,0.9155844449996948,0.9185185432434082,0.8698333501815796
51,0.9234323501586914,0.818543016910553,2551,0.3336433172225952,0.7142857313156128,0.8023872971534729,0.9155844449996948,0.9185185432434082,0.8676666617393494
52,0.9234323501586914,0.818543016910553,2601,0.3332103490829468,0.7198335528373718,0.8010610342025757,0.9155844449996948,0.9185185432434082,0.8681666851043701
53,0.9234323501586914,0.818543016910553,2651,0.33186668157577515,0.7142857313156128,0.807692289352417,0.9155844449996948,0.9185185432434082,0.8683333396911621
54,0.9234323501586914,0.818543016910553,2701,0.33139127492904663,0.708737850189209,0.8037135004997253,0.9155844449996948,0.9185185432434082,0.8671666383743286
55,0.9234323501586914,0.818543016910553,2751,0.3305688798427582,0.7350901365280151,0.8103448152542114,0.9155844449996948,0.9185185432434082,0.8711666464805603
56,0.9234323501586914,0.818543016910553,2801,0.3296908140182495,0.7170596122741699,0.8116710782051086,0.9155844449996948,0.9185185432434082,0.8691666722297668
57,0.9234323501586914,0.818543016910553,2851,0.3372383415699005,0.7184466123580933,0.7771883010864258,0.9155844449996948,0.9185185432434082,0.8650000095367432
58,0.9234323501586914,0.818543016910553,2901,0.3297553062438965,0.737864077091217,0.8129973411560059,0.9155844449996948,0.9185185432434082,0.871833324432373
59,0.9234323501586914,0.818543016910553,2951,0.3284067213535309,0.740638017654419,0.8063660264015198,0.9155844449996948,0.9185185432434082,0.8713333606719971
60,0.9234323501586914,0.818543016910553,3001,0.32795342803001404,0.7420249581336975,0.8023872971534729,0.9155844449996948,0.9185185432434082,0.8709999918937683
61,0.9234323501586914,0.818543016910553,3051,0.32838696241378784,0.7364771366119385,0.8156498670578003,0.9155844449996948,0.9185185432434082,0.871999979019165
62,0.9234323501586914,0.818543016910553,3101,0.3273383378982544,0.737864077091217,0.8050397634506226,0.9155844449996948,0.9185185432434082,0.8708333373069763
63,0.9234323501586914,0.818543016910553,3151,0.3273029625415802,0.737864077091217,0.8116710782051086,0.9155844449996948,0.9185185432434082,0.871666669845581
64,0.9234323501586914,0.818543016910553,3201,0.32626062631607056,0.7226074934005737,0.807692289352417,0.9155844449996948,0.9185185432434082,0.8693333268165588
65,0.9234323501586914,0.818543016910553,3251,0.33039405941963196,0.694868266582489,0.7798408269882202,0.9155844449996948,0.9185185432434082,0.862500011920929
66,0.9234323501586914,0.818543016910553,3301,0.3291979730129242,0.700416088104248,0.7864721417427063,0.9155844449996948,0.9185185432434082,0.8640000224113464
67,0.9234323501586914,0.818543016910553,3351,0.32774537801742554,0.708737850189209,0.8050397634506226,0.9155844449996948,0.9185185432434082,0.8673333525657654
68,0.9234323501586914,0.818543016910553,3401,0.32944780588150024,0.7350901365280151,0.8037135004997253,0.9155844449996948,0.9185185432434082,0.8703333139419556
69,0.9234323501586914,0.818543016910553,3451,0.3263629674911499,0.7392510175704956,0.7957559823989868,0.9155844449996948,0.9185185432434082,0.8698333501815796
70,0.9234323501586914,0.818543016910553,3501,0.3241514563560486,0.7447988986968994,0.8249337077140808,0.9155844449996948,0.9185185432434082,0.8741666674613953
71,0.9234323501586914,0.818543016910553,3551,0.32390129566192627,0.737864077091217,0.8209549188613892,0.9155844449996948,0.9185185432434082,0.8728333115577698
72,0.9234323501586914,0.818543016910553,3601,0.32382485270500183,0.746185839176178,0.8249337077140808,0.9155844449996948,0.9185185432434082,0.8743333220481873
