,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.08217446506023407,1,0.7035608291625977,0.494047611951828,0.3980099558830261,0.11734694242477417,0.8918918967247009,0.9153737425804138,0.47200000286102295
1,0.18963336944580078,51,0.6894690990447998,0.5357142686843872,0.3980099558830261,0.12244898080825806,0.8945946097373962,0.9167842268943787,0.5063333511352539
2,0.2781289517879486,101,0.680347740650177,0.5208333134651184,0.3980099558830261,0.1301020383834839,0.9108108282089233,0.9167842268943787,0.531000018119812
3,0.40707963705062866,151,0.6717402338981628,0.4970238208770752,0.3980099558830261,0.14795918762683868,0.9135135412216187,0.9167842268943787,0.5649999976158142
4,0.6940581798553467,201,0.6615897417068481,0.4761904776096344,0.3980099558830261,0.1734693944454193,0.9135135412216187,0.9167842268943787,0.6416666507720947
5,0.9203540086746216,251,0.6493302583694458,0.4761904776096344,0.3980099558830261,0.21173469722270966,0.9135135412216187,0.9167842268943787,0.706333339214325
6,0.9355246424674988,301,0.6360563635826111,0.4553571343421936,0.3980099558830261,0.31377550959587097,0.9135135412216187,0.9167842268943787,0.7213333249092102
7,0.9342604279518127,351,0.6195620894432068,0.4821428656578064,0.3980099558830261,0.46173468232154846,0.9135135412216187,0.9167842268943787,0.7433333396911621
8,0.9342604279518127,401,0.5995725393295288,0.5178571343421936,0.3980099558830261,0.6581632494926453,0.9135135412216187,0.9167842268943787,0.7730000019073486
9,0.9342604279518127,451,0.5795369744300842,0.5178571343421936,0.3980099558830261,0.75,0.9135135412216187,0.9167842268943787,0.7850000262260437
10,0.9342604279518127,501,0.5559144616127014,0.5267857313156128,0.3980099558830261,0.831632673740387,0.9135135412216187,0.9167842268943787,0.79666668176651
11,0.9342604279518127,551,0.5276498794555664,0.5297619104385376,0.3980099558830261,0.8545918464660645,0.9135135412216187,0.9167842268943787,0.800000011920929
12,0.9342604279518127,601,0.4958423376083374,0.538690447807312,0.3980099558830261,0.8622449040412903,0.9135135412216187,0.9167842268943787,0.8019999861717224
13,0.9342604279518127,651,0.4614572525024414,0.5595238208770752,0.3980099558830261,0.8647959232330322,0.9135135412216187,0.9167842268943787,0.8046666383743286
14,0.9342604279518127,701,0.43305546045303345,0.5952380895614624,0.40049752593040466,0.8698979616165161,0.9135135412216187,0.9167842268943787,0.8096666932106018
