,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.24495288729667664,1,0.6926068067550659,0.40625,0.5831202268600464,0.8939393758773804,0.7950138449668884,0.28533685207366943,0.4699999988079071
1,0.3014804720878601,51,0.6801347732543945,0.4517045319080353,0.5933504104614258,0.9090909361839294,0.8587257862091064,0.8639366030693054,0.6463333368301392
2,0.4481830298900604,101,0.6651018261909485,0.7301136255264282,0.5959079265594482,0.9090909361839294,0.8919667601585388,0.9075297117233276,0.7306666374206543
3,0.8129205703735352,151,0.6471391916275024,0.59375,0.5677749514579773,0.9090909361839294,0.8725761771202087,0.9075297117233276,0.7990000247955322
4,0.8815612196922302,201,0.6309244632720947,0.59375,0.5421994924545288,0.9090909361839294,0.8642659187316895,0.9075297117233276,0.8116666674613953
5,0.8963660597801208,251,0.6133635640144348,0.59375,0.5063938498497009,0.9090909361839294,0.8781163692474365,0.9075297117233276,0.812333345413208
6,0.8936743140220642,301,0.5962603688240051,0.59375,0.4833759665489197,0.9090909361839294,0.9002770185470581,0.9075297117233276,0.8113333582878113
7,0.897711992263794,351,0.5762447118759155,0.59375,0.46035805344581604,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8106666803359985
8,0.8990578651428223,401,0.5505223870277405,0.59375,0.46035805344581604,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8109999895095825
9,0.903095543384552,451,0.5228273272514343,0.59375,0.4424552321434021,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8096666932106018
10,0.903095543384552,501,0.49641183018684387,0.59375,0.43989768624305725,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.809333324432373
11,0.903095543384552,551,0.468911737203598,0.59375,0.41432225704193115,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8063333630561829
12,0.903095543384552,601,0.4457484185695648,0.6193181872367859,0.4117647111415863,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8090000152587891
13,0.9017496705055237,651,0.423630952835083,0.6505681872367859,0.4373401403427124,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.815666675567627
14,0.9017496705055237,701,0.4048645496368408,0.6477272510528564,0.46035805344581604,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8183333277702332
15,0.9017496705055237,751,0.38930636644363403,0.7215909361839294,0.47570332884788513,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8289999961853027
16,0.9017496705055237,801,0.3759518265724182,0.6903409361839294,0.5268542170524597,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8320000171661377
17,0.9017496705055237,851,0.36637645959854126,0.7414772510528564,0.5524296760559082,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8413333296775818
18,0.9017496705055237,901,0.3581937253475189,0.6846590638160706,0.5652173757553101,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8363333344459534
19,0.9017496705055237,951,0.3492324948310852,0.7244318127632141,0.5549871921539307,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8396666646003723
20,0.9017496705055237,1001,0.3425089418888092,0.7244318127632141,0.5780051350593567,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8426666855812073
21,0.9017496705055237,1051,0.3410474359989166,0.6931818127632141,0.5831202268600464,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8396666646003723
22,0.9017496705055237,1101,0.336449533700943,0.7272727489471436,0.5831202268600464,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.843666672706604
23,0.9017496705055237,1151,0.33430829644203186,0.7585227489471436,0.6138107180595398,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8513333201408386
24,0.9017496705055237,1201,0.328437864780426,0.7670454382896423,0.6189258098602295,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8529999852180481
25,0.9017496705055237,1251,0.3273959159851074,0.7642045617103577,0.6265984773635864,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8536666631698608
26,0.9017496705055237,1301,0.3248576819896698,0.7727272510528564,0.6265984773635864,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8546666502952576
27,0.9017496705055237,1351,0.3233892023563385,0.7727272510528564,0.6368286609649658,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8556666374206543
28,0.9017496705055237,1401,0.32257840037345886,0.7386363744735718,0.6317135691642761,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8513333201408386
29,0.9017496705055237,1451,0.3194137513637543,0.7784090638160706,0.6547314524650574,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8586666584014893
30,0.9017496705055237,1501,0.31676384806632996,0.7755681872367859,0.6726342439651489,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8606666922569275
31,0.9017496705055237,1551,0.31502991914749146,0.7840909361839294,0.6726342439651489,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8616666793823242
32,0.9017496705055237,1601,0.3124995529651642,0.7727272510528564,0.6675191521644592,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.859666645526886
33,0.9017496705055237,1651,0.3133408725261688,0.7642045617103577,0.687979519367218,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8616666793823242
34,0.9017496705055237,1701,0.31158700585365295,0.7784090638160706,0.687979519367218,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8633333444595337
35,0.9017496705055237,1751,0.3088408410549164,0.7840909361839294,0.6803069114685059,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8629999756813049
36,0.9017496705055237,1801,0.3088761866092682,0.78125,0.6803069114685059,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.862666666507721
37,0.9017496705055237,1851,0.30740734934806824,0.7869318127632141,0.6828644275665283,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8636666536331177
38,0.9017496705055237,1901,0.3053443729877472,0.7784090638160706,0.695652186870575,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8643333315849304
39,0.9017496705055237,1951,0.3043385148048401,0.7840909361839294,0.7263427376747131,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8686666488647461
40,0.9017496705055237,2001,0.3059779703617096,0.7897727489471436,0.739130437374115,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8709999918937683
41,0.9017496705055237,2051,0.30258795619010925,0.7727272510528564,0.6930946111679077,0.9090909361839294,0.9141274094581604,0.9075297117233276,0.8633333444595337
42,0.9017496705055237,2101,0.3010573387145996,0.7784090638160706,0.7314578294754028,0.9090909361839294,0.9113573431968689,0.9075297117233276,0.8686666488647461
