,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.3373333215713501,1,0.6690093874931335,0.437333345413208,0.3813333213329315,0.9160000085830688,0.9039999842643738,0.9039999842643738,0.6466666460037231
1,0.20800000429153442,51,0.6624614000320435,0.437333345413208,0.42533332109451294,0.9160000085830688,0.9293333292007446,0.9039999842643738,0.6366666555404663
2,0.23199999332427979,101,0.6550483703613281,0.437333345413208,0.42933332920074463,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.6420000195503235
3,0.35466668009757996,151,0.6456443071365356,0.437333345413208,0.42933332920074463,0.9160000085830688,0.9306666851043701,0.9053333401679993,0.6622222065925598
4,0.4893333315849304,201,0.636407732963562,0.437333345413208,0.42399999499320984,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.6840000152587891
5,0.5573333501815796,251,0.6242868304252625,0.437333345413208,0.41733333468437195,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.6942222118377686
6,0.7400000095367432,301,0.6079331040382385,0.437333345413208,0.41066667437553406,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.7237777709960938
7,0.8360000252723694,351,0.5902484655380249,0.437333345413208,0.4533333480358124,0.9160000085830688,0.9306666851043701,0.909333348274231,0.7471110820770264
8,0.8773333430290222,401,0.5705381631851196,0.437333345413208,0.4986666738986969,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.7611111402511597
9,0.8799999952316284,451,0.5508772134780884,0.437333345413208,0.5386666655540466,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.7684444189071655
10,0.8973333239555359,501,0.5310885310173035,0.4399999976158142,0.54666668176651,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.77311110496521
11,0.9106666445732117,551,0.5105533599853516,0.47200000286102295,0.5640000104904175,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.7833333611488342
12,0.9133333563804626,601,0.49344387650489807,0.5026666522026062,0.5799999833106995,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.7915555834770203
13,0.9120000004768372,651,0.4855828583240509,0.5226666927337646,0.5680000185966492,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.7926666736602783
14,0.9106666445732117,701,0.4791271388530731,0.5400000214576721,0.5693333148956299,0.9160000085830688,0.9306666851043701,0.9053333401679993,0.7953333258628845
15,0.9106666445732117,751,0.46461138129234314,0.5720000267028809,0.5893333554267883,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.804444432258606
16,0.9120000004768372,801,0.45749375224113464,0.5733333230018616,0.5986666679382324,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.8062222003936768
17,0.9133333563804626,851,0.44699183106422424,0.6039999723434448,0.6013333201408386,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.8119999766349792
18,0.9133333563804626,901,0.4405195116996765,0.6186666488647461,0.609333336353302,0.9160000085830688,0.9306666851043701,0.9053333401679993,0.8155555725097656
19,0.9120000004768372,951,0.43297573924064636,0.6293333172798157,0.6106666922569275,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.8175555467605591
20,0.9133333563804626,1001,0.4290793538093567,0.6693333387374878,0.6146666407585144,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.8251110911369324
21,0.9133333563804626,1051,0.4242555797100067,0.6733333468437195,0.6213333606719971,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.8271111249923706
22,0.9133333563804626,1101,0.4192977249622345,0.6853333115577698,0.6333333253860474,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.8308888673782349
23,0.9133333563804626,1151,0.4143438935279846,0.7080000042915344,0.6359999775886536,0.9160000085830688,0.9306666851043701,0.9066666960716248,0.8351110816001892
24,0.9146666526794434,1201,0.40845176577568054,0.7106666564941406,0.6666666865348816,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.8411111235618591
25,0.9160000085830688,1251,0.4037182927131653,0.7213333249092102,0.6786666512489319,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.8451111316680908
26,0.9160000085830688,1301,0.39899465441703796,0.7200000286102295,0.6866666674613953,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.8462222218513489
27,0.9146666526794434,1351,0.3944482207298279,0.7506666779518127,0.6893333196640015,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.8515555262565613
28,0.9146666526794434,1401,0.3901195824146271,0.7493333220481873,0.690666675567627,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.8515555262565613
29,0.9160000085830688,1451,0.38703176379203796,0.7733333110809326,0.6933333277702332,0.9160000085830688,0.9306666851043701,0.9079999923706055,0.8562222123146057
30,0.9160000085830688,1501,0.38422805070877075,0.7639999985694885,0.6826666593551636,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.852222204208374
31,0.9133333563804626,1551,0.3784712255001068,0.7639999985694885,0.7106666564941406,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8564444184303284
32,0.9133333563804626,1601,0.37511488795280457,0.7680000066757202,0.7279999852180481,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8600000143051147
33,0.9133333563804626,1651,0.37155622243881226,0.7746666669845581,0.7253333330154419,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8606666922569275
34,0.9133333563804626,1701,0.3665339946746826,0.7933333516120911,0.7333333492279053,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8651111125946045
35,0.9120000004768372,1751,0.3637092709541321,0.7853333353996277,0.7173333168029785,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8608888983726501
36,0.9133333563804626,1801,0.360365092754364,0.7973333597183228,0.734666645526886,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8659999966621399
37,0.9106666445732117,1851,0.35835832357406616,0.7826666831970215,0.7239999771118164,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8613333106040955
38,0.9106666445732117,1901,0.35429126024246216,0.8080000281333923,0.7453333139419556,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8691111207008362
39,0.9106666445732117,1951,0.35237276554107666,0.8013333082199097,0.7480000257492065,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8684444427490234
40,0.9106666445732117,2001,0.3493407666683197,0.8066666722297668,0.7440000176429749,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8686666488647461
41,0.9120000004768372,2051,0.3515697419643402,0.7866666913032532,0.7266666889190674,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.862666666507721
42,0.9106666445732117,2101,0.3467143774032593,0.7986666560173035,0.7546666860580444,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8691111207008362
43,0.9106666445732117,2151,0.3433513045310974,0.8080000281333923,0.7586666941642761,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8713333606719971
44,0.9120000004768372,2201,0.3409119248390198,0.8146666884422302,0.7519999742507935,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8715555667877197
45,0.9106666445732117,2251,0.33953216671943665,0.8226666450500488,0.7586666941642761,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8737778067588806
46,0.9106666445732117,2301,0.3380240499973297,0.8119999766349792,0.762666642665863,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8726666569709778
47,0.9106666445732117,2351,0.3363994061946869,0.8146666884422302,0.765333354473114,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8735555410385132
48,0.9106666445732117,2401,0.33223506808280945,0.8173333406448364,0.7639999985694885,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8737778067588806
49,0.9106666445732117,2451,0.3304738402366638,0.8186666369438171,0.765333354473114,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8742222189903259
50,0.9106666445732117,2501,0.32960939407348633,0.8199999928474426,0.7720000147819519,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8755555748939514
51,0.9120000004768372,2551,0.3280213475227356,0.8199999928474426,0.7733333110809326,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8759999871253967
52,0.9133333563804626,2601,0.3262864649295807,0.8253333568572998,0.7666666507720947,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8759999871253967
53,0.9133333563804626,2651,0.32568734884262085,0.8106666803359985,0.7666666507720947,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8735555410385132
54,0.9133333563804626,2701,0.32222843170166016,0.8240000009536743,0.7720000147819519,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8766666650772095
55,0.9133333563804626,2751,0.3206065595149994,0.8306666612625122,0.7733333110809326,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.878000020980835
56,0.9133333563804626,2801,0.3195813298225403,0.8240000009536743,0.7666666507720947,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8757777810096741
57,0.9133333563804626,2851,0.3182041347026825,0.8253333568572998,0.7733333110809326,0.9160000085830688,0.9306666851043701,0.9039999842643738,0.8771111369132996
58,0.9133333563804626,2901,0.31722384691238403,0.8306666612625122,0.7866666913032532,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8804444670677185
59,0.9133333563804626,2951,0.3159106373786926,0.8306666612625122,0.7973333597183228,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8822222352027893
60,0.9133333563804626,3001,0.31479883193969727,0.8293333053588867,0.7973333597183228,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8820000290870667
61,0.9120000004768372,3051,0.31662875413894653,0.8119999766349792,0.7973333597183228,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8788889050483704
62,0.9133333563804626,3101,0.3120875656604767,0.8399999737739563,0.8080000281333923,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8855555653572083
63,0.9133333563804626,3151,0.31148257851600647,0.8413333296775818,0.8053333163261414,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8853333592414856
64,0.9133333563804626,3201,0.3099709749221802,0.8426666855812073,0.8146666884422302,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8871111273765564
65,0.9133333563804626,3251,0.3089326024055481,0.8320000171661377,0.8159999847412109,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8855555653572083
66,0.9133333563804626,3301,0.3081415593624115,0.8306666612625122,0.8146666884422302,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8851110935211182
67,0.9120000004768372,3351,0.3081011474132538,0.8266666531562805,0.7866666913032532,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8795555830001831
68,0.9120000004768372,3401,0.304370254278183,0.8360000252723694,0.8013333082199097,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.88355553150177
69,0.9133333563804626,3451,0.30296316742897034,0.8653333187103271,0.8186666369438171,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.8915555477142334
70,0.9133333563804626,3501,0.30189910531044006,0.8653333187103271,0.8199999928474426,0.9173333048820496,0.9306666851043701,0.9039999842643738,0.891777753829956
