,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.895114004611969,1,0.679044246673584,0.36814621090888977,0.549872100353241,0.9323529601097107,0.42357513308525085,0.7399317622184753,0.6884999871253967
1,0.9114006757736206,51,0.6714057326316833,0.352480411529541,0.5690537095069885,0.9338235259056091,0.35233160853385925,0.8566552996635437,0.7126666903495789
2,0.9153094291687012,101,0.6638054251670837,0.36553525924682617,0.5780051350593567,0.9338235259056091,0.3290155529975891,0.8989760875701904,0.7238333225250244
3,0.9146580100059509,151,0.6545782089233398,0.40992167592048645,0.5805626511573792,0.9338235259056091,0.29922279715538025,0.914675772190094,0.7296666502952576
4,0.9146580100059509,201,0.6468733549118042,0.40600523352622986,0.572890043258667,0.9338235259056091,0.3950777053833008,0.9194539189338684,0.7416666746139526
5,0.9153094291687012,251,0.6359564065933228,0.4268929362297058,0.5690537095069885,0.9338235259056091,0.48834195733070374,0.9249146580696106,0.7573333382606506
6,0.9146580100059509,301,0.6234205961227417,0.4569190740585327,0.5792838931083679,0.9338235259056091,0.5647668242454529,0.9283276200294495,0.7730000019073486
7,0.9153094291687012,351,0.6124751567840576,0.437336802482605,0.5588235259056091,0.9338235259056091,0.8069947957992554,0.929692804813385,0.7994999885559082
8,0.9153094291687012,401,0.5980517864227295,0.4634464681148529,0.5396419167518616,0.9338235259056091,0.9119170904159546,0.9276450276374817,0.8133333325386047
9,0.9146580100059509,451,0.5824490189552307,0.5234987139701843,0.5613811016082764,0.9338235259056091,0.9209844470024109,0.929692804813385,0.8253333568572998
10,0.9146580100059509,501,0.5642127990722656,0.562663197517395,0.5639386177062988,0.9338235259056091,0.9326424598693848,0.9290102124214172,0.8320000171661377
11,0.9140065312385559,551,0.5436895489692688,0.582245409488678,0.5639386177062988,0.9338235259056091,0.9455958604812622,0.9283276200294495,0.8358333110809326
12,0.9140065312385559,601,0.525224506855011,0.5939947962760925,0.5383631587028503,0.9338235259056091,0.9455958604812622,0.9283276200294495,0.8339999914169312
13,0.9140065312385559,651,0.5042468309402466,0.582245409488678,0.551150918006897,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.8338333368301392
14,0.9140065312385559,701,0.48458927869796753,0.6318537592887878,0.5153452754020691,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.8355000019073486
15,0.9140065312385559,751,0.46510687470436096,0.6201044321060181,0.5396419167518616,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.8371666669845581
16,0.9140065312385559,801,0.44757014513015747,0.6083551049232483,0.549872100353241,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.8370000123977661
17,0.9140065312385559,851,0.4342231750488281,0.6187989711761475,0.549872100353241,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.8383333086967468
18,0.9140065312385559,901,0.4215660095214844,0.6344647407531738,0.5639386177062988,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.8421666622161865
19,0.9140065312385559,951,0.4111257493495941,0.6527414917945862,0.5601022839546204,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.843999981880188
20,0.9140065312385559,1001,0.4037313461303711,0.7245430946350098,0.5447570085525513,0.9338235259056091,0.9455958604812622,0.9269624352455139,0.8511666655540466
