,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.24761904776096344,1,0.6720497608184814,0.5778688788414001,0.6883116960525513,0.9148387312889099,0.08713693171739578,0.9235293865203857,0.5836666822433472
1,0.28231292963027954,51,0.6670255661010742,0.5710382461547852,0.6922078132629395,0.9096774458885193,0.08575380593538284,0.9241830110549927,0.5911666750907898
2,0.39523810148239136,101,0.6600095629692078,0.5737704634666443,0.6844155788421631,0.9096774458885193,0.09681881219148636,0.9241830110549927,0.6194999814033508
3,0.6863945722579956,151,0.649670422077179,0.5860655903816223,0.6415584683418274,0.9096774458885193,0.11341632157564163,0.9235293865203857,0.6886666417121887
4,0.8482993245124817,201,0.6400960087776184,0.5860655903816223,0.63246750831604,0.9096774458885193,0.1687413603067398,0.9235293865203857,0.7338333129882812
5,0.8911564350128174,251,0.6308006048202515,0.5860655903816223,0.6363636255264282,0.9096774458885193,0.3692946135997772,0.9235293865203857,0.7689999938011169
6,0.9047619104385376,301,0.6190001368522644,0.5860655903816223,0.6298701167106628,0.9096774458885193,0.5712310075759888,0.9235293865203857,0.7958333492279053
7,0.9129251837730408,351,0.6036287546157837,0.5860655903816223,0.6285714507102966,0.9096774458885193,0.7372061014175415,0.9235293865203857,0.8176666498184204
8,0.91700679063797,401,0.5876991748809814,0.5860655903816223,0.6246753334999084,0.9096774458885193,0.8284924030303955,0.9235293865203857,0.8291666507720947
9,0.91700679063797,451,0.5676708817481995,0.5860655903816223,0.6194804906845093,0.9096774458885193,0.863070547580719,0.9235293865203857,0.8326666951179504
10,0.9176870584487915,501,0.5489056706428528,0.5860655903816223,0.6220779418945312,0.9096774458885193,0.8962655663490295,0.9235293865203857,0.8371666669845581
11,0.918367326259613,551,0.5269732475280762,0.5860655903816223,0.6246753334999084,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8391666412353516
12,0.918367326259613,601,0.50084388256073,0.5860655903816223,0.6233766078948975,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8389999866485596
13,0.918367326259613,651,0.47726917266845703,0.5860655903816223,0.6246753334999084,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8391666412353516
14,0.918367326259613,701,0.45490792393684387,0.5860655903816223,0.6298701167106628,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8398333191871643
15,0.918367326259613,751,0.43890416622161865,0.5846994519233704,0.6675324440002441,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8445000052452087
16,0.918367326259613,801,0.4244896173477173,0.5833333134651184,0.7389610409736633,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8535000085830688
17,0.918367326259613,851,0.4147033095359802,0.5819672346115112,0.7714285850524902,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8575000166893005
18,0.918367326259613,901,0.4026869237422943,0.5833333134651184,0.7662337422370911,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8569999933242798
19,0.918367326259613,951,0.3891068994998932,0.5833333134651184,0.7129870057106018,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8501666784286499
20,0.918367326259613,1001,0.3800472021102905,0.5846994519233704,0.7402597665786743,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8538333177566528
21,0.918367326259613,1051,0.3722614347934723,0.5833333134651184,0.7727272510528564,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8578333258628845
22,0.918367326259613,1101,0.3662956655025482,0.5819672346115112,0.7818182110786438,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8588333129882812
23,0.918367326259613,1151,0.36123910546302795,0.5819672346115112,0.7649350762367249,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8566666841506958
24,0.918367326259613,1201,0.35871756076812744,0.5792349576950073,0.800000011920929,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8608333468437195
25,0.918367326259613,1251,0.3518136739730835,0.5792349576950073,0.7883116602897644,0.9096774458885193,0.908713698387146,0.9235293865203857,0.859333336353302
26,0.918367326259613,1301,0.3479834794998169,0.5792349576950073,0.7584415674209595,0.9096774458885193,0.908713698387146,0.9235293865203857,0.8554999828338623
27,0.918367326259613,1351,0.34467214345932007,0.5792349576950073,0.7896103858947754,0.9096774458885193,0.908713698387146,0.9235293865203857,0.859499990940094
