,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.4037940502166748,1,0.6766378879547119,0.561097264289856,0.6027777791023254,0.1071428582072258,0.9221901893615723,0.8989501595497131,0.5956666469573975
1,0.6043360233306885,51,0.6649600267410278,0.5386533737182617,0.6027777791023254,0.27551019191741943,0.9337176084518433,0.8989501595497131,0.6653333306312561
2,0.7547425627708435,101,0.6521952152252197,0.4588528573513031,0.6027777791023254,0.6556122303009033,0.9365994334220886,0.9015747904777527,0.7423333525657654
3,0.8983739614486694,151,0.6335610747337341,0.5461346507072449,0.6027777791023254,0.7474489808082581,0.9365994334220886,0.9015747904777527,0.8013333082199097
4,0.9119241237640381,201,0.613115131855011,0.6758104562759399,0.6027777791023254,0.8214285969734192,0.9365994334220886,0.9002624750137329,0.831333339214325
5,0.9105691313743591,251,0.5903696417808533,0.6932668089866638,0.6027777791023254,0.875,0.9365994334220886,0.9002624750137329,0.8403333425521851
6,0.9078590869903564,301,0.5628679394721985,0.7107232213020325,0.6027777791023254,0.8877550959587097,0.9365994334220886,0.9002624750137329,0.843666672706604
7,0.9037940502166748,351,0.5354416370391846,0.6882793307304382,0.6027777791023254,0.9005101919174194,0.9365994334220886,0.9002624750137329,0.8413333296775818
8,0.9037940502166748,401,0.5100414156913757,0.7680798172950745,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8516666889190674
9,0.9037940502166748,451,0.4873310327529907,0.7955112457275391,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8553333282470703
10,0.9037940502166748,501,0.4681021273136139,0.7780548334121704,0.6027777791023254,0.9005101919174194,0.9365994334220886,0.9002624750137329,0.8533333539962769
11,0.9037940502166748,551,0.4488547146320343,0.7855361700057983,0.6027777791023254,0.9005101919174194,0.9365994334220886,0.9002624750137329,0.8543333411216736
12,0.9037940502166748,601,0.4337556064128876,0.7730673551559448,0.6027777791023254,0.9005101919174194,0.9365994334220886,0.9002624750137329,0.8526666760444641
13,0.9037940502166748,651,0.4224872589111328,0.7730673551559448,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8523333072662354
14,0.9037940502166748,701,0.4129217267036438,0.7730673551559448,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8523333072662354
15,0.9037940502166748,751,0.4023894667625427,0.7880299091339111,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8543333411216736
16,0.9037940502166748,801,0.39780789613723755,0.6683291792869568,0.6027777791023254,0.9005101919174194,0.9365994334220886,0.9002624750137329,0.8386666774749756
17,0.9037940502166748,851,0.3896055519580841,0.7306733131408691,0.6027777791023254,0.9005101919174194,0.9365994334220886,0.9002624750137329,0.847000002861023
18,0.9037940502166748,901,0.3839583396911621,0.7905237078666687,0.6027777791023254,0.9005101919174194,0.9365994334220886,0.9002624750137329,0.8550000190734863
19,0.9037940502166748,951,0.3802112340927124,0.8004987239837646,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8560000061988831
20,0.9037940502166748,1001,0.37603500485420227,0.8079800605773926,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8569999933242798
21,0.9037940502166748,1051,0.37284961342811584,0.8004987239837646,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8556666374206543
22,0.9037940502166748,1101,0.3675629496574402,0.8104737997055054,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8573333621025085
23,0.9037940502166748,1151,0.36549505591392517,0.8104737997055054,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8569999933242798
24,0.9037940502166748,1201,0.36253365874290466,0.8029925227165222,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8560000061988831
25,0.9037940502166748,1251,0.36039286851882935,0.8029925227165222,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8560000061988831
26,0.9037940502166748,1301,0.3568788468837738,0.8354114890098572,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8603333234786987
27,0.9037940502166748,1351,0.3548239469528198,0.8129675984382629,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8573333621025085
28,0.9037940502166748,1401,0.3553869128227234,0.7680798172950745,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8513333201408386
29,0.9037940502166748,1451,0.34957391023635864,0.8254364132881165,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.859000027179718
30,0.9037940502166748,1501,0.34797289967536926,0.8204488754272461,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8583333492279053
31,0.9037940502166748,1551,0.3470135033130646,0.8004987239837646,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8560000061988831
32,0.9037940502166748,1601,0.34457316994667053,0.8204488754272461,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8583333492279053
33,0.9037940502166748,1651,0.3446585237979889,0.7955112457275391,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8550000190734863
34,0.9037940502166748,1701,0.3449738323688507,0.7755610942840576,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8523333072662354
35,0.9037940502166748,1751,0.3416670560836792,0.8104737997055054,0.6027777791023254,0.8979591727256775,0.9365994334220886,0.9002624750137329,0.8573333621025085
36,0.9037940502166748,1801,0.3402886986732483,0.8179551362991333,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8579999804496765
37,0.9037940502166748,1851,0.3382054269313812,0.8329176902770996,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8600000143051147
38,0.9037940502166748,1901,0.3372173011302948,0.8254364132881165,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.859000027179718
39,0.9037940502166748,1951,0.33808740973472595,0.7980049848556519,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8553333282470703
40,0.9037940502166748,2001,0.34070858359336853,0.7431421279907227,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8479999899864197
41,0.9037940502166748,2051,0.3365381062030792,0.7880299091339111,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8539999723434448
42,0.9037940502166748,2101,0.3339502215385437,0.8179551362991333,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8579999804496765
43,0.9037940502166748,2151,0.33254095911979675,0.8229426145553589,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8586666584014893
44,0.9037940502166748,2201,0.3377338945865631,0.7456359267234802,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8483333587646484
45,0.9037940502166748,2251,0.3328968584537506,0.780548632144928,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8529999852180481
46,0.9037940502166748,2301,0.3312801420688629,0.8004987239837646,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8556666374206543
47,0.9037940502166748,2351,0.33000433444976807,0.8229426145553589,0.6027777791023254,0.8954081535339355,0.9365994334220886,0.9002624750137329,0.8586666584014893
