,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.9356533288955688,0.7057017683982849,1,0.6606971621513367,0.4050801992416382,0.4597344994544983,0.37409746646881104,0.8354772925376892,0.6868333220481873
1,0.9360910654067993,0.8245614171028137,51,0.640162467956543,0.4732620418071747,0.5836282968521118,0.13267147541046143,0.9252990484237671,0.7184444665908813
2,0.9360910654067993,0.8298245668411255,101,0.6210103034973145,0.596256673336029,0.6827433705329895,0.08258122950792313,0.9354547262191772,0.7432222366333008
3,0.9360910654067993,0.8298245668411255,151,0.594038188457489,0.614973247051239,0.6650442481040955,0.07039710879325867,0.935003399848938,0.7417222261428833
4,0.9360910654067993,0.8298245668411255,201,0.5745042562484741,0.614973247051239,0.6508849263191223,0.07039710879325867,0.9347776770591736,0.7398889064788818
5,0.9360910654067993,0.8298245668411255,251,0.5539243817329407,0.614973247051239,0.6305309534072876,0.07039710879325867,0.9347776770591736,0.737333357334137
6,0.9360910654067993,0.8298245668411255,301,0.5322409868240356,0.614973247051239,0.633185863494873,0.07084837555885315,0.9347776770591736,0.7377222180366516
7,0.9360910654067993,0.8298245668411255,351,0.5124686360359192,0.6051693558692932,0.722123920917511,0.14305053651332855,0.9347776770591736,0.7565555572509766
8,0.9360910654067993,0.8298245668411255,401,0.48705142736434937,0.5993761420249939,0.7340707778930664,0.3140794336795807,0.9347776770591736,0.7783889174461365
9,0.9360910654067993,0.8298245668411255,451,0.4643457233905792,0.5659536719322205,0.7393805384635925,0.6101083159446716,0.9347776770591736,0.8113333582878113
10,0.9360910654067993,0.8298245668411255,501,0.4474047124385834,0.5516933798789978,0.7504425048828125,0.7793321013450623,0.9347776770591736,0.8317777514457703
11,0.9360910654067993,0.8298245668411255,551,0.43329042196273804,0.5329768061637878,0.7566371560096741,0.8610108494758606,0.9347776770591736,0.8402777910232544
12,0.9360910654067993,0.8298245668411255,601,0.4222663938999176,0.4104278087615967,0.7146017551422119,0.9250902533531189,0.9347776770591736,0.8276110887527466
13,0.9360910654067993,0.8298245668411255,651,0.41314712166786194,0.41354724764823914,0.7539823055267334,0.9390794038772583,0.9347776770591736,0.8346666693687439
14,0.9360910654067993,0.8298245668411255,701,0.4045615494251251,0.4122103452682495,0.7738938331604004,0.9426895380020142,0.9347776770591736,0.8374444246292114
15,0.9360910654067993,0.8298245668411255,751,0.3998815715312958,0.3226381540298462,0.7424778938293457,0.9381768703460693,0.9347776770591736,0.8217777609825134
16,0.9360910654067993,0.8298245668411255,801,0.3962555229663849,0.31951871514320374,0.7309734225273132,0.9372743964195251,0.9347776770591736,0.8198333382606506
17,0.9360910654067993,0.8298245668411255,851,0.3905477225780487,0.3123885989189148,0.7774336338043213,0.9350180625915527,0.9347776770591736,0.8245000243186951
18,0.9360910654067993,0.8298245668411255,901,0.3843748867511749,0.49197861552238464,0.7349557280540466,0.9368231296539307,0.9347776770591736,0.8417778015136719
19,0.9360910654067993,0.8298245668411255,951,0.38058844208717346,0.5610516667366028,0.7092920541763306,0.9350180625915527,0.9347776770591736,0.8469444513320923
20,0.9360910654067993,0.8298245668411255,1001,0.37965768575668335,0.3814616799354553,0.7969026565551758,0.9323104619979858,0.9347776770591736,0.8352222442626953
21,0.9360910654067993,0.8298245668411255,1051,0.3754643499851227,0.490641713142395,0.7367256879806519,0.9323104619979858,0.9347776770591736,0.8412777781486511
22,0.9360910654067993,0.8298245668411255,1101,0.3739853799343109,0.34714794158935547,0.8022124171257019,0.9309566617012024,0.9347776770591736,0.8314444422721863
23,0.9360910654067993,0.8298245668411255,1151,0.37149643898010254,0.34714794158935547,0.800000011920929,0.9309566617012024,0.9347776770591736,0.831166684627533
24,0.9360910654067993,0.8298245668411255,1201,0.36785390973091125,0.5031194090843201,0.7048672437667847,0.9309566617012024,0.9347776770591736,0.8386666774749756
25,0.9360910654067993,0.8298245668411255,1251,0.36632150411605835,0.5338680744171143,0.6592920422554016,0.9309566617012024,0.9347776770591736,0.8367778062820435
26,0.9360910654067993,0.8298245668411255,1301,0.36518657207489014,0.4434046447277069,0.7053097486495972,0.9309566617012024,0.9347776770591736,0.8312777876853943
27,0.9360910654067993,0.8298245668411255,1351,0.3631872534751892,0.48573973774909973,0.7017698884010315,0.9309566617012024,0.9347776770591736,0.8361111283302307
28,0.9360910654067993,0.8298245668411255,1401,0.36449339985847473,0.3137255012989044,0.8048672676086426,0.9305053949356079,0.9347776770591736,0.8275555372238159
29,0.9360910654067993,0.8298245668411255,1451,0.36215418577194214,0.343137264251709,0.752212405204773,0.9305053949356079,0.9347776770591736,0.8246111273765564
30,0.9360910654067993,0.8298245668411255,1501,0.3614374101161957,0.33155080676078796,0.780088484287262,0.9305053949356079,0.9347776770591736,0.8266666531562805
31,0.9360910654067993,0.8298245668411255,1551,0.35896632075309753,0.38235294818878174,0.7340707778930664,0.9305053949356079,0.9347776770591736,0.8272222280502319
32,0.9360910654067993,0.8298245668411255,1601,0.3595970869064331,0.6020498871803284,0.6159291863441467,0.9309566617012024,0.9347776770591736,0.8398333191871643
33,0.9360910654067993,0.8298245668411255,1651,0.356656938791275,0.596256673336029,0.6769911646842957,0.9305053949356079,0.9347776770591736,0.8467222452163696
34,0.9360910654067993,0.8298245668411255,1701,0.3556360602378845,0.5926916003227234,0.6778761148452759,0.9309566617012024,0.9347776770591736,0.8464444279670715
35,0.9360910654067993,0.8298245668411255,1751,0.3542076349258423,0.5307486653327942,0.7292035222053528,0.9305053949356079,0.9347776770591736,0.8451111316680908
36,0.9360910654067993,0.8298245668411255,1801,0.35315948724746704,0.5508021116256714,0.7044247984886169,0.9305053949356079,0.9347776770591736,0.8445000052452087
37,0.9360910654067993,0.8298245668411255,1851,0.3535037934780121,0.46122995018959045,0.777876079082489,0.9305053949356079,0.9347776770591736,0.842555582523346
38,0.9360910654067993,0.8298245668411255,1901,0.35291948914527893,0.47147950530052185,0.8013274073600769,0.9305053949356079,0.9347776770591736,0.8467777967453003
39,0.9360910654067993,0.8298245668411255,1951,0.3535192012786865,0.39839571714401245,0.8070796728134155,0.9305053949356079,0.9347776770591736,0.8383888602256775
40,0.9360910654067993,0.8298245668411255,2001,0.35068026185035706,0.5084670186042786,0.7469026446342468,0.9305053949356079,0.9347776770591736,0.8445555567741394
41,0.9360910654067993,0.8298245668411255,2051,0.3506935238838196,0.4639037549495697,0.7730088233947754,0.9305053949356079,0.9347776770591736,0.8422777652740479
