,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.5580768585205078,0.21976535022258759,1,0.7200886607170105,0.4864632487297058,0.7616718411445618,0.623641312122345,0.09474609792232513,0.42355555295944214
1,0.9184452891349792,0.29241877794265747,51,0.6885125637054443,0.4984959065914154,0.7114272713661194,0.679347813129425,0.3020443916320801,0.5761111378669739
2,0.9375421404838562,0.49277979135513306,101,0.6553378701210022,0.5066609382629395,0.5860382318496704,0.6920289993286133,0.847878634929657,0.730388879776001
3,0.9375421404838562,0.75,151,0.6291583776473999,0.5238504409790039,0.5780346989631653,0.7735507488250732,0.9305341839790344,0.7941666841506958
4,0.9375421404838562,0.827617347240448,201,0.6030352711677551,0.5062311887741089,0.576700747013092,0.91576087474823,0.9309738278388977,0.8188333511352539
5,0.9375421404838562,0.828519880771637,251,0.5757958292961121,0.5036527514457703,0.576700747013092,0.9461050629615784,0.9309738278388977,0.8223333358764648
6,0.9375421404838562,0.828519880771637,301,0.5500736236572266,0.5079501271247864,0.576700747013092,0.94701087474823,0.9309738278388977,0.8230000138282776
7,0.9375421404838562,0.828519880771637,351,0.5214958786964417,0.5350236296653748,0.576700747013092,0.9429348111152649,0.9309738278388977,0.8259999752044678
8,0.9375421404838562,0.828519880771637,401,0.4917640686035156,0.5547915697097778,0.576700747013092,0.9433876872062683,0.9309738278388977,0.8286111354827881
9,0.9375421404838562,0.828519880771637,451,0.46409833431243896,0.5676836967468262,0.576700747013092,0.9429348111152649,0.9309738278388977,0.8302222490310669
10,0.9375421404838562,0.828519880771637,501,0.44006288051605225,0.5724108219146729,0.576700747013092,0.9397644996643066,0.9309738278388977,0.8304444551467896
11,0.9375421404838562,0.828519880771637,551,0.4188539683818817,0.5857326984405518,0.576700747013092,0.9393116235733032,0.9309738278388977,0.832111120223999
12,0.9375421404838562,0.828519880771637,601,0.4068106412887573,0.6020627617835999,0.576700747013092,0.9370471239089966,0.9309738278388977,0.8339444398880005
13,0.9375421404838562,0.828519880771637,651,0.39344483613967896,0.6076493263244629,0.5833703875541687,0.9365941882133484,0.9309738278388977,0.835444450378418
14,0.9375421404838562,0.828519880771637,701,0.3851374685764313,0.5947571992874146,0.6060471534729004,0.9365941882133484,0.9309738278388977,0.8366110920906067
15,0.9375421404838562,0.828519880771637,751,0.38063323497772217,0.6055006384849548,0.6451756358146667,0.9365941882133484,0.9309738278388977,0.8428888916969299
16,0.9375421404838562,0.828519880771637,801,0.3728240132331848,0.6145251393318176,0.651400625705719,0.9365941882133484,0.9309738278388977,0.8448333144187927
17,0.9375421404838562,0.828519880771637,851,0.3684391677379608,0.6256983280181885,0.6576256155967712,0.9365941882133484,0.9309738278388977,0.8470555543899536
18,0.9375421404838562,0.828519880771637,901,0.3624299168586731,0.6188225150108337,0.6296131610870361,0.9365941882133484,0.9309738278388977,0.8426666855812073
19,0.9375421404838562,0.828519880771637,951,0.35948795080184937,0.6076493263244629,0.6233881711959839,0.9365941882133484,0.9309738278388977,0.8404444456100464
20,0.9375421404838562,0.828519880771637,1001,0.3562120795249939,0.6334335803985596,0.6731880903244019,0.9365941882133484,0.9309738278388977,0.8500000238418579
21,0.9375421404838562,0.828519880771637,1051,0.35376375913619995,0.6699613332748413,0.635393500328064,0.9365941882133484,0.9309738278388977,0.8500000238418579
22,0.9375421404838562,0.828519880771637,1101,0.3518550395965576,0.6458960175514221,0.6229435205459595,0.9365941882133484,0.9309738278388977,0.8453333377838135
23,0.9375421404838562,0.828519880771637,1151,0.34899449348449707,0.6729694604873657,0.6491774320602417,0.9365941882133484,0.9309738278388977,0.8521111011505127
24,0.9375421404838562,0.828519880771637,1201,0.3464449644088745,0.6428878307342529,0.6731880903244019,0.9365941882133484,0.9309738278388977,0.8512222170829773
25,0.9375421404838562,0.828519880771637,1251,0.34447601437568665,0.6484744548797607,0.7136505246162415,0.9365941882133484,0.9309738278388977,0.8569999933242798
26,0.9375421404838562,0.828519880771637,1301,0.34276166558265686,0.6317146420478821,0.72698974609375,0.936141312122345,0.9309738278388977,0.8564444184303284
27,0.9375421404838562,0.828519880771637,1351,0.34099653363227844,0.6931671500205994,0.7354379892349243,0.936141312122345,0.9309738278388977,0.8654444217681885
28,0.9375421404838562,0.828519880771637,1401,0.3412168025970459,0.7120756506919861,0.7376611828804016,0.936141312122345,0.9309738278388977,0.8681666851043701
29,0.9375421404838562,0.828519880771637,1451,0.33767157793045044,0.7013322114944458,0.7327701449394226,0.936141312122345,0.9309738278388977,0.8661666512489319
30,0.9375421404838562,0.828519880771637,1501,0.33528491854667664,0.7004727125167847,0.7327701449394226,0.936141312122345,0.9309738278388977,0.8660555481910706
31,0.9375421404838562,0.828519880771637,1551,0.33318278193473816,0.6966050863265991,0.7456647157669067,0.936141312122345,0.9309738278388977,0.8671666383743286
32,0.9375421404838562,0.828519880771637,1601,0.33159032464027405,0.7279759049415588,0.7501111626625061,0.936141312122345,0.9309738278388977,0.8717777729034424
33,0.9375421404838562,0.828519880771637,1651,0.3292514383792877,0.7318435907363892,0.7487772107124329,0.936141312122345,0.9309738278388977,0.8721110820770264
34,0.9375421404838562,0.828519880771637,1701,0.32891106605529785,0.7541899681091309,0.7456647157669067,0.936141312122345,0.9309738278388977,0.8746111392974854
35,0.9375421404838562,0.828519880771637,1751,0.3275403082370758,0.7662225961685181,0.7403290271759033,0.936141312122345,0.9309738278388977,0.8755000233650208
36,0.9375421404838562,0.828519880771637,1801,0.3264055550098419,0.7653631567955017,0.7123165726661682,0.936141312122345,0.9309738278388977,0.8718888759613037
37,0.9375421404838562,0.828519880771637,1851,0.3251682221889496,0.7473141551017761,0.7243219017982483,0.936141312122345,0.9309738278388977,0.871055543422699
38,0.9375421404838562,0.828519880771637,1901,0.3233650028705597,0.77825528383255,0.7510004639625549,0.936141312122345,0.9309738278388977,0.8783888816833496
39,0.9375421404838562,0.828519880771637,1951,0.3221946954727173,0.7756768465042114,0.7283236980438232,0.936141312122345,0.9309738278388977,0.8752222061157227
40,0.9375421404838562,0.828519880771637,2001,0.32108306884765625,0.7193811535835266,0.7563361525535583,0.936141312122345,0.9309738278388977,0.8714444637298584
41,0.9375421404838562,0.828519880771637,2051,0.3195168375968933,0.7541899681091309,0.7634504437446594,0.9356883764266968,0.9309738278388977,0.8767777681350708
42,0.9375421404838562,0.828519880771637,2101,0.3186112940311432,0.7928663492202759,0.763005793094635,0.9356883764266968,0.9309738278388977,0.8817222118377686
43,0.9375421404838562,0.828519880771637,2151,0.31736403703689575,0.779544472694397,0.7447754740715027,0.9356883764266968,0.9309738278388977,0.8777222037315369
44,0.9375421404838562,0.828519880771637,2201,0.3159063458442688,0.7980232238769531,0.7505558133125305,0.9356883764266968,0.9309738278388977,0.8808333277702332
45,0.9375421404838562,0.828519880771637,2251,0.3145095407962799,0.7902879118919373,0.7754557728767395,0.9356883764266968,0.9309738278388977,0.8829444646835327
46,0.9375421404838562,0.828519880771637,2301,0.31335943937301636,0.7838418483734131,0.7781236171722412,0.9356883764266968,0.9309738278388977,0.882444441318512
47,0.9375421404838562,0.828519880771637,2351,0.3124196231365204,0.7773957848548889,0.7807914614677429,0.9356883764266968,0.9309738278388977,0.8819444179534912
48,0.9375421404838562,0.828519880771637,2401,0.3121381402015686,0.8079071640968323,0.7874611020088196,0.9356883764266968,0.9309738278388977,0.886722207069397
49,0.9375421404838562,0.828519880771637,2451,0.310150146484375,0.7692307829856873,0.7772343158721924,0.9356883764266968,0.9309738278388977,0.8804444670677185
50,0.9375421404838562,0.828519880771637,2501,0.30881500244140625,0.7834120988845825,0.7821254134178162,0.9356883764266968,0.9309738278388977,0.882888913154602
51,0.9375421404838562,0.828519880771637,2551,0.30835795402526855,0.8104856014251709,0.7981324791908264,0.9356883764266968,0.9309738278388977,0.8883888721466064
52,0.9375421404838562,0.828519880771637,2601,0.30789613723754883,0.8079071640968323,0.7994664311408997,0.9356883764266968,0.9309738278388977,0.8882222175598145
53,0.9375421404838562,0.828519880771637,2651,0.30656614899635315,0.8130640387535095,0.7910182476043701,0.9356883764266968,0.9309738278388977,0.8878333568572998
54,0.9375421404838562,0.828519880771637,2701,0.304903507232666,0.8087666630744934,0.783903956413269,0.9356883764266968,0.9309738278388977,0.886388897895813
55,0.9375421404838562,0.828519880771637,2751,0.3040097653865814,0.8156424760818481,0.796798586845398,0.9356883764266968,0.9309738278388977,0.8888888955116272
56,0.9375421404838562,0.828519880771637,2801,0.3039472997188568,0.8044692873954773,0.7999110817909241,0.9356883764266968,0.9309738278388977,0.8878333568572998
57,0.9375421404838562,0.828519880771637,2851,0.30503156781196594,0.7623549699783325,0.7923521399497986,0.9356883764266968,0.9309738278388977,0.8814444541931152
58,0.9375421404838562,0.828519880771637,2901,0.30318140983581543,0.8023205995559692,0.7745664715766907,0.9356883764266968,0.9309738278388977,0.8843888640403748
59,0.9375421404838562,0.828519880771637,2951,0.3009972870349884,0.8259561657905579,0.7892396450042725,0.9356883764266968,0.9309738278388977,0.8892777562141418
60,0.9375421404838562,0.828519880771637,3001,0.30002254247665405,0.8263859152793884,0.801689624786377,0.9356883764266968,0.9309738278388977,0.8908888697624207
61,0.9375421404838562,0.828519880771637,3051,0.29938966035842896,0.8306832909584045,0.7923521399497986,0.9356883764266968,0.9309738278388977,0.8902778029441833
62,0.9375421404838562,0.828519880771637,3101,0.2986724376678467,0.8216587901115417,0.8008003830909729,0.9356883764266968,0.9309738278388977,0.8901666402816772
63,0.9375421404838562,0.828519880771637,3151,0.29797637462615967,0.8328319787979126,0.8003557324409485,0.9356883764266968,0.9309738278388977,0.8915555477142334
64,0.9375421404838562,0.828519880771637,3201,0.29790550470352173,0.8332617282867432,0.812805712223053,0.9356883764266968,0.9309738278388977,0.8931666612625122
65,0.9375421404838562,0.828519880771637,3251,0.2978357970714569,0.8293940424919128,0.8119164109230042,0.9356883764266968,0.9309738278388977,0.8925555348396301
66,0.9375421404838562,0.828519880771637,3301,0.2972671389579773,0.8336914777755737,0.8070253729820251,0.9356883764266968,0.9309738278388977,0.8924999833106995
67,0.9375421404838562,0.828519880771637,3351,0.2954083979129791,0.8349806666374207,0.8101378679275513,0.9356883764266968,0.9309738278388977,0.8930555582046509
68,0.9375421404838562,0.828519880771637,3401,0.29469239711761475,0.8336914777755737,0.8101378679275513,0.9356883764266968,0.9309738278388977,0.8928889036178589
69,0.9375421404838562,0.828519880771637,3451,0.2959928810596466,0.8319724798202515,0.8070253729820251,0.9356883764266968,0.9309738278388977,0.8922777771949768
70,0.9375421404838562,0.828519880771637,3501,0.29369786381721497,0.8362698554992676,0.8168074488639832,0.9356883764266968,0.9309738278388977,0.8940555453300476
71,0.9375421404838562,0.828519880771637,3551,0.29367226362228394,0.8255264163017273,0.8163627982139587,0.9356883764266968,0.9309738278388977,0.8926110863685608
72,0.9375421404838562,0.828519880771637,3601,0.2928212285041809,0.8315427303314209,0.8119164109230042,0.9356883764266968,0.9309738278388977,0.8928333520889282
73,0.9375421404838562,0.828519880771637,3651,0.2921597361564636,0.8336914777755737,0.8163627982139587,0.9356883764266968,0.9309738278388977,0.893666684627533
74,0.9375421404838562,0.828519880771637,3701,0.29173707962036133,0.8332617282867432,0.8190307021141052,0.9356883764266968,0.9309738278388977,0.8939444422721863
75,0.9375421404838562,0.828519880771637,3751,0.29106467962265015,0.8397077918052673,0.8154735565185547,0.9356883764266968,0.9309738278388977,0.8943333625793457
76,0.9375421404838562,0.828519880771637,3801,0.29044386744499207,0.8349806666374207,0.8194752931594849,0.9356883764266968,0.9309738278388977,0.8942221999168396
77,0.9375421404838562,0.828519880771637,3851,0.2908230125904083,0.8341211676597595,0.8194752931594849,0.9356883764266968,0.9309738278388977,0.8941110968589783
78,0.9375421404838562,0.828519880771637,3901,0.2903102934360504,0.8461538553237915,0.8194752931594849,0.9356883764266968,0.9309738278388977,0.8956666588783264
79,0.9375421404838562,0.828519880771637,3951,0.28939586877822876,0.8491619825363159,0.8208092451095581,0.9356883764266968,0.9309738278388977,0.8962222337722778
80,0.9375421404838562,0.828519880771637,4001,0.2888299226760864,0.8427159190177917,0.8216985464096069,0.9356883764266968,0.9309738278388977,0.8955000042915344
81,0.9375421404838562,0.828519880771637,4051,0.28908416628837585,0.8358401656150818,0.8145842552185059,0.9356883764266968,0.9309738278388977,0.8937222361564636
82,0.9375421404838562,0.828519880771637,4101,0.2889334261417389,0.8465836048126221,0.7985771298408508,0.9356883764266968,0.9309738278388977,0.8931111097335815
83,0.9375421404838562,0.828519880771637,4151,0.2890629768371582,0.8375591039657593,0.801689624786377,0.9356883764266968,0.9309738278388977,0.8923333287239075
84,0.9375421404838562,0.828519880771637,4201,0.2874712646007538,0.8440051674842834,0.8119164109230042,0.9356883764266968,0.9309738278388977,0.894444465637207
85,0.9375421404838562,0.828519880771637,4251,0.28636616468429565,0.8521701693534851,0.8230324387550354,0.9356883764266968,0.9309738278388977,0.8968889117240906
86,0.9375421404838562,0.828519880771637,4301,0.28671079874038696,0.8401375412940979,0.8234770894050598,0.9356883764266968,0.9309738278388977,0.8953889012336731
87,0.9375421404838562,0.828519880771637,4351,0.28541693091392517,0.8513107299804688,0.8243663907051086,0.9356883764266968,0.9309738278388977,0.8969444632530212
88,0.9375421404838562,0.828519880771637,4401,0.2867780923843384,0.8379888534545898,0.8297020792961121,0.9356883764266968,0.9309738278388977,0.8958888649940491
89,0.9375421404838562,0.828519880771637,4451,0.28655824065208435,0.8465836048126221,0.8270342350006104,0.9356883764266968,0.9309738278388977,0.8966666460037231
90,0.9375421404838562,0.828519880771637,4501,0.2852964997291565,0.8547486066818237,0.8319252729415894,0.9356883764266968,0.9309738278388977,0.8983333110809326
91,0.9375421404838562,0.828519880771637,4551,0.2834548056125641,0.8530296683311462,0.8301467299461365,0.9356883764266968,0.9309738278388977,0.8978888988494873
