,all_accuracy,global_step,loss,most_AB_accuracy,most_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.935062050819397,1,0.6747097969055176,0.5981432199478149,0.5953002572059631,0.06937471777200699,0.394397497177124,0.9289215803146362,0.6748889088630676
1,0.9372783899307251,51,0.6683101654052734,0.6419098377227783,0.5953002572059631,0.06937471777200699,0.8283681869506836,0.9289215803146362,0.7351666688919067
2,0.9386081695556641,101,0.6621145606040955,0.6962864995002747,0.5953002572059631,0.06937471777200699,0.9297465682029724,0.9289215803146362,0.7549999952316284
3,0.9386081695556641,151,0.6558521389961243,0.702917754650116,0.5953002572059631,0.06937471777200699,0.9377501010894775,0.9289215803146362,0.7568333148956299
4,0.935062050819397,201,0.6440866589546204,0.6472148299217224,0.5953002572059631,0.06937471777200699,0.9377501010894775,0.9289215803146362,0.7489444613456726
5,0.9357269406318665,251,0.6346434354782104,0.47480106353759766,0.5953002572059631,0.06937471777200699,0.9377501010894775,0.9289215803146362,0.7274444699287415
6,0.9363918304443359,301,0.6249215602874756,0.4155614376068115,0.5953002572059631,0.06891830265522003,0.9377501010894775,0.9289215803146362,0.7201111316680908
7,0.9348404407501221,351,0.6085875630378723,0.42175066471099854,0.5953002572059631,0.06891830265522003,0.9377501010894775,0.9289215803146362,0.7204999923706055
8,0.9348404407501221,401,0.592205286026001,0.4124668538570404,0.5953002572059631,0.06937471777200699,0.9377501010894775,0.9289215803146362,0.7193889021873474
9,0.9346187710762024,451,0.572719931602478,0.4111405909061432,0.5953002572059631,0.21497033536434174,0.9377501010894775,0.9289215803146362,0.7368888854980469
10,0.9346187710762024,501,0.5495597124099731,0.41158267855644226,0.5953002572059631,0.5773619413375854,0.9377501010894775,0.9289215803146362,0.7810555696487427
11,0.9348404407501221,551,0.5272968411445618,0.4111405909061432,0.5953002572059631,0.8512095212936401,0.9377501010894775,0.9289215803146362,0.8143888711929321
12,0.9346187710762024,601,0.5086359977722168,0.4111405909061432,0.5957354307174683,0.9078046679496765,0.9377501010894775,0.9289215803146362,0.8212777972221375
13,0.9332889914512634,651,0.49053242802619934,0.4106985032558441,0.5970408916473389,0.9269739985466003,0.9377501010894775,0.9289215803146362,0.8233888745307922
14,0.9301861524581909,701,0.47643786668777466,0.4106985032558441,0.5987815260887146,0.9283432364463806,0.9377501010894775,0.9289215803146362,0.8230000138282776
15,0.9328457713127136,751,0.4626532793045044,0.4111405909061432,0.6005222201347351,0.9287996292114258,0.9377501010894775,0.9289215803146362,0.8240000009536743
16,0.9341755509376526,801,0.4420039653778076,0.4124668538570404,0.5992166996002197,0.9283432364463806,0.9377501010894775,0.9289215803146362,0.8242777585983276
17,0.9341755509376526,851,0.42383792996406555,0.4257294535636902,0.5957354307174683,0.929256021976471,0.9377501010894775,0.9289215803146362,0.8256111145019531
18,0.9341755509376526,901,0.4121212363243103,0.42661362886428833,0.597476065158844,0.929256021976471,0.9377501010894775,0.9289215803146362,0.8259444236755371
19,0.9341755509376526,951,0.4000653922557831,0.4319186508655548,0.597476065158844,0.929256021976471,0.9377501010894775,0.9289215803146362,0.8266111016273499
20,0.9341755509376526,1001,0.38846203684806824,0.4500442147254944,0.5987815260887146,0.9297124743461609,0.9377501010894775,0.9289215803146362,0.8291110992431641
21,0.9341755509376526,1051,0.3758009374141693,0.5053050518035889,0.5983464121818542,0.929256021976471,0.9377501010894775,0.9289215803146362,0.8359444737434387
22,0.9341755509376526,1101,0.3671853542327881,0.522988498210907,0.6005222201347351,0.9297124743461609,0.9377501010894775,0.9289215803146362,0.8385000228881836
23,0.9341755509376526,1151,0.35747838020324707,0.6441202759742737,0.5996518731117249,0.9297124743461609,0.9377501010894775,0.9289215803146362,0.8536111116409302
24,0.9341755509376526,1201,0.3499552309513092,0.656940758228302,0.6031331419944763,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8557222485542297
25,0.9341755509376526,1251,0.3429352343082428,0.7250220775604248,0.6026979684829712,0.9297124743461609,0.9377501010894775,0.9289215803146362,0.8641666769981384
26,0.9341755509376526,1301,0.3372512459754944,0.7183908224105835,0.6044386625289917,0.9297124743461609,0.9377501010894775,0.9289215803146362,0.8635555505752563
27,0.9341755509376526,1351,0.33298274874687195,0.7298850417137146,0.6170583367347717,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8666666746139526
28,0.9339538812637329,1401,0.32823505997657776,0.7113174200057983,0.634899914264679,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8665555715560913
29,0.9341755509376526,1451,0.32340237498283386,0.7462422847747803,0.6357702612876892,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8711110949516296
30,0.9339538812637329,1501,0.32021287083625793,0.7550839781761169,0.6401218175888062,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8727222084999084
31,0.9339538812637329,1551,0.3167535066604614,0.7515472769737244,0.6518712043762207,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8737778067588806
32,0.9341755509376526,1601,0.3129790127277374,0.7599469423294067,0.6536118388175964,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8751111030578613
33,0.9339538812637329,1651,0.3115464150905609,0.7568523287773132,0.6818972826004028,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8782777786254883
34,0.9339538812637329,1701,0.30763110518455505,0.7652519941329956,0.6766753792762756,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8786666393280029
35,0.9339538812637329,1751,0.3041767179965973,0.7559681534767151,0.6875544190406799,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8788889050483704
36,0.9339538812637329,1801,0.30172961950302124,0.7581785917282104,0.6997389197349548,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8807222247123718
37,0.9339538812637329,1851,0.3016289174556732,0.7334217429161072,0.6762402057647705,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8746111392974854
38,0.9339538812637329,1901,0.29762598872184753,0.7670203447341919,0.7132288813591003,0.930168867111206,0.9377501010894775,0.9289215803146362,0.88355553150177
39,0.9341755509376526,1951,0.2964128255844116,0.7723253965377808,0.7097476124763489,0.930168867111206,0.9377501010894775,0.9289215803146362,0.8838333487510681
