,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.15681062638759613,1,0.6920958757400513,0.6000000238418579,0.46730244159698486,0.893475353717804,0.6740259528160095,0.5591973066329956,0.5086666941642761
1,0.3122923672199249,51,0.6826618313789368,0.6040268540382385,0.47275203466415405,0.8908122777938843,0.6558441519737244,0.7719063758850098,0.5991666913032532
2,0.32425248622894287,101,0.6767145395278931,0.6040268540382385,0.47547683119773865,0.9054594039916992,0.7532467246055603,0.8314381241798401,0.6316666603088379
3,0.47840532660484314,151,0.6671878695487976,0.6080536842346191,0.47547683119773865,0.9067909717559814,0.7922077775001526,0.8829431533813477,0.6888333559036255
4,0.670431911945343,201,0.6574172973632812,0.6080536842346191,0.47820162773132324,0.9067909717559814,0.8142856955528259,0.901003360748291,0.7446666955947876
5,0.7867109775543213,251,0.647499144077301,0.6080536842346191,0.47683924436569214,0.9067909717559814,0.8558441400527954,0.9110367894172668,0.781499981880188
6,0.8730897307395935,301,0.6332137584686279,0.6080536842346191,0.47138965129852295,0.9094540476799011,0.8857142925262451,0.9143812656402588,0.8075000047683716
7,0.9222591519355774,351,0.6159188747406006,0.6093959808349609,0.47411444783210754,0.9121171832084656,0.8935064673423767,0.9150501489639282,0.8218333125114441
8,0.9249169230461121,401,0.5960131287574768,0.6093959808349609,0.46594005823135376,0.9134487509727478,0.9064934849739075,0.9157190918922424,0.8234999775886536
9,0.9295681118965149,451,0.5694565773010254,0.6093959808349609,0.4918256103992462,0.9134487509727478,0.9090909361839294,0.9170568585395813,0.828499972820282
10,0.930232584476471,501,0.5427777767181396,0.6080536842346191,0.48228883743286133,0.91478031873703,0.9272727370262146,0.9170568585395813,0.8298333287239075
11,0.9335548281669617,551,0.5092605352401733,0.6080536842346191,0.5395095348358154,0.91478031873703,0.9272727370262146,0.9163879752159119,0.8374999761581421
12,0.9335548281669617,601,0.48180675506591797,0.6080536842346191,0.5354223251342773,0.91478031873703,0.9285714030265808,0.9170568585395813,0.8373333215713501
13,0.9308969974517822,651,0.45043063163757324,0.6080536842346191,0.5912806391716003,0.91478031873703,0.9285714030265808,0.9177257418632507,0.843666672706604
14,0.9295681118965149,701,0.42591750621795654,0.6080536842346191,0.6852861046791077,0.91478031873703,0.9285714030265808,0.9177257418632507,0.8548333048820496
15,0.9289036393165588,751,0.40723592042922974,0.6080536842346191,0.7098092436790466,0.91478031873703,0.9259740114212036,0.9177257418632507,0.8573333621025085
16,0.9289036393165588,801,0.39340683817863464,0.6080536842346191,0.7179836630821228,0.91478031873703,0.9233766198158264,0.9177257418632507,0.8579999804496765
17,0.9289036393165588,851,0.3830550014972687,0.6080536842346191,0.720708429813385,0.91478031873703,0.9207792282104492,0.9177257418632507,0.8579999804496765
18,0.9289036393165588,901,0.3750602602958679,0.6067113876342773,0.7275204062461853,0.91478031873703,0.9194805026054382,0.9177257418632507,0.8585000038146973
19,0.9289036393165588,951,0.3686046600341797,0.6053691506385803,0.7370572090148926,0.91478031873703,0.9194805026054382,0.9177257418632507,0.859499990940094
20,0.9275747537612915,1001,0.3633575141429901,0.6053691506385803,0.7138964533805847,0.91478031873703,0.9194805026054382,0.9177257418632507,0.856333315372467
21,0.9269102811813354,1051,0.35855722427368164,0.6013422608375549,0.7029972672462463,0.91478031873703,0.9194805026054382,0.9177257418632507,0.8543333411216736
22,0.9269102811813354,1101,0.35321465134620667,0.6026845574378967,0.7111716866493225,0.91478031873703,0.9194805026054382,0.9177257418632507,0.8554999828338623
23,0.9269102811813354,1151,0.3497180938720703,0.5959731340408325,0.723433256149292,0.91478031873703,0.918181836605072,0.9177257418632507,0.8560000061988831
24,0.9269102811813354,1201,0.34672561287879944,0.5865771770477295,0.6784741282463074,0.91478031873703,0.9194805026054382,0.9177257418632507,0.8495000004768372
25,0.9269102811813354,1251,0.34319964051246643,0.5436241626739502,0.7261580228805542,0.91478031873703,0.918181836605072,0.9177257418632507,0.8498333096504211
26,0.9269102811813354,1301,0.3398733139038086,0.5436241626739502,0.7356948256492615,0.91478031873703,0.918181836605072,0.9177257418632507,0.8510000109672546
27,0.9269102811813354,1351,0.33840593695640564,0.5140939354896545,0.7316076159477234,0.91478031873703,0.918181836605072,0.9177257418632507,0.846833348274231
28,0.9269102811813354,1401,0.3358840346336365,0.6040268540382385,0.6811988949775696,0.91478031873703,0.9194805026054382,0.9177257418632507,0.8519999980926514
29,0.9269102811813354,1451,0.3325653374195099,0.5838926434516907,0.723433256149292,0.91478031873703,0.9194805026054382,0.9177257418632507,0.8546666502952576
30,0.9269102811813354,1501,0.3320499360561371,0.5583892464637756,0.7574931979179382,0.91478031873703,0.918181836605072,0.9177257418632507,0.8554999828338623
