,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9046652913093567,1,0.6739262938499451,0.6882277131080627,0.43391188979148865,0.20915032923221588,0.08695652335882187,0.9257067441940308,0.637499988079071
1,0.9181879758834839,51,0.6677783131599426,0.6338939070701599,0.43391188979148865,0.24313725531101227,0.08976157009601593,0.9257067441940308,0.6384999752044678
2,0.9093982577323914,101,0.6634483337402344,0.6170763373374939,0.43391188979148865,0.5281046032905579,0.3870967626571655,0.9257067441940308,0.7058333158493042
3,0.8985801339149475,151,0.6578584909439087,0.6067270636558533,0.43391188979148865,0.8954248428344727,0.8401122093200684,0.9257067441940308,0.8025000095367432
4,0.9060176014900208,201,0.6502732634544373,0.5899094343185425,0.43391188979148865,0.9111111164093018,0.9116409420967102,0.9257067441940308,0.812666654586792
5,0.9087221026420593,251,0.6393470168113708,0.5808538198471069,0.43391188979148865,0.9111111164093018,0.9158485531806946,0.9257067441940308,0.812666654586792
6,0.9121027588844299,301,0.6250367164611816,0.5769728422164917,0.43391188979148865,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.812666654586792
7,0.9215686321258545,351,0.6043280959129333,0.5588615536689758,0.43391188979148865,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.812666654586792
8,0.9208924770355225,401,0.5785723328590393,0.5549805760383606,0.435247004032135,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.812166690826416
9,0.9208924770355225,451,0.5492256879806519,0.5549805760383606,0.43791723251342773,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8125
10,0.9208924770355225,501,0.5209982395172119,0.5549805760383606,0.4459279179573059,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8134999871253967
11,0.9208924770355225,551,0.49078959226608276,0.5549805760383606,0.4579439163208008,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8149999976158142
12,0.9208924770355225,601,0.462369441986084,0.5549805760383606,0.5193591713905334,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8226666450500488
13,0.9208924770355225,651,0.43898990750312805,0.5549805760383606,0.5754339098930359,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8296666741371155
14,0.9208924770355225,701,0.4174243211746216,0.5549805760383606,0.6168224215507507,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8348333239555359
15,0.9208924770355225,751,0.4015592932701111,0.5549805760383606,0.6475300192832947,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8386666774749756
16,0.9208924770355225,801,0.39050599932670593,0.5549805760383606,0.6715620756149292,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8416666388511658
17,0.9208924770355225,851,0.3814154267311096,0.5549805760383606,0.6795727610588074,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8426666855812073
18,0.9208924770355225,901,0.37483787536621094,0.5549805760383606,0.6889185309410095,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.843833327293396
19,0.9208924770355225,951,0.36883583664894104,0.5549805760383606,0.6528704762458801,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8393333554267883
20,0.9208924770355225,1001,0.360336571931839,0.5549805760383606,0.694258987903595,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8445000052452087
21,0.9208924770355225,1051,0.35706064105033875,0.5549805760383606,0.644859790802002,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8383333086967468
22,0.9208924770355225,1101,0.3514539897441864,0.5549805760383606,0.7009345889091492,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8453333377838135
23,0.9208924770355225,1151,0.34827283024787903,0.5549805760383606,0.7036048173904419,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8456666469573975
24,0.9208924770355225,1201,0.3442087769508362,0.5549805760383606,0.7182910442352295,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8475000262260437
25,0.9208924770355225,1251,0.3423387110233307,0.5549805760383606,0.7022696733474731,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8454999923706055
26,0.9208924770355225,1301,0.3395567238330841,0.5549805760383606,0.7062750458717346,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8460000157356262
27,0.9208924770355225,1351,0.335753858089447,0.5562742352485657,0.7476635575294495,0.9111111164093018,0.9130434989929199,0.9257067441940308,0.8513333201408386
