,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9146666526794434,1,0.6831735372543335,0.5879999995231628,0.3186666667461395,0.07333333045244217,0.30533334612846375,0.9106666445732117,0.5184444189071655
1,0.9146666526794434,51,0.6728639602661133,0.46533334255218506,0.3186666667461395,0.07066666334867477,0.7426666617393494,0.9039999842643738,0.5693333148956299
2,0.9146666526794434,101,0.6648553609848022,0.42933332920074463,0.3479999899864197,0.46000000834465027,0.8973333239555359,0.8946666717529297,0.6573333144187927
3,0.9160000085830688,151,0.6575877666473389,0.41333332657814026,0.36666667461395264,0.8813333511352539,0.9319999814033508,0.874666690826416,0.7306666374206543
4,0.9146666526794434,201,0.6506449580192566,0.40933331847190857,0.37066665291786194,0.9253333210945129,0.9319999814033508,0.8213333487510681,0.7288888692855835
5,0.9120000004768372,251,0.6427184343338013,0.40933331847190857,0.3786666691303253,0.9266666769981384,0.9319999814033508,0.7666666507720947,0.7208889126777649
6,0.9120000004768372,301,0.6360135078430176,0.40933331847190857,0.3813333213329315,0.9266666769981384,0.9319999814033508,0.7319999933242798,0.7155555486679077
7,0.9146666526794434,351,0.6299500465393066,0.40933331847190857,0.3813333213329315,0.9266666769981384,0.9319999814033508,0.6880000233650208,0.7086666822433472
8,0.9039999842643738,401,0.6226930618286133,0.40933331847190857,0.3813333213329315,0.9266666769981384,0.9319999814033508,0.6413333415985107,0.6991111040115356
9,0.9160000085830688,451,0.6111680865287781,0.40933331847190857,0.3786666691303253,0.9266666769981384,0.9319999814033508,0.6493333578109741,0.7020000219345093
10,0.9160000085830688,501,0.6003085970878601,0.40933331847190857,0.3773333430290222,0.9266666769981384,0.9319999814033508,0.637333333492279,0.6997777819633484
11,0.918666660785675,551,0.5847364068031311,0.40933331847190857,0.36133334040641785,0.9266666769981384,0.9319999814033508,0.6413333415985107,0.6982222199440002
12,0.918666660785675,601,0.5688952207565308,0.42133334279060364,0.35333332419395447,0.9266666769981384,0.9319999814033508,0.6586666703224182,0.7017777562141418
13,0.918666660785675,651,0.5510157346725464,0.5,0.3199999928474426,0.9266666769981384,0.9319999814033508,0.6613333225250244,0.7097777724266052
14,0.9173333048820496,701,0.5297651290893555,0.6679999828338623,0.20533333718776703,0.9266666769981384,0.9319999814033508,0.7413333058357239,0.7317777872085571
15,0.9173333048820496,751,0.514885663986206,0.6853333115577698,0.2133333384990692,0.9266666769981384,0.9319999814033508,0.7506666779518127,0.7375555634498596
16,0.9173333048820496,801,0.5042206645011902,0.6800000071525574,0.29733332991600037,0.9266666769981384,0.9319999814033508,0.7546666860580444,0.7513333559036255
17,0.9173333048820496,851,0.49225249886512756,0.6759999990463257,0.41466665267944336,0.9266666769981384,0.9319999814033508,0.7786666750907898,0.774222195148468
18,0.9173333048820496,901,0.4834626019001007,0.6773333549499512,0.4586666524410248,0.9266666769981384,0.9319999814033508,0.7946666479110718,0.7844444513320923
19,0.9173333048820496,951,0.4714740216732025,0.6546666622161865,0.5479999780654907,0.9266666769981384,0.9319999814033508,0.8413333296775818,0.8033333420753479
20,0.9173333048820496,1001,0.46457594633102417,0.6826666593551636,0.5400000214576721,0.9266666769981384,0.9319999814033508,0.8546666502952576,0.8088889122009277
21,0.9173333048820496,1051,0.4595772624015808,0.6866666674613953,0.5360000133514404,0.9266666769981384,0.9319999814033508,0.8519999980926514,0.8084444403648376
22,0.9173333048820496,1101,0.45330148935317993,0.6813333630561829,0.5440000295639038,0.9266666769981384,0.9319999814033508,0.8560000061988831,0.8095555305480957
23,0.9173333048820496,1151,0.44711294770240784,0.6853333115577698,0.5386666655540466,0.9266666769981384,0.9319999814033508,0.8586666584014893,0.8097777962684631
24,0.9173333048820496,1201,0.4428488314151764,0.6973333358764648,0.5546666383743286,0.9266666769981384,0.9319999814033508,0.8600000143051147,0.8146666884422302
25,0.9173333048820496,1251,0.43828243017196655,0.7253333330154419,0.5266666412353516,0.9266666769981384,0.9319999814033508,0.8666666746139526,0.8157777786254883
26,0.9173333048820496,1301,0.43360161781311035,0.7080000042915344,0.5519999861717224,0.9266666769981384,0.9319999814033508,0.874666690826416,0.8184444308280945
27,0.9146666526794434,1351,0.42354661226272583,0.7413333058357239,0.6000000238418579,0.9266666769981384,0.9319999814033508,0.8866666555404663,0.8335555791854858
28,0.9146666526794434,1401,0.4198378622531891,0.765333354473114,0.5973333120346069,0.9266666769981384,0.9319999814033508,0.8893333077430725,0.8375555276870728
29,0.9146666526794434,1451,0.41500258445739746,0.7746666669845581,0.6000000238418579,0.9266666769981384,0.9319999814033508,0.8960000276565552,0.840666651725769
30,0.9146666526794434,1501,0.40901389718055725,0.7586666941642761,0.6079999804496765,0.9266666769981384,0.9319999814033508,0.8960000276565552,0.8393333554267883
31,0.9146666526794434,1551,0.40411314368247986,0.7733333110809326,0.6079999804496765,0.9266666769981384,0.9319999814033508,0.8973333239555359,0.8420000076293945
