,all_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.918666660785675,1,0.7011193633079529,0.5866666436195374,0.40400001406669617,0.3306666612625122,0.13199999928474426,0.1106666699051857,0.41377776861190796
1,0.9226666688919067,51,0.6934003829956055,0.5879999995231628,0.4026666581630707,0.909333348274231,0.8346666693687439,0.10133333504199982,0.6264444589614868
2,0.9200000166893005,101,0.6856766939163208,0.5879999995231628,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.09466666728258133,0.6471111178398132
3,0.9266666769981384,151,0.6783208250999451,0.6333333253860474,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.09333333373069763,0.6555555462837219
4,0.9293333292007446,201,0.668452799320221,0.653333306312561,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.09333333373069763,0.659333348274231
5,0.9319999814033508,251,0.6575630307197571,0.637333333492279,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.09333333373069763,0.6571111083030701
6,0.9346666932106018,301,0.6428471207618713,0.5853333473205566,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.09333333373069763,0.648888885974884
7,0.9293333292007446,351,0.6210086941719055,0.5613333582878113,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.09333333373069763,0.6439999938011169
8,0.9266666769981384,401,0.5914360880851746,0.5613333582878113,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.109333336353302,0.6462222337722778
9,0.9226666688919067,451,0.5619862675666809,0.5453333258628845,0.4026666581630707,0.9493333101272583,0.9279999732971191,0.3946666717529297,0.6904444694519043
10,0.9173333048820496,501,0.5376178622245789,0.5373333096504211,0.40400001406669617,0.9493333101272583,0.9279999732971191,0.5733333230018616,0.7182222008705139
11,0.9160000085830688,551,0.516796350479126,0.5559999942779541,0.41733333468437195,0.9493333101272583,0.9279999732971191,0.7039999961853027,0.7451111078262329
12,0.9160000085830688,601,0.4991743862628937,0.5519999861717224,0.5106666684150696,0.9493333101272583,0.9279999732971191,0.7799999713897705,0.7726666927337646
13,0.9146666526794434,651,0.48455631732940674,0.5653333067893982,0.5253333449363708,0.9493333101272583,0.9279999732971191,0.8346666693687439,0.7862222194671631
14,0.9133333563804626,701,0.47436365485191345,0.5613333582878113,0.5479999780654907,0.9493333101272583,0.9279999732971191,0.8453333377838135,0.7908889055252075
15,0.9133333563804626,751,0.4678535461425781,0.581333339214325,0.581333339214325,0.9493333101272583,0.9279999732971191,0.871999979019165,0.8042222261428833
16,0.9133333563804626,801,0.46545323729515076,0.5680000185966492,0.5706666707992554,0.9493333101272583,0.9279999732971191,0.8693333268165588,0.7997778058052063
17,0.9120000004768372,851,0.4578235149383545,0.5706666707992554,0.5799999833106995,0.9493333101272583,0.9279999732971191,0.8866666555404663,0.804444432258606
18,0.9120000004768372,901,0.4543783962726593,0.5680000185966492,0.590666651725769,0.9493333101272583,0.9279999732971191,0.8866666555404663,0.8057777881622314
19,0.9120000004768372,951,0.45155444741249084,0.5600000023841858,0.6026666760444641,0.9493333101272583,0.9279999732971191,0.8880000114440918,0.8066666722297668
