,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.47466665506362915,1,0.6897693276405334,0.41066667437553406,0.5493333339691162,0.9293333292007446,0.6853333115577698,0.07599999755620956,0.5208888649940491
1,0.2199999988079071,51,0.6815708875656128,0.41066667437553406,0.5426666736602783,0.9293333292007446,0.9120000004768372,0.07599999755620956,0.5151110887527466
2,0.1133333370089531,101,0.6721799373626709,0.41066667437553406,0.5586666464805603,0.9293333292007446,0.9226666688919067,0.07599999755620956,0.5017777681350708
3,0.07066666334867477,151,0.66521155834198,0.41066667437553406,0.46799999475479126,0.9293333292007446,0.9226666688919067,0.07599999755620956,0.47955554723739624
4,0.06800000369548798,201,0.6543610692024231,0.41066667437553406,0.5146666765213013,0.9293333292007446,0.9226666688919067,0.07599999755620956,0.4868888854980469
5,0.06666667014360428,251,0.6405439376831055,0.41066667437553406,0.5360000133514404,0.9293333292007446,0.9226666688919067,0.07599999755620956,0.4902222156524658
6,0.06266666948795319,301,0.6268439292907715,0.41066667437553406,0.6000000238418579,0.9293333292007446,0.9226666688919067,0.07599999755620956,0.5002222061157227
7,0.05999999865889549,351,0.6129038333892822,0.40933331847190857,0.6586666703224182,0.9293333292007446,0.9226666688919067,0.07599999755620956,0.5093333125114441
8,0.06666667014360428,401,0.5988940000534058,0.41066667437553406,0.6880000233650208,0.9293333292007446,0.9226666688919067,0.08133333176374435,0.5164444446563721
9,0.07599999755620956,451,0.5791416168212891,0.41200000047683716,0.6973333358764648,0.9293333292007446,0.9226666688919067,0.4519999921321869,0.5815555453300476
10,0.1080000028014183,501,0.5627700686454773,0.48133334517478943,0.6453333497047424,0.9293333292007446,0.9226666688919067,0.6933333277702332,0.6299999952316284
11,0.14133332669734955,551,0.5492580533027649,0.4933333396911621,0.6320000290870667,0.9293333292007446,0.9226666688919067,0.7906666398048401,0.6515555381774902
12,0.2746666669845581,601,0.5329442024230957,0.5226666927337646,0.6159999966621399,0.9293333292007446,0.9226666688919067,0.8693333268165588,0.6891111135482788
13,0.42133334279060364,651,0.5219849944114685,0.5293333530426025,0.6240000128746033,0.9293333292007446,0.9226666688919067,0.8799999952316284,0.7177777886390686
14,0.5,701,0.5113650560379028,0.5426666736602783,0.6266666650772095,0.9293333292007446,0.9226666688919067,0.9026666879653931,0.737333357334137
15,0.6053333282470703,751,0.5026764869689941,0.5533333420753479,0.6320000290870667,0.9293333292007446,0.9226666688919067,0.909333348274231,0.7586666941642761
16,0.7680000066757202,801,0.49202966690063477,0.5613333582878113,0.6133333444595337,0.9293333292007446,0.9226666688919067,0.9160000085830688,0.785111129283905
17,0.7879999876022339,851,0.48697733879089355,0.5613333582878113,0.6226666569709778,0.9293333292007446,0.9226666688919067,0.9160000085830688,0.7900000214576721
18,0.8306666612625122,901,0.48124706745147705,0.5680000185966492,0.6866666674613953,0.9293333292007446,0.9226666688919067,0.918666660785675,0.809333324432373
19,0.8653333187103271,951,0.4732246994972229,0.5693333148956299,0.6679999828338623,0.9293333292007446,0.9226666688919067,0.9226666688919067,0.8128888607025146
20,0.9079999923706055,1001,0.46349552273750305,0.5826666951179504,0.6773333549499512,0.9293333292007446,0.9226666688919067,0.9253333210945129,0.824222207069397
21,0.9240000247955322,1051,0.4598110616207123,0.5826666951179504,0.7253333330154419,0.9293333292007446,0.9226666688919067,0.9253333210945129,0.8348888754844666
22,0.9226666688919067,1101,0.456294447183609,0.581333339214325,0.7493333220481873,0.9293333292007446,0.9226666688919067,0.9253333210945129,0.8384444713592529
23,0.9293333292007446,1151,0.45050540566444397,0.581333339214325,0.7386666536331177,0.9293333292007446,0.9226666688919067,0.9253333210945129,0.8377777934074402
24,0.9346666932106018,1201,0.4456510543823242,0.581333339214325,0.753333330154419,0.9293333292007446,0.9226666688919067,0.9253333210945129,0.8411111235618591
25,0.9346666932106018,1251,0.43907517194747925,0.581333339214325,0.7480000257492065,0.9293333292007446,0.9226666688919067,0.9240000247955322,0.8399999737739563
26,0.9346666932106018,1301,0.438126802444458,0.5799999833106995,0.781333327293396,0.9293333292007446,0.9226666688919067,0.9240000247955322,0.8453333377838135
27,0.9386666417121887,1351,0.4296954572200775,0.581333339214325,0.7720000147819519,0.9293333292007446,0.9226666688919067,0.9226666688919067,0.8444444537162781
28,0.937333345413208,1401,0.42668256163597107,0.5786666870117188,0.7760000228881836,0.9293333292007446,0.9226666688919067,0.9226666688919067,0.8444444537162781
29,0.937333345413208,1451,0.4251480996608734,0.5799999833106995,0.7760000228881836,0.9293333292007446,0.9226666688919067,0.9226666688919067,0.8446666598320007
30,0.9413333535194397,1501,0.4208535850048065,0.5799999833106995,0.765333354473114,0.9293333292007446,0.9226666688919067,0.9226666688919067,0.8435555696487427
31,0.9413333535194397,1551,0.415433794260025,0.5786666870117188,0.7773333191871643,0.9293333292007446,0.9226666688919067,0.9240000247955322,0.8455555438995361
32,0.9413333535194397,1601,0.41289183497428894,0.5786666870117188,0.7919999957084656,0.9293333292007446,0.9226666688919067,0.9240000247955322,0.8479999899864197
33,0.9440000057220459,1651,0.40568676590919495,0.5853333473205566,0.7879999876022339,0.9293333292007446,0.9226666688919067,0.9240000247955322,0.8488888740539551
34,0.9413333535194397,1701,0.401760458946228,0.5866666436195374,0.7919999957084656,0.9293333292007446,0.9226666688919067,0.9240000247955322,0.8493333458900452
35,0.9413333535194397,1751,0.39991703629493713,0.5879999995231628,0.7786666750907898,0.9293333292007446,0.9226666688919067,0.9240000247955322,0.8473333120346069
