,all_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_all_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.9053333401679993,1,0.6856296062469482,0.5146666765213013,0.5986666679382324,0.09466666728258133,0.8706666827201843,0.14666666090488434,0.5217777490615845
1,0.8866666555404663,51,0.6808569431304932,0.48133334517478943,0.5946666598320007,0.8373333215713501,0.9466666579246521,0.08533333241939545,0.6386666893959045
2,0.24666666984558105,101,0.6760509014129639,0.4560000002384186,0.5640000104904175,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.5362222194671631
3,0.09200000017881393,151,0.670263946056366,0.4493333399295807,0.5293333530426025,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.5035555362701416
4,0.09200000017881393,201,0.6619614958763123,0.47600001096725464,0.47333332896232605,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.4986666738986969
5,0.09200000017881393,251,0.6527780294418335,0.47999998927116394,0.390666663646698,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.4855555593967438
6,0.09200000017881393,301,0.6443894505500793,0.4946666657924652,0.40799999237060547,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.49088889360427856
7,0.09200000017881393,351,0.6359368562698364,0.4946666657924652,0.35600000619888306,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.48222222924232483
8,0.09200000017881393,401,0.6230118274688721,0.48533332347869873,0.3786666691303253,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.48444443941116333
9,0.09200000017881393,451,0.6159067153930664,0.4866666793823242,0.37599998712539673,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.4842222332954407
10,0.1080000028014183,501,0.592531681060791,0.5239999890327454,0.47866666316986084,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.5102221965789795
11,0.6173333525657654,551,0.5639079809188843,0.527999997138977,0.5640000104904175,0.9160000085830688,0.9493333101272583,0.08533333241939545,0.6100000143051147
12,0.8080000281333923,601,0.5444175004959106,0.5333333611488342,0.5799999833106995,0.9160000085830688,0.9493333101272583,0.24666666984558105,0.6722221970558167
13,0.843999981880188,651,0.5343643426895142,0.5293333530426025,0.5799999833106995,0.9160000085830688,0.9493333101272583,0.3413333296775818,0.6933333277702332
14,0.9013333320617676,701,0.5212409496307373,0.5386666655540466,0.5933333039283752,0.9160000085830688,0.9493333101272583,0.581333339214325,0.746666669845581
15,0.9079999923706055,751,0.5059525370597839,0.5360000133514404,0.5946666598320007,0.9160000085830688,0.9493333101272583,0.7573333382606506,0.776888906955719
16,0.909333348274231,801,0.49743375182151794,0.5386666655540466,0.6013333201408386,0.9160000085830688,0.9493333101272583,0.7893333435058594,0.7839999794960022
17,0.9120000004768372,851,0.49323394894599915,0.5373333096504211,0.6013333201408386,0.9160000085830688,0.9493333101272583,0.7919999957084656,0.7846666574478149
18,0.9079999923706055,901,0.48389309644699097,0.5413333177566528,0.6013333201408386,0.9160000085830688,0.9493333101272583,0.8266666531562805,0.7904444336891174
