,all_accuracy,exactly_half_BA_accuracy,global_step,loss,most_BA_accuracy,most_not_BA_accuracy,not_only_accuracy,only_accuracy,total_accuracy
0,0.91446453332901,0.18356867134571075,1,0.6565438508987427,0.5963172912597656,0.5271002650260925,0.8931788802146912,0.9110115170478821,0.7308333516120911
1,0.91446453332901,0.19512194395065308,51,0.6337674260139465,0.6019830107688904,0.5691056847572327,0.9214929342269897,0.9110115170478821,0.7418333292007446
2,0.91446453332901,0.4826700985431671,101,0.6097401976585388,0.5934844017028809,0.574525773525238,0.9214929342269897,0.9110115170478821,0.7788333296775818
3,0.91446453332901,0.771501898765564,151,0.5854724645614624,0.5864022374153137,0.5799458026885986,0.9253539443016052,0.9110115170478821,0.8166666626930237
4,0.91446453332901,0.8138639330863953,201,0.5588845610618591,0.5764872431755066,0.5840108394622803,0.9240669012069702,0.9110115170478821,0.8213333487510681
5,0.91446453332901,0.8164313435554504,251,0.5292063355445862,0.5665722489356995,0.5840108394622803,0.9214929342269897,0.9110115170478821,0.8201666474342346
6,0.91446453332901,0.8164313435554504,301,0.5003036856651306,0.5609065294265747,0.5840108394622803,0.9214929342269897,0.9110115170478821,0.8195000290870667
7,0.91446453332901,0.8164313435554504,351,0.4742266535758972,0.5665722489356995,0.5785908102989197,0.9202058911323547,0.9110115170478821,0.8193333148956299
8,0.91446453332901,0.8164313435554504,401,0.4511888325214386,0.5722379684448242,0.5840108394622803,0.9202058911323547,0.9110115170478821,0.8206666707992554
9,0.91446453332901,0.8164313435554504,451,0.43204787373542786,0.5821529626846313,0.586720883846283,0.9189189076423645,0.9110115170478821,0.8220000267028809
10,0.91446453332901,0.8164313435554504,501,0.42131441831588745,0.5750707983970642,0.5840108394622803,0.92277991771698,0.9110115170478821,0.8213333487510681
11,0.91446453332901,0.8164313435554504,551,0.41384223103523254,0.5580736398696899,0.565040647983551,0.92277991771698,0.9110115170478821,0.8169999718666077
