,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.9262186884880066,0.820105791091919,1,0.6579792499542236,0.580381453037262,0.45382586121559143,0.9069148898124695,0.1673414260149002,0.6209999918937683
1,0.9235836863517761,0.820105791091919,51,0.625953733921051,0.580381453037262,0.45382586121559143,0.9042553305625916,0.9176788330078125,0.8053333163261414
2,0.9235836863517761,0.820105791091919,101,0.5939652919769287,0.580381453037262,0.40369394421577454,0.8989361524581909,0.9122806787490845,0.796999990940094
3,0.9235836863517761,0.820105791091919,151,0.5645012855529785,0.580381453037262,0.4986807405948639,0.8856382966041565,0.9109311699867249,0.8069999814033508
4,0.9235836863517761,0.820105791091919,201,0.5425748229026794,0.580381453037262,0.5435356497764587,0.8909574747085571,0.9109311699867249,0.8133333325386047
5,0.9235836863517761,0.820105791091919,251,0.5185728073120117,0.580381453037262,0.5435356497764587,0.8936170339584351,0.9109311699867249,0.8136666417121887
6,0.9235836863517761,0.820105791091919,301,0.49833402037620544,0.580381453037262,0.546174168586731,0.9042553305625916,0.9109311699867249,0.8153333067893982
7,0.9235836863517761,0.820105791091919,351,0.4799225628376007,0.580381453037262,0.5514512062072754,0.9095744490623474,0.9109311699867249,0.8166666626930237
8,0.9235836863517761,0.820105791091919,401,0.46721547842025757,0.580381453037262,0.5540897250175476,0.914893627166748,0.9109311699867249,0.8176666498184204
9,0.9235836863517761,0.820105791091919,451,0.45099902153015137,0.580381453037262,0.5488126873970032,0.914893627166748,0.9109311699867249,0.8169999718666077
10,0.9235836863517761,0.820105791091919,501,0.43724432587623596,0.580381453037262,0.5699208378791809,0.9122340679168701,0.9109311699867249,0.8193333148956299
11,0.9235836863517761,0.820105791091919,551,0.42602142691612244,0.580381453037262,0.5910290479660034,0.9122340679168701,0.9109311699867249,0.8220000267028809
12,0.9235836863517761,0.820105791091919,601,0.4157593846321106,0.580381453037262,0.5883905291557312,0.9122340679168701,0.9109311699867249,0.8216666579246521
13,0.9235836863517761,0.820105791091919,651,0.40751826763153076,0.580381453037262,0.5883905291557312,0.9122340679168701,0.9109311699867249,0.8216666579246521
14,0.9235836863517761,0.820105791091919,701,0.40056315064430237,0.580381453037262,0.5963060855865479,0.9122340679168701,0.9109311699867249,0.8226666450500488
15,0.9235836863517761,0.820105791091919,751,0.39539963006973267,0.580381453037262,0.62269127368927,0.9122340679168701,0.9109311699867249,0.8259999752044678
16,0.9235836863517761,0.820105791091919,801,0.3903741240501404,0.580381453037262,0.6807388067245483,0.9122340679168701,0.9109311699867249,0.8333333134651184
17,0.9235836863517761,0.820105791091919,851,0.3864741325378418,0.580381453037262,0.7308707237243652,0.9122340679168701,0.9109311699867249,0.8396666646003723
