,all_accuracy,exactly_half_AB_accuracy,global_step,loss,most_AB_accuracy,most_not_AB_accuracy,not_all_accuracy,only_accuracy,total_accuracy
0,0.9059474468231201,0.8199513554573059,1,0.6815210580825806,0.4010840058326721,0.6193181872367859,0.89402174949646,0.3011583089828491,0.640333354473114
1,0.9253112077713013,0.8223844170570374,51,0.6612188220024109,0.4119241237640381,0.6931818127632141,0.89402174949646,0.7966538071632385,0.7836666703224182
2,0.9253112077713013,0.8223844170570374,101,0.6437233686447144,0.38753387331962585,0.6875,0.89402174949646,0.9009009003639221,0.8069999814033508
3,0.9253112077713013,0.8223844170570374,151,0.6219504475593567,0.45799458026885986,0.6420454382896423,0.89673912525177,0.9137709140777588,0.8140000104904175
4,0.9253112077713013,0.8223844170570374,201,0.599916934967041,0.4471544623374939,0.6477272510528564,0.89402174949646,0.9137709140777588,0.8130000233650208
5,0.9253112077713013,0.8223844170570374,251,0.5712769627571106,0.4878048896789551,0.6392045617103577,0.89402174949646,0.9137709140777588,0.8169999718666077
6,0.9253112077713013,0.8223844170570374,301,0.5445331931114197,0.5365853905677795,0.6363636255264282,0.89673912525177,0.9137709140777588,0.8230000138282776
7,0.9253112077713013,0.8223844170570374,351,0.5151709318161011,0.5799458026885986,0.6335227489471436,0.8994565010070801,0.9137709140777588,0.82833331823349
8,0.9253112077713013,0.8223844170570374,401,0.4843203127384186,0.5907859206199646,0.6335227489471436,0.8994565010070801,0.9137709140777588,0.8296666741371155
9,0.9253112077713013,0.8223844170570374,451,0.4564379155635834,0.5934959053993225,0.6335227489471436,0.8994565010070801,0.9137709140777588,0.8299999833106995
10,0.9253112077713013,0.8223844170570374,501,0.43958285450935364,0.5907859206199646,0.6392045617103577,0.89673912525177,0.9137709140777588,0.8299999833106995
11,0.9253112077713013,0.8223844170570374,551,0.4260454475879669,0.5880758762359619,0.6477272510528564,0.89673912525177,0.9137709140777588,0.8306666612625122
12,0.9253112077713013,0.8223844170570374,601,0.41674181818962097,0.5691056847572327,0.6477272510528564,0.89402174949646,0.9137709140777588,0.828000009059906
13,0.9253112077713013,0.8223844170570374,651,0.4086504876613617,0.5555555820465088,0.6647727489471436,0.89402174949646,0.9137709140777588,0.82833331823349
14,0.9253112077713013,0.8223844170570374,701,0.4023635685443878,0.5392953753471375,0.6789772510528564,0.89402174949646,0.9137709140777588,0.828000009059906
